Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN REGIS
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'46.83'',Longitud :,73°54'27.02'',Altitud :,101 msnm.
Tipo :,PE - Meteorológica,Código :,104098
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-05-01,31.2,21.2,91.7,0.0
2021-05-02,32.2,21.6,91.7,0.0
2021-05-03,31.2,21.4,92.8,52.4
2021-05-04,31.8,20.2,89.2,0.0
2021-05-05,32.6,19.4,90.6,25.5
2021-05-06,32.4,20.2,91.3,28.8
2021-05-07,30.8,21.8,93.2,57.0
2021-05-08,26.2,21.2,94.0,0.0
2021-05-09,30.8,20.6,91.7,0.0
2021-05-10,30.8,21.2,93.6,0.0
2021-05-11,31.6,22.4,91.2,0.0
2021-05-12,32.6,22.2,90.7,94.5
2021-05-13,31.6,23.2,98.4,20.2
2021-05-14,28.8,23,94.9,0.0
2021-05-15,30.2,23.2,91.3,4.3
2021-05-16,29,23,90.6,0.0
2021-05-17,28.6,23.8,95.5,20.0
2021-05-18,30.6,23.6,90.8,15.5
2021-05-19,33.2,22.2,91.9,0.0
2021-05-20,31.4,22,92.2,7.8
2021-05-21,32.6,21.8,90.8,0.0
2021-05-22,30.6,23.2,91.1,27.3
2021-05-23,30.4,22.2,S/D,31.8
2021-05-24,29.4,22.6,93.1,13.0
2021-05-25,29.2,22.4,90.3,0.0
2021-05-26,31.8,21.8,89.3,0.0
2021-05-27,32.4,21.6,91.4,0.0
2021-05-28,34.2,21.6,S/D,0.0
2021-05-29,34.4,21.8,S/D,0.0
2021-05-30,33,23.8,88.4,19.6
2021-05-31,29.6,22.6,S/D,0.0
