Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : EL MARONAL
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,CURIMANA
Latitud :,8°27'0'',Longitud :,75°5'48.5'',Altitud :,178 msnm.
Tipo :,CP - Meteorológica,Código :,108027
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-10-01,35,23.2,89.7,0.0
2023-10-02,29.6,20.8,92.5,4.2
2023-10-03,34.8,23,92.1,0.0
2023-10-04,35.6,22.6,88.8,0.0
2023-10-05,32.8,21.4,89.7,0.0
2023-10-06,33.4,22.2,86.9,0.0
2023-10-07,30.2,21.6,92.3,0.0
2023-10-08,33.8,S/D,92.4,0.0
2023-10-09,34,S/D,90.6,0.0
2023-10-10,35.4,S/D,89.4,0.0
2023-10-11,36,S/D,90.0,0.0
2023-10-12,29.6,S/D,92.7,12.6
2023-10-13,32.2,S/D,90.3,0.0
2023-10-14,34.6,S/D,91.3,0.0
2023-10-15,36.4,S/D,91.4,0.0
2023-10-16,34.8,S/D,90.6,0.0
2023-10-17,35.6,S/D,91.0,0.0
2023-10-18,33.4,S/D,89.1,0.0
2023-10-19,34,S/D,90.8,0.0
2023-10-20,29.2,S/D,91.6,10.2
2023-10-21,35,S/D,93.1,0.0
2023-10-22,33.6,S/D,90.6,0.0
2023-10-23,32.8,S/D,90.9,0.0
2023-10-24,31.4,S/D,90.0,0.0
2023-10-25,33.6,S/D,90.4,0.0
2023-10-26,34,S/D,90.8,0.0
2023-10-27,36.2,S/D,93.6,0.0
2023-10-28,30,S/D,91.6,8.8
2023-10-29,32.4,S/D,92.9,0.0
2023-10-30,34.6,S/D,88.2,0.0
2023-10-31,35.8,S/D,91.9,9.4
