Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : EL MARONAL
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,CURIMANA
Latitud :,8°27'0'',Longitud :,75°5'48.5'',Altitud :,178 msnm.
Tipo :,CP - Meteorológica,Código :,108027
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-09-01,33.6,21,88.4,0.0
2023-09-02,34,22.2,89.7,0.0
2023-09-03,33.8,21.6,87.7,0.0
2023-09-04,29,22,91.4,0.0
2023-09-05,33.2,23.4,90.7,0.0
2023-09-06,29.6,21.2,94.2,0.0
2023-09-07,35.2,22.4,90.3,0.0
2023-09-08,36.4,22.6,93.0,0.0
2023-09-09,37.6,22.4,90.4,0.0
2023-09-10,35.2,23,90.8,0.0
2023-09-11,35.4,23.2,90.4,0.0
2023-09-12,36.4,23.2,90.4,0.0
2023-09-13,35.2,23,90.7,18.2
2023-09-14,29.6,22.8,92.2,6.4
2023-09-15,36,22.2,92.8,0.0
2023-09-16,33.4,22,92.3,0.0
2023-09-17,35.4,23.4,90.4,0.0
2023-09-18,36.2,23,90.9,0.0
2023-09-19,29.2,22.6,90.8,0.0
2023-09-20,33.4,22.2,92.0,0.0
2023-09-21,34.2,23.4,92.4,0.0
2023-09-22,35.2,23.6,90.2,0.0
2023-09-23,34.2,23,91.3,0.0
2023-09-24,35.2,23.4,90.9,0.0
2023-09-25,36.4,24.6,90.4,0.0
2023-09-26,37.2,24.4,87.9,0.0
2023-09-27,38.2,24.6,91.6,0.0
2023-09-28,38.4,24.2,93.1,54.6
2023-09-29,30.2,22.6,93.3,0.0
2023-09-30,33.4,22.2,91.9,0.0
