Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CONTAMANA
Departamento :,LORETO,Provincia :,UCAYALI,Distrito :,CONTAMANA
Latitud :,7°21'6.46'',Longitud :,75°0'39.06'',Altitud :,134 msnm.
Tipo :,HLM - Hidrológica,Código :,251102
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2025-09-01,5.36,5.36,5.36,5.36,5.36
2025-09-02,5.36,5.35,5.34,5.33,5.35
2025-09-03,5.26,5.24,5.22,5.18,5.23
2025-09-04,5.10,5.09,5.08,5.07,5.09
2025-09-05,4.97,4.96,4.95,4.94,4.96
2025-09-06,4.90,4.90,4.90,4.90,4.90
2025-09-07,4.84,4.86,4.88,4.90,4.87
2025-09-08,5.18,5.19,5.20,5.21,5.20
2025-09-09,5.18,5.18,5.18,5.18,5.18
2025-09-10,5.20,5.21,5.21,5.22,5.21
2025-09-11,5.24,5.25,5.25,5.26,5.25
2025-09-12,5.31,5.32,5.33,5.34,5.33
2025-09-13,5.38,5.38,5.38,5.38,5.38
2025-09-14,5.36,5.36,5.36,5.36,5.36
2025-09-15,5.33,5.31,5.31,5.30,5.31
2025-09-16,5.24,5.23,5.22,5.21,5.23
2025-09-17,5.16,5.15,5.14,5.13,5.15
2025-09-18,5.06,5.05,5.04,5.03,5.05
2025-09-19,4.92,4.91,4.90,4.89,4.91
2025-09-20,4.78,4.77,4.76,4.75,4.77
2025-09-21,4.70,4.69,4.68,4.67,4.69
2025-09-22,4.65,4.65,4.65,4.65,4.65
2025-09-23,4.62,4.62,4.62,4.62,4.62
2025-09-24,4.62,4.62,4.62,4.62,4.62
2025-09-25,4.58,4.57,4.56,4.55,4.57
2025-09-26,4.53,4.57,4.61,4.65,4.59
2025-09-27,4.88,4.91,4.94,4.97,4.93
2025-09-28,5.26,5.31,5.36,5.41,5.34
2025-09-29,5.60,5.63,5.66,5.69,5.65
2025-09-30,5.74,5.74,5.74,5.74,5.74
