Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN LORENZO
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,BARRANCA
Latitud :,4°49'55.78'',Longitud :,76°33'19.31'',Altitud :,133 msnm.
Tipo :,HLM - Hidrológica,Código :,220108
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2022-11-01,10.760,10.700,10.620,10.480
2022-11-02,10.200,10.120,10.040,9.900
2022-11-03,9.840,9.860,10.020,10.180
2022-11-04,10.460,10.740,10.940,11.200
2022-11-05,11.660,11.800,12.060,12.160
2022-11-06,12.300,12.440,12.400,12.330
2022-11-07,12.180,12.100,11.980,11.870
2022-11-08,11.640,11.550,11.380,11.260
2022-11-09,11.040,10.900,10.820,10.740
2022-11-10,10.600,10.520,10.440,10.300
2022-11-11,10.120,10.020,9.900,9.860
2022-11-12,9.700,9.700,9.640,9.600
2022-11-13,9.520,9.500,9.480,9.480
2022-11-14,9.500,9.480,9.460,9.450
2022-11-15,9.440,9.400,9.340,9.360
2022-11-16,9.600,9.850,10.020,10.160
2022-11-17,10.280,10.340,10.380,10.380
2022-11-18,10.780,10.900,11.140,11.280
2022-11-19,11.500,11.720,11.940,12.140
2022-11-20,12.120,12.130,12.080,12.020
2022-11-21,11.900,11.780,11.640,11.500
2022-11-22,11.260,11.140,11.080,10.980
2022-11-23,10.800,10.880,10.930,10.980
2022-11-24,11.380,11.600,11.840,12.100
2022-11-25,12.420,12.400,12.400,12.360
2022-11-26,12.300,12.240,12.200,12.160
2022-11-27,12.100,12.020,11.940,11.880
2022-11-28,11.820,11.640,11.400,11.240
2022-11-29,10.980,10.840,10.700,10.620
2022-11-30,10.400,10.360,10.300,10.260
