Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/03/01,00:00,24.7,0.0,S/D,235,0.0
2024/03/01,01:00,24.7,14.4,S/D,179,0.0
2024/03/01,02:00,24.5,2.7,S/D,225,0.0
2024/03/01,03:00,24.3,1.2,S/D,206,0.1
2024/03/01,04:00,24.0,1.8,S/D,320,0.0
2024/03/01,05:00,23.6,2.4,S/D,317,0.0
2024/03/01,06:00,23.5,2.4,S/D,308,0.0
2024/03/01,07:00,23.4,1.1,S/D,308,0.0
2024/03/01,08:00,23.5,0.7,S/D,353,0.0
2024/03/01,09:00,23.9,0.1,S/D,122,0.0
2024/03/01,10:00,24.7,0.0,S/D,156,0.1
2024/03/01,11:00,25.3,0.0,S/D,134,0.6
2024/03/01,12:00,26.1,0.0,S/D,105,0.7
2024/03/01,13:00,27.1,0.0,S/D,124,0.6
2024/03/01,14:00,29.0,0.0,S/D,166,0.4
2024/03/01,15:00,29.2,0.0,S/D,127,0.9
2024/03/01,16:00,28.8,0.0,S/D,134,0.6
2024/03/01,17:00,27.4,0.0,S/D,71,0.0
2024/03/01,18:00,26.7,0.0,S/D,10,0.4
2024/03/01,19:00,24.3,17.0,S/D,25,1.5
2024/03/01,20:00,22.7,6.9,S/D,336,0.0
2024/03/01,21:00,22.5,0.1,S/D,310,0.0
2024/03/01,22:00,22.3,0.0,S/D,310,0.0
2024/03/01,23:00,22.2,0.0,S/D,311,0.0
2024/03/02,00:00,22.3,0.3,S/D,308,0.0
2024/03/02,01:00,22.3,0.1,S/D,348,0.0
2024/03/02,02:00,22.4,0.0,S/D,119,0.0
2024/03/02,03:00,22.4,0.0,S/D,125,0.0
2024/03/02,04:00,22.3,0.0,S/D,125,0.0
2024/03/02,05:00,22.3,0.0,S/D,135,0.0
2024/03/02,06:00,22.3,0.1,S/D,98,0.0
2024/03/02,07:00,22.3,0.0,S/D,111,0.0
2024/03/02,08:00,22.4,0.0,S/D,113,0.0
2024/03/02,09:00,22.9,0.0,S/D,89,0.0
2024/03/02,10:00,23.5,0.0,S/D,103,0.0
2024/03/02,11:00,24.8,0.0,S/D,205,0.0
2024/03/02,12:00,27.9,0.0,S/D,147,0.3
