Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/06/01,00:00,21.3,0.0,97,338,0.0
2024/06/01,01:00,21.0,0.0,97,319,0.0
2024/06/01,02:00,20.8,0.0,97,241,0.0
2024/06/01,03:00,20.8,0.0,98,352,0.0
2024/06/01,04:00,20.7,0.0,98,352,0.0
2024/06/01,05:00,20.6,0.0,98,310,0.0
2024/06/01,06:00,20.4,0.0,98,315,0.0
2024/06/01,07:00,20.3,0.0,98,251,0.0
2024/06/01,08:00,20.4,0.0,98,251,0.0
2024/06/01,09:00,21.5,0.0,94,290,0.0
2024/06/01,10:00,23.3,0.0,89,182,0.3
2024/06/01,11:00,26.9,0.0,74,190,0.5
2024/06/01,12:00,26.1,0.0,75,146,0.1
2024/06/01,13:00,26.8,0.0,71,4,0.5
2024/06/01,14:00,27.5,0.0,69,85,0.2
2024/06/01,15:00,27.1,0.0,73,124,0.3
2024/06/01,16:00,27.0,0.0,73,344,0.2
2024/06/01,17:00,26.7,0.0,77,30,0.0
2024/06/01,18:00,25.3,0.0,87,352,0.0
2024/06/01,19:00,24.3,0.0,93,10,0.0
2024/06/01,20:00,23.4,0.0,96,10,0.0
2024/06/01,21:00,22.9,0.0,97,10,0.0
2024/06/01,22:00,22.5,0.0,98,10,0.0
2024/06/01,23:00,22.2,0.0,98,10,0.0
2024/06/02,00:00,22.0,0.0,98,341,0.0
2024/06/02,01:00,21.9,0.0,98,341,0.0
2024/06/02,02:00,21.8,0.0,98,342,0.0
2024/06/02,03:00,21.2,0.0,98,327,0.0
2024/06/02,04:00,20.5,0.0,98,249,0.0
2024/06/02,05:00,19.7,0.0,99,249,0.0
2024/06/02,06:00,19.3,0.0,99,249,0.0
2024/06/02,07:00,19.1,0.0,99,302,0.0
2024/06/02,08:00,19.0,0.0,99,302,0.0
2024/06/02,09:00,20.2,0.0,99,270,0.0
