Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/06/12,18:00,27.3,1.5,S/D,226,0.0
2019/06/12,19:00,S/D,S/D,S/D,329,0.3
2019/06/12,20:00,24.9,0.0,S/D,338,0.0
2019/06/12,22:00,24.2,0.0,S/D,36,0.0
2019/06/12,23:00,24.1,0.0,S/D,319,0.0
2019/06/13,00:00,23.7,0.0,S/D,336,0.0
2019/06/13,02:00,22.9,0.0,S/D,336,0.0
2019/06/13,03:00,22.8,S/D,S/D,336,0.0
2019/06/13,04:00,22.5,0.0,S/D,336,0.0
2019/06/13,05:00,22.1,0.0,S/D,352,0.0
2019/06/13,06:00,21.7,0.0,S/D,329,0.0
2019/06/13,07:00,21.5,0.0,S/D,335,0.0
2019/06/13,08:00,21.4,0.0,S/D,322,0.0
2019/06/13,09:00,22.5,0.0,S/D,59,0.0
2019/06/14,21:00,25.0,0.0,S/D,325,0.0
2019/06/15,00:00,23.9,0.0,S/D,299,0.0
2019/06/15,07:00,22.3,0.0,S/D,304,0.0
2019/06/15,08:00,22.4,0.0,S/D,328,0.0
2019/06/15,09:00,23.9,0.0,S/D,92,0.0
2019/06/15,10:00,26.7,0.0,S/D,160,0.4
2019/06/15,12:00,30.4,0.0,S/D,160,0.4
2019/06/15,13:00,31.1,0.0,S/D,61,0.4
2019/06/15,14:00,31.5,0.0,S/D,37,0.3
2019/06/15,15:00,27.5,1.4,S/D,238,0.1
2019/06/15,16:00,28.0,0.1,S/D,291,0.4
2019/06/15,17:00,28.5,0.0,S/D,257,0.2
2019/06/15,18:00,26.8,0.0,S/D,60,0.0
2019/06/15,19:00,25.8,0.0,S/D,321,0.2
2019/06/15,20:00,25.2,0.0,S/D,260,0.0
2019/06/15,21:00,25.1,0.0,S/D,44,0.1
