Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/11/01,00:00,24.5,0.0,99,303,0.0
2022/11/01,01:00,24.5,0.0,99,87,0.0
2022/11/01,02:00,24.5,0.0,99,118,0.1
2022/11/01,03:00,24.2,0.0,99,281,0.1
2022/11/01,04:00,24.1,0.0,98,90,0.1
2022/11/01,05:00,24.0,0.0,99,301,0.2
2022/11/01,06:00,23.9,0.0,99,276,0.0
2022/11/01,07:00,23.8,0.0,99,305,0.0
2022/11/01,08:00,23.7,0.0,99,352,0.3
2022/11/01,09:00,23.7,0.0,99,216,0.0
2022/11/01,10:00,24.0,0.0,98,46,0.4
2022/11/01,11:00,24.8,0.0,95,295,0.1
2022/11/01,12:00,26.3,0.0,89,95,0.3
2022/11/01,13:00,26.8,0.0,86,125,2.7
2022/11/01,14:00,20.6,0.0,93,139,1.1
2022/11/01,15:00,19.1,0.0,91,162,1.0
2022/11/01,16:00,18.3,0.0,93,71,0.4
2022/11/01,17:00,17.5,0.0,96,51,0.7
2022/11/01,18:00,17.0,0.0,97,1,0.3
2022/11/01,19:00,16.8,0.0,98,329,0.4
2022/11/01,20:00,16.9,0.0,98,323,0.0
2022/11/01,21:00,17.1,0.0,99,22,0.3
2022/11/01,22:00,17.3,0.0,99,293,0.0
2022/11/01,23:00,17.5,0.0,99,32,0.0
2022/11/02,00:00,17.5,0.0,99,109,0.0
2022/11/02,01:00,17.5,0.0,99,36,0.0
2022/11/02,02:00,17.5,0.0,99,30,0.0
2022/11/02,03:00,17.5,0.0,99,29,0.0
2022/11/02,04:00,17.5,0.0,99,245,0.2
2022/11/02,05:00,17.3,0.0,98,141,0.1
2022/11/02,06:00,17.2,0.0,98,245,0.2
2022/11/02,07:00,16.8,0.0,98,317,0.0
2022/11/02,08:00,16.8,0.0,98,255,0.0
2022/11/02,09:00,17.7,0.0,96,264,0.0
2022/11/02,10:00,19.2,0.0,90,98,0.1
2022/11/02,11:00,21.4,0.0,82,131,0.1
2022/11/02,12:00,24.2,0.0,70,169,0.2
2022/11/02,13:00,27.2,0.0,60,179,0.6
2022/11/02,14:00,29.3,0.0,52,143,0.3
2022/11/02,15:00,29.8,0.0,47,169,0.3
2022/11/02,16:00,28.2,0.0,53,112,0.4
2022/11/02,17:00,27.5,0.0,62,102,0.0
2022/11/02,18:00,25.2,0.0,85,26,0.0
2022/11/02,19:00,22.9,0.0,93,347,0.0
2022/11/02,20:00,21.2,0.0,97,342,0.0
2022/11/02,21:00,20.4,0.0,98,327,0.0
2022/11/02,22:00,19.7,0.0,98,327,0.0
2022/11/02,23:00,19.1,0.0,99,327,0.0
2022/11/03,00:00,18.8,0.0,99,327,0.0
2022/11/03,01:00,18.3,0.0,99,327,0.0
2022/11/03,02:00,18.0,0.0,99,327,0.0
2022/11/03,03:00,17.9,0.0,99,327,0.0
2022/11/03,04:00,18.1,0.0,99,327,0.0
2022/11/03,05:00,18.3,0.0,99,327,0.0
2022/11/03,06:00,18.3,0.0,99,327,0.0
2022/11/03,07:00,18.3,0.0,99,327,0.0
2022/11/03,08:00,18.7,0.0,99,327,0.0
2022/11/03,09:00,19.5,0.0,98,149,0.1
2022/11/03,10:00,20.6,0.0,92,144,0.0
2022/11/03,11:00,24.1,0.0,79,72,0.4
2022/11/03,12:00,28.4,0.0,65,124,0.7
2022/11/03,13:00,30.3,0.0,55,117,0.4
2022/11/03,14:00,32.0,0.0,50,133,1.0
2022/11/03,15:00,32.7,0.0,45,80,0.5
2022/11/03,16:00,33.1,0.0,44,356,0.4
2022/11/03,17:00,31.9,0.0,46,156,0.1
2022/11/03,18:00,29.4,0.0,63,31,0.0
2022/11/03,19:00,25.3,0.0,86,322,0.2
2022/11/03,20:00,22.5,0.0,95,321,0.0
2022/11/03,21:00,21.1,0.0,97,321,0.0
2022/11/03,22:00,20.2,0.0,98,321,0.0
2022/11/03,23:00,19.6,0.0,98,327,0.0
2022/11/04,00:00,19.8,0.0,99,318,0.0
2022/11/04,01:00,20.0,0.0,99,318,0.0
2022/11/04,02:00,20.1,0.0,99,318,0.0
2022/11/04,03:00,20.0,0.0,99,318,0.0
2022/11/04,04:00,20.0,0.0,99,309,0.0
2022/11/04,05:00,19.9,0.0,99,300,0.0
2022/11/04,06:00,19.8,0.0,99,300,0.0
2022/11/04,07:00,19.7,0.0,99,300,0.0
2022/11/04,08:00,20.3,0.0,99,299,0.0
2022/11/04,09:00,21.7,0.0,92,111,0.0
2022/11/04,10:00,24.3,0.0,79,92,0.3
2022/11/04,11:00,28.7,0.0,61,209,0.4
2022/11/04,12:00,31.1,0.0,51,142,0.5
2022/11/04,13:00,32.7,0.0,49,76,0.7
2022/11/04,14:00,34.2,0.0,48,134,0.6
2022/11/04,15:00,35.0,0.0,46,117,0.5
2022/11/04,16:00,35.0,0.0,45,108,0.1
2022/11/04,17:00,34.2,0.0,49,183,0.1
2022/11/04,18:00,31.1,0.2,65,131,0.0
2022/11/04,19:00,27.2,0.0,84,316,0.0
2022/11/04,20:00,24.4,0.0,94,326,0.0
2022/11/04,21:00,23.1,0.0,96,317,0.1
2022/11/04,22:00,22.2,0.0,98,333,0.0
2022/11/04,23:00,21.7,0.0,98,333,0.0
2022/11/05,00:00,21.4,0.0,98,333,0.0
2022/11/05,01:00,21.5,0.0,99,333,0.0
2022/11/05,02:00,21.5,0.0,99,333,0.0
2022/11/05,03:00,21.6,0.0,99,333,0.0
2022/11/05,04:00,21.7,0.0,99,333,0.0
2022/11/05,05:00,21.7,0.0,99,333,0.0
2022/11/05,06:00,21.8,0.0,99,333,0.0
2022/11/05,07:00,21.8,0.0,99,333,0.0
2022/11/05,08:00,22.2,0.0,98,340,0.0
2022/11/05,09:00,23.1,0.0,95,33,0.1
2022/11/05,10:00,25.1,0.0,84,230,0.0
2022/11/05,11:00,26.4,0.0,82,253,0.4
2022/11/05,12:00,27.9,0.0,75,152,0.2
2022/11/05,13:00,30.5,0.0,66,196,0.7
2022/11/05,14:00,33.3,0.0,55,94,0.7
2022/11/05,15:00,34.3,0.0,51,139,0.3
2022/11/05,16:00,34.7,0.0,48,157,0.3
2022/11/05,17:00,33.7,0.0,52,105,0.0
2022/11/05,18:00,31.0,0.0,67,235,0.0
2022/11/05,19:00,27.1,0.0,85,326,0.0
2022/11/05,20:00,25.3,0.0,92,335,0.0
2022/11/05,21:00,24.5,0.0,95,319,0.0
2022/11/05,22:00,23.5,0.0,97,319,0.0
2022/11/05,23:00,22.6,0.0,98,319,0.0
2022/11/06,00:00,22.5,0.0,98,319,0.0
2022/11/06,01:00,22.3,0.0,98,37,0.0
2022/11/06,02:00,21.8,0.0,99,358,0.0
2022/11/06,03:00,21.8,0.0,99,339,0.0
2022/11/06,04:00,21.9,0.0,99,339,0.0
2022/11/06,05:00,21.9,0.0,99,339,0.0
2022/11/06,06:00,21.8,0.0,99,338,0.0
2022/11/06,07:00,21.7,0.0,99,338,0.0
2022/11/06,08:00,22.4,0.0,99,15,0.0
2022/11/06,09:00,24.0,0.0,91,72,0.4
2022/11/06,10:00,26.7,0.0,78,38,0.2
2022/11/06,11:00,30.2,0.0,66,89,0.6
2022/11/06,12:00,32.4,0.0,62,267,0.7
2022/11/06,13:00,33.6,0.0,57,75,0.4
2022/11/06,14:00,35.3,0.0,52,292,0.1
2022/11/06,15:00,34.9,0.0,52,230,0.3
2022/11/06,16:00,35.4,0.0,51,165,0.3
2022/11/06,17:00,34.8,0.0,53,211,0.0
2022/11/06,18:00,31.9,0.0,73,248,0.0
2022/11/06,19:00,28.6,0.0,87,350,0.0
2022/11/06,20:00,25.8,0.0,94,318,0.0
2022/11/06,21:00,24.5,0.0,97,331,0.0
2022/11/06,22:00,23.6,0.0,98,331,0.0
2022/11/06,23:00,23.1,0.0,98,331,0.0
2022/11/07,00:00,22.6,0.0,98,331,0.0
2022/11/07,01:00,22.3,0.0,99,317,0.0
2022/11/07,02:00,21.9,0.0,99,317,0.0
2022/11/07,03:00,21.4,0.0,99,317,0.0
2022/11/07,04:00,21.0,0.0,99,318,0.0
2022/11/07,05:00,20.7,0.0,99,317,0.0
2022/11/07,06:00,20.3,0.0,99,317,0.0
2022/11/07,07:00,20.1,0.0,99,317,0.0
2022/11/07,08:00,21.1,0.0,100,315,0.0
2022/11/07,09:00,22.8,0.0,97,103,0.0
2022/11/07,10:00,24.3,0.0,92,90,0.3
2022/11/07,11:00,27.3,0.0,82,70,0.4
2022/11/07,12:00,31.7,0.0,69,57,0.4
2022/11/07,13:00,34.1,0.0,57,192,0.2
2022/11/07,14:00,35.6,0.0,52,152,0.3
2022/11/07,15:00,36.8,0.0,51,237,0.5
2022/11/07,16:00,36.5,0.0,51,203,0.7
2022/11/07,17:00,35.6,0.0,51,318,0.1
2022/11/07,18:00,33.3,0.0,73,311,0.0
2022/11/07,19:00,29.3,0.0,88,314,0.1
2022/11/07,20:00,26.7,0.0,94,316,0.0
2022/11/07,21:00,25.4,0.0,96,316,0.0
2022/11/07,22:00,24.7,0.0,98,316,0.0
2022/11/07,23:00,24.1,0.0,98,316,0.0
2022/11/08,00:00,23.5,0.0,99,316,0.0
2022/11/08,01:00,23.2,0.0,99,316,0.0
2022/11/08,02:00,22.9,0.0,99,316,0.0
2022/11/08,03:00,22.7,0.0,99,316,0.0
2022/11/08,04:00,22.7,0.0,99,316,0.0
2022/11/08,05:00,22.6,0.0,99,316,0.0
2022/11/08,06:00,22.4,0.0,99,316,0.0
2022/11/08,07:00,22.4,0.0,99,326,0.0
2022/11/08,08:00,23.2,0.0,98,330,0.0
2022/11/08,09:00,25.2,0.0,88,166,0.4
2022/11/08,10:00,28.6,0.0,77,126,0.1
2022/11/08,11:00,31.3,0.0,72,154,0.3
2022/11/08,12:00,34.2,0.0,61,126,0.1
2022/11/08,13:00,35.6,0.0,58,275,0.7
2022/11/08,14:00,35.5,0.0,61,304,0.0
2022/11/08,15:00,35.9,0.0,58,208,0.2
2022/11/08,16:00,36.8,0.0,55,193,0.2
2022/11/08,17:00,36.2,0.0,58,254,0.0
2022/11/08,18:00,33.8,0.0,72,253,0.0
2022/11/08,19:00,30.0,0.0,87,315,0.0
2022/11/08,20:00,27.4,0.0,93,315,0.0
2022/11/08,21:00,26.4,0.0,96,315,0.0
2022/11/08,22:00,25.7,0.0,97,316,0.0
2022/11/08,23:00,25.0,0.0,98,315,0.0
2022/11/09,00:00,24.6,0.0,98,314,0.0
2022/11/09,01:00,24.4,0.0,98,242,0.0
2022/11/09,02:00,24.2,0.0,98,223,0.0
2022/11/09,03:00,23.8,0.0,99,290,0.0
2022/11/09,04:00,23.3,0.0,99,332,0.0
2022/11/09,05:00,22.8,0.0,99,332,0.0
2022/11/09,06:00,22.5,0.0,99,326,0.1
2022/11/09,07:00,22.6,0.0,99,326,0.0
2022/11/09,08:00,23.3,0.0,99,63,0.0
2022/11/09,09:00,25.5,0.0,91,123,0.0
2022/11/09,10:00,27.2,0.0,86,63,0.3
2022/11/09,11:00,29.8,0.0,77,187,0.1
2022/11/09,12:00,32.5,0.0,69,105,0.5
2022/11/09,13:00,34.8,0.0,63,89,0.4
2022/11/09,14:00,35.4,0.0,63,30,1.0
2022/11/09,15:00,33.0,0.0,78,183,0.3
2022/11/09,16:00,33.4,0.0,76,19,0.5
2022/11/09,17:00,31.4,0.0,79,47,0.1
2022/11/09,18:00,30.9,0.0,83,11,0.3
2022/11/09,19:00,27.8,0.0,86,8,0.2
2022/11/09,20:00,26.0,0.0,93,16,0.0
2022/11/09,21:00,25.1,0.0,96,29,0.0
2022/11/09,22:00,24.6,0.0,97,318,0.0
2022/11/09,23:00,24.2,0.0,98,11,0.1
2022/11/10,00:00,23.8,0.0,98,35,0.0
2022/11/10,01:00,23.4,0.0,99,20,0.0
2022/11/10,02:00,23.1,0.0,99,10,0.0
2022/11/10,03:00,22.9,0.0,99,6,0.0
2022/11/10,04:00,22.7,0.0,99,38,0.0
2022/11/10,05:00,22.9,0.0,99,328,0.0
2022/11/10,06:00,23.0,0.0,99,308,0.0
2022/11/10,07:00,23.0,0.0,99,328,0.6
2022/11/10,08:00,23.8,0.0,99,27,0.0
2022/11/10,09:00,25.0,0.0,93,115,0.5
2022/11/10,10:00,25.3,0.0,93,95,0.2
2022/11/10,11:00,24.7,0.0,96,218,0.0
2022/11/10,12:00,24.7,0.0,96,214,0.2
2022/11/10,13:00,25.4,0.0,93,169,0.0
2022/11/10,14:00,26.4,0.0,90,151,0.1
2022/11/10,15:00,27.9,0.0,85,118,0.9
2022/11/10,16:00,28.4,0.0,84,163,0.3
2022/11/10,17:00,26.2,0.0,89,130,0.6
2022/11/10,18:00,25.8,0.0,93,144,0.1
2022/11/10,19:00,25.2,0.0,95,202,0.1
2022/11/10,20:00,24.4,0.0,97,149,0.1
2022/11/10,22:00,23.6,0.0,99,34,0.0
2022/11/10,23:00,23.4,0.0,99,30,0.0
2022/11/11,00:00,23.0,0.0,99,30,0.0
2022/11/11,01:00,22.7,0.0,99,52,0.0
2022/11/11,02:00,22.7,0.0,99,360,0.0
2022/11/11,03:00,23.0,0.0,99,4,0.0
2022/11/11,04:00,23.1,0.0,99,274,0.0
2022/11/11,05:00,23.1,0.0,99,159,0.0
2022/11/11,06:00,23.1,0.0,99,35,0.1
2022/11/11,07:00,23.1,0.0,99,26,0.0
2022/11/11,08:00,23.2,0.0,99,46,0.0
2022/11/11,09:00,23.3,0.0,98,165,0.0
2022/11/11,10:00,23.6,0.0,97,216,0.0
2022/11/11,11:00,24.4,0.0,95,114,0.0
2022/11/11,12:00,24.8,0.0,95,270,0.1
2022/11/11,13:00,26.9,0.0,84,282,0.5
2022/11/11,14:00,28.9,0.0,77,333,0.5
2022/11/11,15:00,31.7,0.0,71,279,0.6
2022/11/11,16:00,32.2,0.0,70,36,0.8
2022/11/11,17:00,31.8,0.0,69,356,0.6
2022/11/11,18:00,30.6,0.0,80,323,0.1
2022/11/11,19:00,27.7,0.0,92,335,0.0
2022/11/11,20:00,25.9,0.0,96,337,0.0
2022/11/11,21:00,24.8,0.0,98,22,0.0
2022/11/11,22:00,24.0,0.0,98,19,0.0
2022/11/11,23:00,23.5,0.0,99,333,0.0
2022/11/12,00:00,23.0,0.0,99,333,0.0
2022/11/12,01:00,22.7,0.0,99,325,0.0
2022/11/12,02:00,22.7,0.0,99,328,0.0
2022/11/12,03:00,22.6,0.0,99,328,0.0
2022/11/12,04:00,22.7,0.0,99,323,0.0
2022/11/12,05:00,22.7,0.0,99,92,0.0
2022/11/12,06:00,22.7,0.0,99,8,0.0
2022/11/12,07:00,22.6,0.0,100,114,0.0
2022/11/12,08:00,23.3,0.0,100,214,0.0
2022/11/12,09:00,24.9,0.0,94,81,0.3
2022/11/12,10:00,27.6,0.0,81,93,0.6
2022/11/12,11:00,30.9,0.0,73,159,0.6
2022/11/12,12:00,33.5,0.0,66,141,0.5
2022/11/12,13:00,34.9,0.0,61,29,1.0
2022/11/12,14:00,35.5,0.0,59,49,0.3
2022/11/12,15:00,36.4,0.0,59,145,0.6
2022/11/12,16:00,35.5,0.0,64,254,0.1
2022/11/12,17:00,32.2,0.0,79,251,0.2
2022/11/12,18:00,31.6,0.0,81,324,0.0
2022/11/12,19:00,29.7,0.0,91,336,0.0
2022/11/12,20:00,28.4,0.0,94,319,0.2
2022/11/12,21:00,26.6,0.0,97,252,0.1
2022/11/12,22:00,25.2,0.0,99,139,0.2
2022/11/12,23:00,25.1,0.0,99,215,0.0
2022/11/13,00:00,24.9,0.0,99,129,0.0
2022/11/13,01:00,24.8,0.0,99,256,0.0
2022/11/13,02:00,24.4,0.0,100,15,0.0
2022/11/13,03:00,24.2,0.0,100,343,0.0
2022/11/13,04:00,24.1,0.0,100,142,0.0
2022/11/13,05:00,24.1,0.0,100,342,0.0
2022/11/13,06:00,24.1,0.0,100,347,0.0
2022/11/13,07:00,24.2,0.0,100,280,0.0
2022/11/13,08:00,24.7,0.0,100,59,0.0
2022/11/13,09:00,25.0,0.0,100,67,0.0
2022/11/13,10:00,25.8,0.0,97,119,0.6
2022/11/13,11:00,28.2,0.0,87,107,0.3
2022/11/13,12:00,30.9,0.0,80,114,0.5
2022/11/13,13:00,33.2,0.0,74,140,0.6
2022/11/13,14:00,34.6,0.0,68,271,0.3
2022/11/13,15:00,33.0,0.0,75,264,0.0
2022/11/13,16:00,31.1,0.0,84,323,0.1
2022/11/13,17:00,30.3,0.0,86,3,0.2
2022/11/13,18:00,30.0,0.0,86,260,0.0
2022/11/13,19:00,28.9,0.0,94,355,0.0
2022/11/13,20:00,27.4,0.0,97,307,0.0
2022/11/13,21:00,26.5,0.0,98,21,0.0
2022/11/13,22:00,25.9,S/D,99,25,0.0
2022/11/13,23:00,25.5,0.0,99,216,0.0
2022/11/14,00:00,25.2,0.0,99,328,0.3
2022/11/14,01:00,24.9,0.0,99,306,0.0
2022/11/14,02:00,24.6,0.0,99,14,0.0
2022/11/14,03:00,24.7,0.0,99,329,0.0
2022/11/14,04:00,24.5,0.0,99,334,0.0
2022/11/14,05:00,24.4,0.0,99,2,0.0
2022/11/14,06:00,24.2,0.0,100,360,0.0
2022/11/14,07:00,24.1,0.0,100,22,0.0
2022/11/14,08:00,24.5,0.0,100,281,0.0
2022/11/14,09:00,25.5,0.0,99,156,0.0
2022/11/14,10:00,26.5,0.0,94,162,0.2
2022/11/14,11:00,28.1,0.0,88,166,0.1
2022/11/14,12:00,30.6,0.0,81,239,0.3
2022/11/14,13:00,31.8,0.0,76,66,1.1
2022/11/14,14:00,28.7,0.0,89,251,0.7
2022/11/14,15:00,26.2,0.0,92,262,0.1
2022/11/14,16:00,25.4,0.0,92,21,0.2
2022/11/14,17:00,25.9,0.0,89,316,0.4
2022/11/14,18:00,26.0,0.0,88,185,0.3
2022/11/14,19:00,25.2,0.0,94,57,0.4
2022/11/14,20:00,24.7,0.0,94,189,0.3
2022/11/14,21:00,24.1,0.0,97,360,0.2
2022/11/14,22:00,23.8,0.0,98,173,0.2
2022/11/14,23:00,23.6,0.0,99,310,0.0
2022/11/15,00:00,23.3,0.0,99,179,0.0
2022/11/15,01:00,22.8,0.0,99,350,0.0
2022/11/15,02:00,22.4,0.0,99,38,0.0
2022/11/15,03:00,22.3,0.0,99,105,0.0
2022/11/15,04:00,22.5,0.0,100,16,0.0
2022/11/15,05:00,22.4,0.0,100,240,0.0
2022/11/15,06:00,22.6,0.0,100,231,0.0
2022/11/15,07:00,22.6,0.0,100,107,0.0
2022/11/15,08:00,22.8,0.0,100,166,0.0
2022/11/15,09:00,23.3,0.0,98,237,0.1
2022/11/15,10:00,24.4,0.0,95,146,0.2
2022/11/15,11:00,26.8,0.0,88,98,1.1
2022/11/15,12:00,29.7,0.0,80,101,0.5
2022/11/15,13:00,31.7,0.0,76,137,0.5
2022/11/15,14:00,33.5,0.0,71,150,0.6
2022/11/15,15:00,33.9,0.0,69,137,0.2
2022/11/15,16:00,34.2,0.0,69,108,0.3
2022/11/15,17:00,34.3,0.0,67,208,0.3
2022/11/15,18:00,33.1,0.0,73,141,0.2
2022/11/15,19:00,30.2,0.0,88,16,0.0
2022/11/15,20:00,27.7,0.0,95,327,0.0
2022/11/15,21:00,26.6,0.0,97,321,0.1
2022/11/15,22:00,26.1,0.0,98,325,0.0
2022/11/15,23:00,26.0,0.0,98,68,0.0
2022/11/16,00:00,26.0,0.0,98,240,0.0
2022/11/16,01:00,25.9,0.0,99,266,0.3
2022/11/16,02:00,25.5,0.0,99,69,0.1
2022/11/16,03:00,25.1,0.0,100,61,0.0
2022/11/16,04:00,24.3,0.0,100,275,0.1
2022/11/16,05:00,23.3,0.0,100,169,0.2
2022/11/16,06:00,23.0,0.0,100,238,1.0
2022/11/16,07:00,22.7,0.0,100,203,0.6
2022/11/16,08:00,22.3,0.0,100,247,0.3
2022/11/16,09:00,22.0,0.0,100,210,0.2
2022/11/16,10:00,21.9,0.0,100,189,0.0
2022/11/16,11:00,22.1,0.0,100,354,0.1
2022/11/16,12:00,22.2,0.0,100,341,0.7
2022/11/16,13:00,22.5,0.0,100,33,0.0
2022/11/16,14:00,23.1,0.0,100,9,0.5
2022/11/16,15:00,23.6,0.0,100,151,0.1
2022/11/16,16:00,23.6,0.0,100,19,0.4
2022/11/16,17:00,23.5,0.0,100,304,0.1
2022/11/16,18:00,23.5,0.0,100,214,0.1
2022/11/16,19:00,23.3,0.0,100,43,0.0
2022/11/16,20:00,22.7,0.0,100,307,0.0
2022/11/16,21:00,22.2,0.0,100,111,0.1
2022/11/16,22:00,21.7,0.0,100,51,0.0
2022/11/16,23:00,21.3,0.0,100,338,0.0
2022/11/17,00:00,21.2,0.0,100,338,0.0
2022/11/17,01:00,21.2,0.0,100,338,0.0
2022/11/17,02:00,21.2,0.0,100,338,0.0
2022/11/17,03:00,21.4,0.0,100,57,0.0
2022/11/17,04:00,21.3,0.0,100,289,0.0
2022/11/17,05:00,21.1,0.0,100,27,0.0
2022/11/17,06:00,20.7,0.0,100,356,0.0
2022/11/17,07:00,20.4,0.0,100,348,0.0
2022/11/17,08:00,21.1,0.0,100,11,0.0
2022/11/17,09:00,23.0,0.0,97,33,0.5
2022/11/17,10:00,25.2,0.0,87,4,0.6
