Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/04/01,00:00,24.1,0.0,99,333,0.0
2026/04/01,01:00,23.9,0.0,99,333,0.0
2026/04/01,02:00,23.5,0.0,99,350,0.0
2026/04/01,03:00,23.2,0.0,99,11,0.0
2026/04/01,04:00,22.9,0.0,99,11,0.0
2026/04/01,05:00,22.9,0.0,99,10,0.0
2026/04/01,06:00,22.9,0.0,100,5,0.0
2026/04/01,07:00,22.5,0.0,100,326,0.0
2026/04/01,08:00,22.6,0.0,100,326,0.0
2026/04/01,09:00,23.9,0.0,99,16,0.0
2026/04/01,10:00,25.1,0.0,91,109,0.0
2026/04/01,11:00,26.9,0.0,85,165,0.0
2026/04/01,12:00,30.6,0.0,74,33,0.0
2026/04/01,13:00,31.9,0.0,68,57,0.0
2026/04/01,14:00,33.3,0.0,61,146,0.0
2026/04/01,15:00,35.5,0.0,55,85,0.0
2026/04/01,16:00,35.8,0.0,55,111,0.0
2026/04/01,17:00,34.9,0.0,55,76,0.0
2026/04/01,18:00,32.4,0.0,69,87,0.0
2026/04/01,19:00,29.0,0.0,90,345,0.0
2026/04/01,20:00,27.2,0.0,97,297,0.0
2026/04/01,21:00,26.1,0.0,98,310,0.0
2026/04/01,22:00,25.4,0.0,99,309,0.0
2026/04/01,23:00,25.0,0.0,99,331,0.0
2026/04/02,00:00,24.9,0.0,99,331,0.0
2026/04/02,01:00,24.7,0.0,99,16,0.0
2026/04/02,02:00,24.2,0.0,99,15,0.0
