Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/10/01,00:00,21.2,0.0,100,335,0.0
2022/10/01,01:00,21.0,0.0,100,333,0.0
2022/10/01,02:00,21.1,0.0,100,335,0.0
2022/10/01,03:00,21.2,0.0,100,21,0.0
2022/10/01,04:00,21.3,0.0,100,332,0.0
2022/10/01,05:00,21.4,0.0,100,304,0.0
2022/10/01,06:00,21.5,0.0,100,286,0.0
2022/10/01,07:00,21.5,0.0,100,279,0.0
2022/10/01,08:00,21.8,0.0,100,279,0.0
2022/10/01,09:00,22.0,0.0,99,263,0.0
2022/10/01,10:00,22.8,0.0,94,69,0.2
2022/10/01,11:00,24.4,0.0,84,171,0.2
2022/10/01,12:00,25.3,0.0,77,111,0.5
2022/10/01,13:00,26.8,0.0,73,216,0.5
2022/10/01,14:00,29.9,0.0,70,184,0.4
2022/10/01,15:00,30.5,0.0,71,95,0.6
2022/10/01,16:00,28.5,0.0,85,8,0.0
2022/10/01,17:00,28.4,0.0,83,22,0.3
2022/10/01,18:00,29.0,0.0,82,223,0.0
2022/10/01,19:00,26.9,0.0,93,324,0.0
2022/10/01,20:00,24.6,0.0,98,313,0.0
2022/10/01,21:00,23.6,0.0,99,313,0.0
2022/10/01,22:00,23.0,0.0,99,301,0.0
2022/10/01,23:00,22.4,0.0,99,304,0.0
2022/10/02,00:00,22.1,0.0,100,304,0.0
2022/10/02,01:00,21.9,0.0,100,304,0.0
2022/10/02,02:00,21.6,0.0,100,304,0.0
2022/10/02,03:00,21.3,0.0,100,314,0.0
2022/10/02,04:00,21.0,0.0,100,314,0.0
2022/10/02,05:00,20.9,0.0,100,314,0.0
2022/10/02,06:00,20.7,0.0,100,314,0.0
2022/10/02,07:00,20.5,0.0,100,314,0.0
2022/10/02,08:00,20.8,0.0,100,216,0.0
2022/10/02,09:00,22.3,0.0,98,138,0.0
2022/10/02,10:00,25.9,0.0,82,108,0.4
2022/10/02,11:00,30.3,0.0,71,118,0.3
2022/10/02,12:00,30.2,0.0,66,216,0.3
2022/10/02,13:00,29.8,0.0,62,214,0.8
2022/10/02,14:00,33.3,0.0,56,18,0.8
2022/10/02,15:00,35.5,0.0,53,103,0.3
2022/10/02,16:00,34.6,0.0,51,253,0.2
2022/10/02,17:00,31.4,0.0,55,264,0.1
2022/10/02,18:00,30.6,0.0,66,232,0.0
2022/10/02,19:00,28.7,0.0,85,314,0.3
2022/10/02,20:00,26.0,0.0,95,356,0.0
2022/10/02,21:00,25.0,0.0,98,316,0.0
2022/10/02,22:00,24.4,0.0,98,334,0.0
2022/10/02,23:00,24.0,0.0,99,326,0.0
2022/10/03,00:00,23.6,0.0,99,247,0.0
2022/10/03,01:00,23.1,0.0,99,325,0.0
2022/10/03,02:00,22.7,0.0,99,319,0.0
2022/10/03,03:00,22.2,0.0,99,323,0.0
2022/10/03,04:00,22.0,0.0,99,305,0.0
2022/10/03,05:00,21.8,0.0,100,319,0.0
2022/10/03,06:00,21.5,0.0,100,322,0.0
2022/10/03,07:00,21.0,0.0,100,322,0.0
2022/10/03,08:00,21.5,0.0,100,322,0.0
2022/10/03,09:00,23.2,0.0,96,206,0.0
2022/10/03,10:00,25.8,0.0,81,127,0.4
2022/10/03,11:00,27.6,0.0,71,86,0.7
2022/10/03,12:00,29.0,0.0,65,97,0.5
2022/10/03,13:00,32.0,0.0,60,121,0.4
2022/10/03,14:00,34.3,0.0,59,125,0.2
2022/10/03,15:00,34.8,0.0,61,290,0.5
2022/10/03,16:00,35.5,0.0,60,16,0.2
2022/10/03,17:00,32.5,0.0,69,42,0.3
2022/10/03,18:00,29.1,0.0,79,3,0.0
2022/10/03,19:00,26.8,0.0,86,73,0.0
2022/10/03,20:00,25.3,0.0,95,30,0.0
2022/10/03,21:00,24.5,0.0,97,349,0.0
2022/10/03,22:00,23.9,0.0,98,326,0.0
2022/10/03,23:00,23.5,0.0,99,34,0.0
2022/10/04,00:00,23.0,0.0,99,339,0.0
2022/10/04,01:00,22.6,0.0,99,282,0.0
2022/10/04,02:00,22.2,0.0,99,282,0.0
2022/10/04,03:00,21.9,0.0,99,328,0.0
2022/10/04,04:00,21.6,0.0,100,327,0.0
2022/10/04,05:00,21.4,0.0,100,332,0.2
2022/10/04,06:00,21.3,0.0,100,331,0.0
2022/10/04,07:00,21.5,0.0,100,331,0.0
2022/10/04,08:00,21.9,0.0,100,333,0.0
2022/10/04,09:00,23.3,0.0,98,130,0.0
2022/10/04,10:00,25.6,0.0,85,107,0.2
2022/10/04,11:00,26.3,0.0,79,97,0.5
2022/10/04,12:00,27.4,0.0,72,105,0.2
2022/10/04,13:00,28.0,0.0,64,71,0.5
2022/10/04,14:00,30.0,0.0,56,14,0.7
2022/10/04,15:00,32.9,0.0,55,22,0.7
2022/10/04,16:00,34.7,0.0,52,308,0.3
2022/10/04,17:00,34.3,0.0,57,295,0.1
2022/10/04,18:00,31.2,0.0,82,325,0.3
2022/10/04,19:00,28.6,0.0,93,292,0.0
2022/10/04,20:00,26.8,0.0,96,321,0.0
2022/10/04,21:00,25.7,0.0,98,321,0.0
2022/10/04,22:00,25.5,0.0,98,266,0.0
2022/10/04,23:00,25.1,0.0,99,321,0.0
2022/10/05,00:00,24.9,0.0,99,328,0.1
2022/10/05,01:00,24.6,0.0,99,305,0.0
2022/10/05,02:00,24.3,0.0,99,305,0.0
2022/10/05,03:00,23.8,0.0,99,306,0.0
2022/10/05,04:00,23.5,0.0,99,326,0.0
2022/10/05,05:00,23.1,0.0,99,307,0.0
2022/10/05,06:00,22.8,0.0,99,334,0.0
2022/10/05,07:00,22.8,0.0,100,325,0.0
2022/10/05,08:00,23.4,0.0,100,343,0.1
2022/10/05,09:00,24.8,0.0,93,161,0.1
2022/10/05,10:00,27.5,0.0,78,82,0.2
2022/10/05,11:00,29.9,0.0,69,103,0.4
2022/10/05,12:00,32.9,0.0,62,164,0.5
2022/10/05,13:00,35.3,0.0,60,16,0.5
2022/10/05,14:00,36.2,0.0,52,8,1.3
2022/10/05,15:00,35.4,0.0,52,39,0.6
2022/10/05,16:00,32.7,0.0,69,239,0.9
2022/10/05,17:00,28.9,0.0,92,293,0.0
2022/10/05,18:00,27.9,0.0,93,235,0.2
2022/10/05,19:00,26.8,0.0,95,326,0.1
2022/10/05,20:00,26.1,0.0,98,32,0.0
2022/10/05,21:00,25.4,0.0,99,220,0.0
2022/10/05,22:00,25.0,0.0,99,338,0.0
2022/10/05,23:00,24.7,0.0,99,216,0.0
2022/10/06,00:00,24.5,0.0,99,216,0.0
2022/10/06,01:00,24.3,0.0,99,285
