Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/10/01,00:00,22.2,0.0,99,320,0.0
2021/10/01,01:00,21.8,0.0,99,309,0.0
2021/10/01,02:00,21.4,0.0,99,223,0.0
2021/10/01,03:00,21.1,0.0,99,322,0.0
2021/10/01,04:00,20.7,0.0,99,308,0.0
2021/10/01,05:00,20.4,0.0,99,309,0.0
2021/10/01,06:00,20.1,0.0,99,324,0.0
2021/10/01,07:00,19.9,0.0,100,321,0.0
2021/10/01,08:00,20.7,0.0,100,17,0.0
2021/10/01,09:00,23.1,0.0,93,154,0.1
2021/10/01,10:00,25.9,0.0,81,119,0.4
2021/10/01,11:00,30.0,0.0,67,141,0.3
2021/10/01,12:00,32.7,0.0,61,59,0.9
2021/10/01,13:00,35.0,0.0,54,32,0.9
2021/10/01,14:00,34.5,0.0,55,70,0.7
2021/10/01,15:00,36.3,0.0,50,349,1.2
2021/10/01,16:00,36.3,0.0,49,272,0.4
2021/10/01,17:00,34.9,0.0,53,311,0.4
2021/10/01,18:00,32.0,0.0,68,346,0.4
2021/10/01,19:00,29.5,0.0,84,317,0.1
2021/10/01,20:00,27.1,0.0,94,308,0.0
2021/10/01,21:00,25.7,0.0,97,315,0.0
2021/10/01,22:00,24.9,0.0,98,339,0.0
2021/10/01,23:00,24.7,0.0,98,10,0.0
2021/10/02,00:00,24.3,0.0,99,275,0.0
2021/10/02,01:00,23.7,0.0,99,200,0.0
2021/10/02,02:00,23.2,0.0,99,358,0.0
2021/10/02,03:00,22.8,0.0,99,314,0.1
2021/10/02,04:00,22.5,0.0,99,301,0.0
2021/10/02,05:00,22.2,0.0,99,2,0.2
2021/10/02,06:00,22.0,0.0,99,313,0.0
2021/10/02,07:00,21.8,0.0,99,272,0.0
2021/10/02,08:00,22.2,0.0,99,324,0.0
2021/10/02,09:00,24.1,0.0,93,124,0.1
2021/10/02,10:00,27.6,0.0,72,151,0.4
2021/10/02,11:00,32.4,0.0,63,21,1.2
2021/10/02,12:00,34.2,0.0,60,354,1.0
2021/10/02,13:00,35.7,0.0,54,4,1.2
2021/10/02,14:00,34.8,0.0,58,131,0.5
2021/10/02,15:00,30.5,0.0,73,326,0.7
2021/10/02,16:00,28.9,0.0,74,282,0.5
2021/10/02,17:00,29.1,0.0,73,348,0.1
2021/10/02,18:00,28.7,0.0,81,321,0.1
2021/10/02,19:00,27.4,0.0,88,105,0.3
2021/10/02,20:00,26.2,0.0,95,355,0.0
2021/10/02,21:00,25.4,0.0,97,294,0.0
2021/10/02,22:00,24.9,0.0,98,323,0.0
2021/10/02,23:00,24.2,0.0,99,278,0.0
2021/10/03,00:00,23.6,0.0,99,36,0.0
2021/10/03,01:00,23.3,0.0,99,316,0.2
2021/10/03,02:00,23.0,0.0,99,321,0.0
2021/10/03,03:00,22.8,0.0,99,208,0.0
2021/10/03,04:00,22.5,0.0,99,260,0.0
2021/10/03,05:00,22.6,0.0,99,320,0.1
2021/10/03,06:00,23.1,0.4,99,329,0.0
2021/10/03,07:00,23.2,0.0,99,359,0.1
2021/10/03,08:00,23.7,0.0,98,117,0.2
2021/10/03,09:00,25.1,0.0,92,118,0.1
2021/10/03,10:00,28.0,0.0,77,161,0.5
2021/10/03,11:00,31.7,0.0,68,133,0.2
2021/10/03,12:00,32.7,0.0,66,179,0.5
2021/10/03,13:00,35.4,0.0,55,358,1.4
2021/10/03,14:00,35.4,0.0,53,272,0.8
2021/10/03,15:00,36.7,0.0,51,193,0.6
2021/10/03,16:00,35.3,0.0,54,202,0.5
2021/10/03,17:00,34.5,0.0,52,151,0.3
2021/10/03,18:00,32.9,0.0,56,219,0.6
2021/10/03,19:00,30.0,0.0,73,310,0.3
2021/10/03,20:00,27.2,0.0,89,317,0.0
2021/10/03,21:00,25.9,0.0,94,331,0.3
2021/10/03,22:00,26.0,0.0,89,95,0.7
2021/10/03,23:00,25.7,0.0,90,319,0.7
2021/10/04,00:00,25.2,0.6,95,1,0.3
2021/10/04,01:00,24.7,0.0,98,157,0.0
2021/10/04,02:00,24.3,0.0,99,55,0.1
2021/10/04,03:00,23.9,0.0,99,296,0.0
2021/10/04,04:00,23.8,0.0,99,154,0.0
2021/10/04,05:00,24.0,0.0,98,165,0.0
2021/10/04,06:00,23.4,0.0,95,234,0.8
2021/10/04,07:00,22.8,0.0,94,3,0.1
2021/10/04,08:00,23.2,0.0,94,128,0.3
2021/10/04,09:00,24.9,0.0,84,109,0.4
2021/10/04,10:00,26.2,0.0,81,143,0.1
2021/10/04,11:00,27.9,0.0,78,144,0.2
2021/10/04,12:00,28.9,0.0,78,120,0.6
2021/10/04,13:00,30.8,0.0,72,107,0.3
2021/10/04,14:00,32.5,0.0,66,118,0.7
2021/10/04,15:00,33.4,0.0,63,207,0.6
2021/10/04,16:00,32.5,0.0,66,345,0.2
2021/10/04,17:00,29.9,0.0,80,358,0.3
2021/10/04,18:00,28.7,0.0,82,29,0.6
2021/10/04,19:00,27.4,0.0,87,313,0.2
2021/10/04,20:00,26.0,0.0,93,354,0.1
2021/10/04,21:00,24.9,0.0,96,291,0.0
2021/10/04,22:00,24.3,0.0,98,352,0.1
2021/10/04,23:00,23.9,0.0,98,323,0.0
2021/10/05,00:00,23.6,0.0,98,328,0.0
2021/10/05,01:00,23.2,0.0,99,288,0.0
2021/10/05,02:00,22.7,0.0,99,186,0.0
2021/10/05,03:00,22.4,0.0,99,307,0.0
2021/10/05,04:00,22.2,0.0,99,235,0.1
2021/10/05,05:00,22.3,0.0,99,110,0.0
2021/10/05,06:00,22.6,0.0,99,230,0.0
2021/10/05,07:00,22.7,0.0,99,192,0.0
2021/10/05,08:00,23.0,0.0,99,146,0.0
2021/10/05,09:00,23.8,0.0,97,221,0.2
2021/10/05,10:00,25.0,0.0,92,138,0.1
2021/10/05,11:00,24.2,2.4,93,158,0.4
2021/10/05,12:00,22.5,13.0,99,166,0.3
2021/10/05,13:00,22.9,0.8,99,181,0.1
2021/10/05,14:00,23.8,0.4,98,203,0.2
2021/10/05,15:00,24.0,0.2,96,168,0.0
2021/10/05,16:00,24.2,0.2,94,38,0.3
2021/10/05,17:00,24.7,0.0,91,130,0.1
2021/10/05,18:00,24.7,0.0,89,125,0.4
2021/10/05,19:00,23.9,0.0,95,23,0.1
2021/10/05,20:00,22.9,0.0,99,305,0.2
2021/10/05,21:00,22.4,0.0,99,329,0.2
2021/10/05,22:00,22.2,0.0,99,335,0.0
2021/10/05,23:00,22.2,0.0,99,321,0.0
2021/10/06,00:00,22.2,0.0,99,355,0.0
2021/10/06,01:00,21.9,0.0,99,175,0.0
2021/10/06,02:00,21.7,0.0,100,259,0.0
2021/10/06,03:00,21.9,0.0,100,329,0.0
2021/10/06,04:00,21.8,0.0,99,311,0.0
2021/10/06,05:00,21.8,0.0,99,275,0.0
2021/10/06,06:00,21.8,0.0,99,37,0.0
2021/10/06,07:00,21.9,0.0,99,354,0.0
2021/10/06,08:00,22.1,0.0,99,50,0.0
2021/10/06,09:00,22.7,0.0,98,218,0.2
2021/10/06,10:00,23.8,0.0,93,92,0.3
2021/10/06,11:00,26.4,0.0,83,91,0.5
2021/10/06,12:00,28.0,0.0,78,86,0.5
2021/10/06,13:00,28.8,0.0,75,119,0.2
2021/10/06,14:00,29.4,0.0,74,94,0.2
2021/10/06,15:00,29.9,0.0,74,122,0.3
2021/10/06,16:00,30.4,0.0,73,95,0.1
2021/10/06,17:00,30.2,0.0,74,154,0.0
2021/10/06,18:00,29.2,0.0,78,325,0.0
2021/10/06,19:00,27.2,0.0,94,295,0.0
2021/10/06,20:00,25.2,0.0,98,326,0.0
2021/10/06,21:00,24.4,0.0,99,336,0.0
2021/10/06,22:00,23.9,0.0,99,306,0.0
2021/10/06,23:00,23.2,0.0,99,325,0.0
2021/10/07,00:00,22.8,0.0,99,330,0.0
2021/10/07,01:00,22.5,0.0,99,317,0.0
2021/10/07,02:00,22.1,0.0,99,328,0.0
2021/10/07,03:00,22.0,0.0,100,324,0.0
2021/10/07,04:00,22.1,0.0,100,280,0.0
2021/10/07,05:00,22.1,0.0,100,313,0.0
2021/10/07,06:00,22.1,0.0,100,327,0.0
2021/10/07,07:00,22.1,0.0,100,279,0.0
2021/10/07,08:00,22.6,0.0,100,283,0.0
2021/10/07,09:00,23.3,0.0,98,301,0.0
2021/10/07,10:00,24.2,0.0,95,184,0.0
2021/10/07,11:00,26.8,0.0,85,209,0.3
2021/10/07,12:00,28.8,0.0,79,158,0.2
2021/10/07,13:00,31.5,0.0,69,276,0.5
2021/10/07,14:00,32.6,0.0,67,19,0.2
2021/10/07,15:00,33.8,0.0,60,339,0.8
2021/10/07,16:00,30.8,0.0,69,347,0.6
2021/10/07,17:00,29.4,0.0,80,322,0.9
2021/10/07,18:00,27.6,0.0,84,3,0.4
2021/10/07,19:00,26.3,0.0,92,230,0.0
2021/10/07,20:00,24.9,0.0,97,349,0.0
2021/10/07,21:00,24.1,0.0,99,319,0.0
2021/10/07,22:00,23.6,0.0,99,319,0.0
2021/10/07,23:00,23.2,0.0,99,301,0.1
2021/10/08,00:00,22.7,0.0,99,8,0.0
2021/10/08,01:00,22.6,0.0,99,338,0.0
2021/10/08,02:00,22.6,0.0,100,290,0.0
2021/10/08,03:00,22.1,0.0,100,283,0.0
2021/10/08,04:00,22.0,0.0,100,291,0.0
2021/10/08,05:00,21.8,0.0,100,360,0.0
2021/10/08,06:00,21.6,0.0,100,272,0.0
2021/10/08,07:00,21.5,0.0,100,315,0.0
2021/10/08,08:00,22.0,0.0,100,153,0.0
2021/10/08,09:00,23.3,0.0,97,116,0.2
2021/10/08,10:00,26.4,0.0,82,95,0.4
2021/10/08,11:00,30.9,0.0,69,153,0.5
2021/10/08,12:00,34.2,0.0,59
