Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/02/01,00:00,23.5,0.0,99,302,0.0
2025/02/01,01:00,23.3,0.0,99,302,0.0
2025/02/01,02:00,23.3,0.0,99,302,0.0
2025/02/01,03:00,23.5,0.0,99,303,0.0
2025/02/01,04:00,23.7,0.0,99,303,0.0
2025/02/01,05:00,23.7,0.2,99,291,0.0
2025/02/01,06:00,23.9,0.1,99,293,0.0
2025/02/01,07:00,23.8,0.0,99,293,0.0
2025/02/01,08:00,24.0,0.0,99,293,0.0
2025/02/01,09:00,24.6,0.0,99,68,0.1
2025/02/01,10:00,25.8,0.0,93,87,0.3
2025/02/01,11:00,29.7,0.0,81,102,0.4
2025/02/01,12:00,32.2,0.0,74,138,0.3
2025/02/01,13:00,32.1,0.0,73,58,0.8
2025/02/01,14:00,32.9,0.0,70,125,0.5
2025/02/01,15:00,30.5,0.0,76,358,0.7
2025/02/01,16:00,26.5,0.1,88,21,0.1
2025/02/01,17:00,27.5,0.0,84,22,0.1
2025/02/01,18:00,29.0,0.0,80,209,0.1
2025/02/01,19:00,27.9,0.0,87,248,0.0
2025/02/01,20:00,26.2,0.0,96,308,0.0
2025/02/01,21:00,25.3,0.0,98,24,0.0
2025/02/01,22:00,25.2,0.0,98,121,0.0
2025/02/01,23:00,25.1,0.5,98,185,0.0
2025/02/02,00:00,25.1,2.3,98,57,0.0
2025/02/02,01:00,25.0,0.5,98,131,0.0
2025/02/02,02:00,24.7,0.3,99,82,0.0
2025/02/02,03:00,24.5,0.1,99,104,0.1
2025/02/02,04:00,24.5,0.0,99,124,0.0
2025/02/02,05:00,24.5,0.5,99,162,0.0
2025/02/02,06:00,24.3,0.1,99,10,0.0
2025/02/02,07:00,24.2,0.0,99,159,0.0
