Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/01/01,00:00,24.1,0.0,99,58,0.0
2023/01/01,01:00,24.0,0.0,99,121,0.0
2023/01/01,02:00,24.0,0.0,99,180,0.0
2023/01/01,03:00,23.8,0.0,99,180,0.0
2023/01/01,04:00,23.7,0.0,100,180,0.0
2023/01/01,05:00,23.8,0.0,100,172,0.0
2023/01/01,06:00,23.8,0.0,100,111,0.0
2023/01/01,07:00,23.7,0.0,100,112,0.0
2023/01/01,08:00,23.9,0.0,99,38,0.0
2023/01/01,09:00,24.2,0.0,97,61,0.0
2023/01/01,10:00,24.9,0.0,94,106,0.0
2023/01/01,11:00,26.0,0.0,91,194,0.0
2023/01/01,12:00,26.3,0.0,91,197,0.0
2023/01/01,13:00,26.1,0.0,92,153,0.3
2023/01/01,14:00,25.9,0.0,90,217,0.3
2023/01/01,15:00,28.1,0.0,82,174,0.2
2023/01/01,16:00,27.3,0.0,86,347,0.6
2023/01/01,17:00,24.5,0.0,91,28,0.3
2023/01/01,18:00,23.3,0.0,94,317,0.1
2023/01/01,19:00,23.0,0.0,97,87,0.4
2023/01/01,20:00,22.5,0.0,98,292,0.0
2023/01/01,21:00,22.0,0.0,99,140,0.0
2023/01/01,22:00,22.2,0.0,99,355,0.4
2023/01/01,23:00,22.1,0.0,99,247,0.0
2023/01/02,00:00,22.1,0.0,99,260,0.0
2023/01/02,01:00,21.9,0.0,99,238,0.0
2023/01/02,02:00,21.8,0.0,100,121,0.0
2023/01/02,03:00,21.7,0.0,100,308,0.0
2023/01/02,04:00,21.6,0.0,100,197,0.0
2023/01/02,05:00,21.5,0.0,100,330,0.1
2023/01/02,06:00,21.3,0.0,100,232,0.0
2023/01/02,07:00,21.3,0.0,100,242,0.0
2023/01/02,08:00,21.5,0.0,100,212,0.0
2023/01/02,09:00,22.5,0.0,97,230,0.1
2023/01/02,10:00,24.2,0.0,92,234,0.1
2023/01/02,11:00,27.8,0.0,84,85,0.5
2023/01/02,12:00,29.6,0.0,78,158,0.5
2023/01/02,13:00,29.8,0.0,78,78,0.6
2023/01/02,14:00,31.0,0.0,74,55,0.6
2023/01/02,15:00,31.1,0.0,74,38,1.2
2023/01/02,16:00,32.3,0.0,73,62,0.8
2023/01/02,17:00,31.4,0.0,73,45,0.0
2023/01/02,18:00,31.2,0.0,75,294,0.2
2023/01/02,19:00,28.7,0.0,82,310,0.3
2023/01/02,20:00,26.3,0.0,91,321,0.0
2023/01/02,21:00,25.0,0.0,96,80,0.0
2023/01/02,22:00,24.2,0.0,98,280,0.0
2023/01/02,23:00,23.7,0.0,98,126,0.0
2023/01/03,00:00,23.5,0.0,99,117,0.0
2023/01/03,01:00,23.3,0.0,99,117,0.0
2023/01/03,02:00,23.4,0.0,99,73,0.0
2023/01/03,03:00,23.4,0.0,99,142,0.0
2023/01/03,04:00,23.3,0.0,99,118,0.0
2023/01/03,05:00,23.3,0.0,99,78,0.0
2023/01/03,06:00,23.4,0.0,99,326,0.0
2023/01/03,07:00,23.4,0.0,99,335,0.0
2023/01/03,08:00,23.6,0.0,99,16,0.0
2023/01/03,09:00,25.0,0.0,95,49,0.2
2023/01/03,10:00,26.5,0.0,90,3,0.3
2023/01/03,11:00,28.7,0.0,83,337,0.3
2023/01/03,12:00,30.8,0.0,77,22,1.4
2023/01/03,13:00,31.1,0.0,73,34,1.5
2023/01/03,14:00,31.4,0.0,75,320,1.1
2023/01/03,15:00,31.0,0.0,78,21,1.1
2023/01/03,16:00,31.1,0.0,79,340,0.4
2023/01/03,17:00,30.9,0.0,78,201,0.0
2023/01/03,18:00,30.4,0.0,78,15,0.2
2023/01/03,19:00,28.5,0.0,91,327,0.0
2023/01/03,20:00,26.8,0.0,95,325,0.0
2023/01/03,21:00,25.9,0.0,98,216,0.0
2023/01/03,22:00,25.5,0.0,98,322,0.0
2023/01/03,23:00,24.9,0.0,99,340,0.0
2023/01/04,00:00,24.8,0.0,99,298,0.0
2023/01/04,01:00,24.7,0.0,99,307,0.0
2023/01/04,02:00,24.5,0.0,99,306,0.0
2023/01/04,03:00,24.5,0.0,99,329,0.0
2023/01/04,04:00,24.4,0.0,99,359,0.0
2023/01/04,05:00,23.7,0.0,99,325,0.2
2023/01/04,06:00,23.4,0.0,99,285,0.0
2023/01/04,07:00,23.3,0.0,99,313,0.0
2023/01/04,08:00,23.7,0.0,99,326,0.0
2023/01/04,09:00,24.3,0.0,98,309,0.2
2023/01/04,10:00,25.6,0.0,92,314,0.8
2023/01/04,11:00,27.5,0.0,85,295,0.6
2023/01/04,12:00,29.7,0.0,77,11,0.9
2023/01/04,13:00,30.4,0.0,74,347,1.0
2023/01/04,14:00,32.5,0.0,69,45,1.6
2023/01/04,15:00,32.0,0.0,68,345,0.7
2023/01/04,16:00,31.5,0.0,74,320,0.2
2023/01/04,17:00,30.8,0.0,81,275,0.0
2023/01/04,18:00,29.6,0.0,87,48,0.0
2023/01/04,19:00,28.9,0.0,91,251,0.0
2023/01/04,20:00,27.5,0.0,95,294,0.0
2023/01/04,21:00,26.6,0.0,97,294,0.0
2023/01/04,22:00,26.4,0.0,98,298,0.0
2023/01/04,23:00,26.2,0.0,98,59,0.0
2023/01/05,00:00,25.7,0.0,99,49,0.0
2023/01/05,01:00,25.4,0.0,99,80,0.0
2023/01/05,02:00,25.0,0.0,99,266,0.0
2023/01/05,03:00,24.5,0.0,99,117,0.0
2023/01/05,04:00,24.3,0.0,99,73,0.0
2023/01/05,05:00,24.2,0.0,99,52,0.0
2023/01/05,06:00,24.1,0.0,99,39,0.0
2023/01/05,07:00,24.1,0.0,100,131,0.1
2023/01/05,08:00,24.2,0.0,99,134,0.2
2023/01/05,09:00,24.5,0.0,99,243,0.1
2023/01/05,10:00,24.9,0.0,98,163,0.0
2023/01/05,11:00,26.3,0.0,93,202,0.2
2023/01/05,12:00,27.0,0.0,90,224,0.0
2023/01/05,13:00,27.6,0.0,89,224,0.1
2023/01/05,14:00,28.2,0.0,87,198,0.2
2023/01/05,15:00,29.0,0.0,84,192,0.0
2023/01/05,16:00,27.8,0.0,89,199,0.1
2023/01/05,17:00,26.6,0.0,93,132,0.4
2023/01/05,18:00,25.2,0.0,93,24,0.3
2023/01/05,19:00,24.1,0.0,96,220,0.0
2023/01/05,20:00,23.9,0.0,98,5,0.0
2023/01/05,21:00,23.4,0.0,97,84,0.7
2023/01/05,22:00,21.9,0.0,96,56,0.4
2023/01/05,23:00,21.5,0.0,97,306,0.4
2023/01/06,00:00,21.1,0.0,98,321,0.3
2023/01/06,01:00,20.8,0.0,99,329,0.3
2023/01/06,02:00,20.6,0.0,99,314,0.1
2023/01/06,03:00,20.5,0.0,100,340,0.0
2023/01/06,04:00,20.4,0.0,100,310,0.0
2023/01/06,05:00,20.3,0.0,100,242,0.0
2023/01/06,06:00,20.3,0.0,100,237,0.0
2023/01/06,07:00,20.4,0.0,100,158,0.0
2023/01/06,08:00,20.4,0.0,100,238,0.0
2023/01/06,09:00,20.4,0.0,99,164,0.0
2023/01/06,10:00,20.4,0.0,99,191,0.1
2023/01/06,11:00,21.2,0.0,98,165,0.3
2023/01/06,12:00,21.5,0.0,97,162,0.5
2023/01/06,13:00,21.6,0.0,93,182,0.1
2023/01/06,14:00,22.6,0.0,88,182,0.0
2023/01/06,15:00,23.1,0.0,85,235,0.1
2023/01/06,16:00,23.5,0.0,82,237,0.2
2023/01/06,17:00,23.9,0.0,80,193,0.0
2023/01/06,18:00,24.3,0.0,83,144,0.2
2023/01/06,19:00,23.5,0.0,92,288,0.0
2023/01/06,20:00,22.4,0.0,97,315,0.0
2023/01/06,21:00,21.6,0.0,98,332,0.0
2023/01/06,22:00,21.2,0.0,99,320,0.0
2023/01/06,23:00,20.8,0.0,99,339,0.0
2023/01/07,00:00,20.2,0.0,99,353,0.0
2023/01/07,01:00,20.1,0.0,99,116,0.0
2023/01/07,02:00,20.2,0.0,100,234,0.0
2023/01/07,03:00,20.0,0.0,100,286,0.0
2023/01/07,04:00,20.0,0.0,100,238,0.0
2023/01/07,05:00,19.9,0.0,100,215,0.1
2023/01/07,06:00,19.8,0.0,100,281,0.1
2023/01/07,07:00,19.6,0.0,100,109,0.1
2023/01/07,08:00,19.9,0.0,100,69,0.0
2023/01/07,09:00,20.5,0.0,99,307,0.3
2023/01/07,10:00,21.3,0.0,96,116,0.0
2023/01/07,11:00,22.6,0.0,91,210,0.2
2023/01/07,12:00,24.8,0.0,84,349,0.4
2023/01/07,13:00,27.0,0.0,79,239,0.2
2023/01/07,14:00,29.8,0.0,71,90,0.2
2023/01/07,15:00,32.0,0.0,65,27,0.2
2023/01/07,16:00,33.1,0.0,52,34,0.4
2023/01/07,17:00,33.8,0.0,59,329,0.0
2023/01/07,18:00,30.3,0.0,82,297,0.0
2023/01/07,19:00,27.2,0.0,91,302,0.0
2023/01/07,20:00,24.3,0.0,97,317,0.0
2023/01/07,21:00,22.8,0.0,98,317,0.0
2023/01/07,22:00,21.9,0.0,99,317,0.0
2023/01/07,23:00,21.2,0.0,99,317,0.0
2023/01/08,00:00,20.7,0.0,99,317,0.0
2023/01/08,01:00,20.2,0.0,99,317,0.0
2023/01/08,02:00,19.7,0.0,99,317,0.0
2023/01/08,03:00,19.7,0.0,100,317,0.0
2023/01/08,04:00,19.4,0.0,100,317,0.0
2023/01/08,05:00,19.1,0.0,100,317,0.0
2023/01/08,06:00,18.9,0.0,100,317,0.0
2023/01/08,07:00,19.0,0.0,100,337,0.0
2023/01/08,08:00,19.2,0.0,100,334,0.0
2023/01/08,09:00,21.4,0.0,96,86,0.3
2023/01/08,10:00,25.0,0.0,86,81,0.5
2023/01/08,11:00,28.4,0.0,75,82,0.4
2023/01/08,12:00,31.1,0.0,66,33,0.3
2023/01/08,13:00,33.0,0.0,59,40,0.7
2023/01/08,14:00,34.6,0.0,56,108,0.6
2023/01/08,15:00,35.4,0.0,52,31,1.0
2023/01/08,16:00,35.9,0.0,52,117,0.3
2023/01/08,17:00,35.3,0.0,54,118,0.7
2023/01/08,18:00,34.5,0.0,64,110,0.3
2023/01/08,19:00,31.1,0.0,79,307,0.0
2023/01/08,20:00,26.8,0.0,94,315,0.0
2023/01/08,21:00,24.8,0.0,97,314,0.3
2023/01/08,22:00,23.8,0.0,98,313,0.0
2023/01/08,23:00,23.1,0.0,98,337,0.0
2023/01/09,00:00,22.4,0.0,99,319,0.0
2023/01/09,01:00,22.3,0.0,99,315,0.0
2023/01/09,02:00,22.3,0.0,99,315,0.0
2023/01/09,03:00,22.3,0.0,99,315,0.0
2023/01/09,04:00,22.1,0.0,99,315,0.0
2023/01/09,05:00,21.8,0.0,99,315,0.0
2023/01/09,06:00,21.3,0.0,99,342,0.0
2023/01/09,07:00,21.0,0.0,100,25,0.0
2023/01/09,08:00,21.4,0.0,100,25,0.0
2023/01/09,09:00,23.5,0.0,94,126,0.1
2023/01/09,10:00,27.2,0.0,80,99,0.6
2023/01/09,11:00,30.3,0.0,70,127,0.1
2023/01/09,12:00,32.6,0.0,66,129,0.9
2023/01/09,13:00,34.4,0.0,64,139,0.5
2023/01/09,14:00,35.6,0.0,59,351,0.8
2023/01/09,15:00,36.5,0.0,58,128,0.6
2023/01/09,16:00,36.9,0.0,55,101,0.6
2023/01/09,17:00,36.7,0.0,53,5,0.6
2023/01/09,18:00,36.1,0.0,57,45,0.7
2023/01/09,19:00,33.0,0.0,68,27,0.9
2023/01/09,20:00,29.6,0.0,84,43,0.5
2023/01/09,21:00,27.2,0.0,92,316,0.0
2023/01/09,22:00,26.0,0.0,96,316,0.0
2023/01/09,23:00,25.1,0.0,98,327,0.0
2023/01/10,00:00,24.5,0.0,98,318,0.0
2023/01/10,01:00,24.4,0.0,99,352,0.0
2023/01/10,02:00,24.4,0.0,99,352,0.0
2023/01/10,03:00,24.2,0.0,99,308,0.0
2023/01/10,04:00,23.6,0.0,99,3,0.0
2023/01/10,05:00,23.3,0.0,99,3,0.0
2023/01/10,06:00,23.1,0.0,99,310,0.0
2023/01/10,07:00,22.9,0.0,99,342,0.0
2023/01/10,08:00,23.2,0.0,100,343,0.0
2023/01/10,09:00,24.9,0.0,95,113,0.3
2023/01/10,10:00,27.9,0.0,84,235,0.2
2023/01/10,11:00,29.6,0.0,79,96,0.3
2023/01/10,12:00,32.3,0.0,72,122,0.7
2023/01/10,13:00,33.7,0.0,69,87,0.8
2023/01/10,14:00,34.9,0.0,64,195,0.7
2023/01/10,15:00,35.3,0.0,64,148,0.0
2023/01/10,16:00,33.5,0.0,71,180,0.3
2023/01/10,17:00,35.1,0.0,64,256,0.3
2023/01/10,18:00,32.9,0.0,67,22,0.7
2023/01/10,19:00,29.1,0.0,83,249,0.0
2023/01/10,20:00,27.5,0.0,92,323,0.2
2023/01/10,21:00,26.1,0.0,96,13,0.0
2023/01/10,22:00,25.5,0.0,97,28,0.0
2023/01/10,23:00,25.0,0.0,98,327,0.0
2023/01/11,00:00,24.8,0.0,99,347,0.0
2023/01/11,01:00,24.9,0.0,98,129,0.7
2023/01/11,02:00,24.2,0.0,97,334,0.3
2023/01/11,03:00,24.0,0.0,98,128,0.3
2023/01/11,04:00,23.2,0.0,98,328,0.0
2023/01/11,05:00,23.1,0.0,99,130,0.0
2023/01/11,06:00,23.0,0.0,99,295,0.0
2023/01/11,07:00,22.8,0.0,99,255,0.0
2023/01/11,08:00,22.8,0.0,99,51,0.0
2023/01/11,09:00,23.6,0.0,98,136,0.0
2023/01/11,10:00,24.4,0.0,96,128,0.2
2023/01/11,11:00,25.5,0.0,94,183,0.1
2023/01/11,12:00,26.4,0.0,92,137,0.3
