Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/08/01,00:00,20.9,0.0,99,23,0.0
2021/08/01,01:00,21.0,0.0,99,106,0.0
2021/08/01,02:00,20.9,0.0,99,309,0.0
2021/08/01,03:00,20.8,0.0,99,329,0.0
2021/08/01,04:00,20.6,0.0,99,337,0.0
2021/08/01,05:00,20.6,0.0,99,325,0.0
2021/08/01,06:00,20.6,0.0,99,316,0.0
2021/08/01,07:00,20.6,0.0,99,317,0.0
2021/08/01,08:00,20.5,0.0,99,335,0.0
2021/08/01,09:00,21.2,0.0,99,95,0.0
2021/08/01,10:00,22.6,0.0,93,51,0.1
2021/08/01,11:00,24.5,0.0,87,172,0.1
2021/08/01,12:00,26.0,0.0,81,119,0.5
2021/08/01,13:00,28.4,0.0,74,150,0.1
2021/08/01,14:00,30.0,0.0,65,92,0.4
2021/08/01,15:00,31.5,0.0,60,193,0.2
2021/08/01,16:00,31.1,0.0,63,123,0.3
2021/08/01,17:00,30.0,0.0,68,128,0.4
2021/08/01,18:00,28.8,0.0,73,201,0.0
2021/08/01,19:00,26.8,0.0,89,329,0.1
2021/08/01,20:00,24.9,0.0,96,359,0.0
2021/08/01,21:00,24.0,0.0,97,222,0.0
2021/08/01,22:00,23.5,0.0,98,290,0.0
2021/08/01,23:00,23.1,0.0,99,340,0.0
2021/08/02,00:00,22.9,0.0,99,329,0.0
2021/08/02,01:00,22.6,0.0,99,302,0.0
2021/08/02,02:00,22.3,0.0,99,7,0.0
2021/08/02,03:00,22.1,0.0,99,330,0.0
2021/08/02,04:00,22.0,0.0,99,3,0.0
2021/08/02,05:00,21.8,0.0,99,325,0.0
2021/08/02,06:00,21.2,0.0,99,249,0.0
2021/08/02,07:00,20.8,0.0,100,314,0.0
2021/08/02,08:00,21.0,0.0,100,328,0.0
2021/08/02,09:00,21.8,0.0,99,112,0.1
2021/08/02,10:00,24.2,0.0,88,110,0.1
2021/08/02,11:00,28.4,0.0,73,174,0.1
2021/08/02,12:00,26.5,0.0,81,68,0.6
2021/08/02,13:00,29.8,0.0,72,265,0.2
2021/08/02,14:00,29.5,0.0,73,317,0.8
2021/08/02,15:00,30.3,0.0,67,131,0.2
2021/08/02,16:00,31.9,0.0,62,58,0.5
2021/08/02,17:00,31.2,0.0,63,311,0.2
2021/08/02,18:00,28.7,0.0,76,257,0.0
2021/08/02,19:00,26.3,0.0,92,328,0.1
2021/08/02,20:00,24.4,0.0,97,328,0.4
2021/08/02,21:00,23.4,0.0,98,301,0.0
2021/08/02,22:00,23.0,0.0,98,328,0.1
2021/08/02,23:00,22.9,0.0,98,308,0.2
2021/08/03,00:00,22.2,0.0,99,319,0.1
2021/08/03,01:00,21.3,0.0,99,300,0.1
2021/08/03,02:00,20.7,0.0,99,319,0.0
2021/08/03,03:00,20.1,0.0,99,324,0.0
2021/08/03,04:00,19.6,0.0,99,335,0.0
2021/08/03,05:00,19.2,0.0,99,14,0.0
2021/08/03,06:00,18.8,0.0,99,312,0.0
2021/08/03,07:00,18.7,0.0,100,306,0.0
2021/08/03,08:00,18.9,0.0,100,303,0.0
2021/08/03,09:00,20.2,0.0,99,172,0.0
2021/08/03,10:00,22.4,0.0,92,115,0.4
2021/08/03,11:00,26.5,0.0,77,111,0.1
2021/08/03,12:00,29.6,0.0,66,124,0.4
2021/08/03,13:00,31.7,0.0,59,86,0.4
2021/08/03,14:00,32.7,0.0,54,72,0.4
2021/08/03,15:00,33.0,0.0,52,122,0.5
2021/08/03,16:00,33.7,0.0,49,205,0.2
2021/08/03,17:00,32.9,0.0,53,125,0.2
2021/08/03,18:00,29.5,0.0,70,7,0.0
2021/08/03,19:00,26.6,0.0,90,314,0.0
2021/08/03,20:00,24.3,0.0,97,315,0.0
2021/08/03,21:00,22.9,0.0,98,329,0.0
2021/08/03,22:00,21.8,0.0,98,312,0.1
2021/08/03,23:00,21.2,0.0,99,314,0.1
2021/08/04,00:00,20.6,0.0,99,311,0.1
2021/08/04,01:00,20.0,0.0,99,323,0.0
2021/08/04,02:00,19.4,0.0,99,323,0.0
2021/08/04,03:00,
