Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/06/01,00:00,24.2,0.0,99,72,0.0
2022/06/01,01:00,24.2,0.0,99,194,0.0
2022/06/01,02:00,24.1,0.0,99,240,0.0
2022/06/01,03:00,23.9,0.0,99,14,0.0
2022/06/01,04:00,23.5,0.0,99,329,0.0
2022/06/01,05:00,23.2,0.0,99,329,0.0
2022/06/01,06:00,23.2,0.0,100,334,0.0
2022/06/01,07:00,23.4,0.0,100,353,0.0
2022/06/01,08:00,23.6,0.0,100,355,0.0
2022/06/01,09:00,24.2,
