Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/06/01,00:00,21.8,0.0,98,279,0.1
2025/06/01,01:00,21.5,0.0,98,344,0.0
2025/06/01,02:00,21.2,0.0,99,15,0.0
2025/06/01,03:00,21.0,0.0,99,15,0.0
2025/06/01,04:00,21.1,0.0,99,77,0.0
2025/06/01,05:00,21.1,0.0,99,77,0.0
2025/06/01,06:00,21.1,0.0,99,77,0.0
2025/06/01,07:00,21.1,0.0,99,60,0.0
2025/06/01,08:00,21.2,0.0,99,40,0.0
2025/06/01,09:00,21.8,0.0,96,122,0.2
2025/06/01,10:00,23.2,0.0,90,100,0.0
2025/06/01,11:00,24.8,0.0,86,229,0.4
2025/06/01,12:00,24.9,0.0,86,232,0.2
2025/06/01,13:00,26.4,0.0,81,148,0.2
2025/06/01,14:00,26.0,0.0,83,183,0.1
2025/06/01,15:00,27.0,0.0,76,75,0.1
2025/06/01,16:00,27.3,0.0,78,152,0.2
2025/06/01,17:00,26.5,0.0,82,29,0.2
2025/06/01,18:00,25.2,0.0,92,327,0.0
2025/06/01,19:00,24.2,0.0,96,24,0.0
2025/06/01,20:00,23.3,0.0,98,14,0.0
2025/06/01,21:00,22.6,0.0,99,30,0.0
2025/06/01,22:00,21.9,0.0,99,41,0.0
2025/06/01,23:00,21.4,0.0,99,345,0.1
2025/06/02,00:00,21.5,0.0,100,344,0.0
2025/06/02,01:00,21.7,0.0,100,322,0.0
2025/06/02,02:00,21.8,0.0,100,326,0.0
2025/06/02,03:00,21.8,0.0,100,329,0.0
2025/06/02,04:00,21.7,0.0,100,328,0.0
2025/06/02,05:00,21.4,0.0,100,142,0.0
2025/06/02,06:00,21.0,0.0,100,309,0.1
2025/06/02,07:00,20.5,0.0,100,286,0.0
2025/06/02,08:00,20.5,0.0,100,280,0.0
2025/06/02,09:00,21.6,0.0,99,88,0.4
2025/06/02,10:00,25.5,0.0,87,46,0.2
2025/06/02,11:00,28.5,0.0,77,72,0.6
2025/06/02,12:00,28.7,0.0,72,127,0.5
2025/06/02,13:00,29.3,0.0,68,73,0.5
2025/06/02,14:00,29.9,0.0,66,155,0.6
2025/06/02,15:00,29.9,0.0,67,72,0.4
2025/06/02,16:00,29.9,0.0,69,115,0.0
2025/06/02,17:00,28.9,0.0,81,48,0.1
2025/06/02,18:00,28.2,0.0,87,43,0.0
2025/06/02,19:00,26.4,0.0,95,359,0.0
2025/06/02,20:00,24.6,0.0,98,328,0.0
2025/06/02,21:00,23.6,0.0,99,328,0.0
2025/06/02,22:00,23.0,0.0,99,320,0.0
2025/06/02,23:00,22.4,0.0,99,332,0.0
2025/06/03,00:00,22.0,0.0,99,332,0.0
2025/06/03,01:00,22.1,0.0,100,332,0.0
2025/06/03,02:00,22.2,0.0,100,332,0.0
2025/06/03,03:00,21.9,0.0,100,332,0.0
2025/06/03,04:00,21.5,0.0,100,332,0.0
2025/06/03,05:00,21.2,0.0,100,332,0.0
2025/06/03,06:00,20.8,0.0,100,332,0.0
2025/06/03,07:00,20.6,0.0,100,319,0.0
2025/06/03,08:00,20.7,0.0,100,319,0.0
2025/06/03,09:00,22.9,0.0,96,112,0.7
2025/06/03,10:00,25.8,0.0,88,74,0.2
2025/06/03,11:00,28.2,0.0,81,159,0.3
2025/06/03,12:00,29.5,0.0,73,126,0.4
2025/06/03,13:00,29.8,0.0,70,37,0.5
2025/06/03,14:00,30.5,0.0,68,176,0.3
2025/06/03,15:00,31.7,0.0,62,118,0.6
2025/06/03,16:00,32.6,0.0,62,308,0.4
2025/06/03,17:00,31.0,0.0,71,302,0.1
2025/06/03,18:00,30.3,0.0,79,39,0.0
2025/06/03,19:00,26.2,0.0,95,323,0.0
2025/06/03,20:00,24.4,0.0,98,314,0.0
2025/06/03,21:00,23.5,0.0,99,314,0.0
2025/06/03,22:00,22.9,0.0,99,314,0.0
2025/06/03,23:00,22.4,0.0,99,314,0.0
2025/06/04,00:00,22.2,0.0,99,314,0.0
2025/06/04,01:00,22.2,0.0,100,314,0.0
2025/06/04,02:00,22.1,0.0,100,314,0.0
2025/06/04,03:00,21.6,0.0,100,314,0.0
2025/06/04,04:00,21.2,0.0,100,314,0.0
2025/06/04,05:00,21.1,0.0,100,302,0.0
2025/06/04,06:00,21.1,0.0,100,344,0.0
2025/06/04,07:00,20.7,0.0,100,344,0.0
2025/06/04,08:00,20.8,0.0,100,355,0.0
2025/06/04,09:00,21.9,0.0,100,56,0.0
2025/06/04,10:00,25.6,0.0,90,170,0.2
2025/06/04,11:00,29.4,0.0,79,79,0.5
2025/06/04,12:00,30.2,0.0,74,128,0.8
2025/06/04,13:00,30.6,0.0,69,40,0.7
2025/06/04,14:00,31.4,0.0,65,118,0.5
2025/06/04,15:00,32.3,0.0,60,53,1.0
2025/06/04,16:00,32.8,0.0,60,38,0.4
2025/06/04,17:00,32.2,0.0,66,90,0.3
2025/06/04,18:00,30.7,0.0,75,43,0.0
2025/06/04,19:00,26.1,0.0,94,314,0.0
2025/06/04,20:00,24.4,0.0,98,314,0.0
2025/06/04,21:00,23.5,0.0,99,325,0.0
2025/06/04,22:00,22.9,0.0,99,324,0.0
2025/06/04,23:00,22.5,0.0,99,325,0.0
2025/06/05,00:00,22.0,0.0,99,299,0.0
2025/06/05,01:00,21.6,0.0,100,299,0.0
2025/06/05,02:00,21.3,0.0,100,299,0.0
2025/06/05,03:00,21.1,0.0,100,354,0.0
2025/06/05,04:00,21.1,0.0,100,333,0.0
2025/06/05,05:00,20.7,0.0,100,333,0.0
2025/06/05,06:00,20.7,0.0,100,333,0.0
2025/06/05,07:00,20.7,0.0,100,333,0.0
2025/06/05,08:00,20.8,0.0,100,336,0.1
2025/06/05,09:00,22.9,0.0,97,79,0.5
