Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/12/01,00:00,23.3,0.0,99,297,0.0
2024/12/01,01:00,22.9,0.0,99,294,0.0
2024/12/01,02:00,22.8,0.0,99,294,0.0
2024/12/01,03:00,22.7,0.0,99,294,0.0
2024/12/01,04:00,22.5,0.0,99,303,0.0
2024/12/01,05:00,22.1,0.0,99,306,0.0
2024/12/01,06:00,21.7,0.0,99,306,0.0
2024/12/01,07:00,21.5,0.0,99,291,0.0
2024/12/01,08:00,22.2,0.0,99,123,0.0
2024/12/01,09:00,24.4,0.0,90,90,0.2
2024/12/01,10:00,28.6,0.0,77,113,0.4
2024/12/01,11:00,32.0,0.0,72,89,0.5
2024/12/01,12:00,33.7,0.0,67,129,0.7
2024/12/01,13:00,35.4,0.0,63,156,0.6
2024/12/01,14:00,35.8,0.0,58,41,0.5
2024/12/01,15:00,36.3,0.0,57,29,0.4
2024/12/01,16:00,35.8,0.0,58,299,0.6
2024/12/01,17:00,35.8,0.0,58,332,0.3
2024/12/01,18:00,33.8,0.0,70,232,0.0
2024/12/01,19:00,29.9,0.0,87,72,0.2
2024/12/01,20:00,27.8,0.0,90,350,0.2
2024/12/01,21:00,26.6,0.0,96,269,0.0
2024/12/01,22:00,26.3,0.0,97,91,0.0
2024/12/01,23:00,26.0,0.0,97,276,0.0
2024/12/02,00:00,25.3,0.0,98,83,0.0
2024/12/02,01:00,24.8,0.0,99,232,0.0
2024/12/02,02:00,24.4,0.0,99,232,0.0
2024/12/02,03:00,24.0,0.0,99,231,0.0
2024/12/02,04:00,23.7,0.0,99,231,0.0
2024/12/02,05:00,23.7,0.0,99,220,0.0
2024/12/02,06:00,23.4,0.0,99,272,0.0
2024/12/02,07:00,23.3,0.0,99,272,0.0
2024/12/02,08:00,23.7,0.0,99,263,0.0
2024/12/02,09:00,25.2,0.0,96,65,0.1
2024/12/02,10:00,29.2,0.0,78,326,0.3
2024/12/02,11:00,32.4,0.0,71,251,0.1
2024/12/02,12:00,32.8,0.0,73,107,0.3
2024/12/02,13:00,34.1,0.0,65,50,0.7
2024/12/02,14:00,35.6,0.0,61,21,0.6
2024/12/02,15:00,35.8,0.0,61,291,0.1
2024/12/02,16:00,35.2,0.0,64,8,0.3
2024/12/02,17:00,33.4,0.0,73,300,0.2
2024/12/02,18:00,31.9,0.0,82,294,0.0
2024/12/02,19:00,29.2,0.0,
