Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/02/01,00:00,24.0,0.0,100,71,0.0
2019/02/01,01:00,24.0,0.0,100,2,0.0
2019/02/01,02:00,23.9,0.1,100,205,0.0
2019/02/01,03:00,23.8,0.0,100,209,0.0
2019/02/01,04:00,23.7,0.0,100,205,0.0
2019/02/01,05:00,23.8,0.0,100,194,0.0
2019/02/01,06:00,23.6,0.0,100,189,0.0
2019/02/01,07:00,23.4,0.0,100,355,0.0
2019/02/01,08:00,23.2,0.0,100,303,0.0
2019/02/01,09:00,23.3,0.0,100,39,0.0
2019/02/01,10:00,23.7,0.1,100,256,0.0
2019/02/01,11:00,24.0,0.0,100,345,0.0
2019/02/01,12:00,24.4,0.0,97,104,0.2
2019/02/01,13:00,25.9,0.0,87,182,0.0
2019/02/01,14:00,27.4,0.0,82,132,0.0
2019/02/01,15:00,28.5,0.0,75,138,0.5
2019/02/01,16:00,29.1,0.0,75,360,0.6
2019/02/01,17:00,28.8,0.1,81,310,0.1
2019/02/01,18:00,28.2,0.0,86,126,0.0
2019/02/01,19:00,28.0,0.0,91,55,0.0
2019/02/01,20:00,26.8,0.0,97,347,0.0
2019/02/01,21:00,25.7,0.0,99,317,0.0
2019/02/01,22:00,25.4,0.0,99,346,0.0
2019/02/01,23:00,25.1,0.0,99,346,0.0
2019/02/02,00:00,25.0,0.1,99,335,0.0
2019/02/02,01:00,24.9,0.0,99,19,0.0
2019/02/02,02:00,24.7,0.0,99,331,0.0
2019/02/02,03:00,24.6,0.0,100,15,0.3
2019/02/02,04:00,24.1,0.0,98,177,0.4
2019/02/02,05:00,23.6,0.0,99,331,0.0
2019/02/02,06:00,23.6,0.0,100,192,0.2
2019/02/02,07:00,23.4,0.0,100,161,0.1
2019/02/02,08:00,23.2,0.1,100,171,0.0
2019/02/02,09:00,23.4,0.0,100,305,0.0
2019/02/02,10:00,23.5,0.0,100,112,0.1
2019/02/02,11:00,23.4,0.0,100,162,0.2
2019/02/02,12:00,23.3,0.0,100,48,0.0
2019/02/02,13:00,23.4,0.0,100,217,0.0
2019/02/02,14:00,23.4,0.0,100,191,0.0
2019/02/02,15:00,23.7,0.0,99,194,0.0
2019/02/02,16:00,24.3,0.1,95,142,0.4
2019/02/02,17:00,25.0,0.0,90,146,0.2
2019/02/02,18:00,25.4,0.0,89,60,0.1
2019/02/02,19:00,25.4,0.0,92,167,0.2
2019/02/02,20:00,24.7,0.0,97,311,0.0
2019/02/02,21:00,24.0,0.0,99,309,0.0
2019/02/02,22:00,23.7,0.0,99,309,0.0
2019/02/02,23:00,23.4,0.0,99,313,0.0
2019/02/03,00:00,23.3,0.1,100,313,0.0
2019/02/03,01:00,23.3,0.0,100,345,0.0
2019/02/03,02:00,23.5,0.0,100,355,0.0
2019/02/03,03:00,23.4,0.0,100,310,0.0
2019/02/03,04:00,23.5,0.0,100,164,0.0
2019/02/03,05:00,23.6,0.0,100,138,0.0
2019/02/03,06:00,23.7,0.0,100,346,0.0
