Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/11/01,00:00,24.7,0.0,98,290,0.0
2024/11/01,01:00,24.4,0.1,98,290,0.0
2024/11/01,02:00,24.0,0.0,98,290,0.0
2024/11/01,03:00,23.6,0.0,99,290,0.0
2024/11/01,04:00,23.5,0.0,99,290,0.0
2024/11/01,05:00,23.7,0.1,99,290,0.0
2024/11/01,06:00,23.8,0.0,99,289,0.0
2024/11/01,07:00,23.7,0.0,99,289,0.0
2024/11/01,08:00,24.4,0.0,99,289,0.0
2024/11/01,09:00,25.3,0.0,95,99,0.0
2024/11/01,10:00,26.7,0.1,89,217,0.2
2024/11/01,11:00,30.9,0.0,77,68,0.3
2024/11/01,12:00,33.9,0.0,66,118,0.1
2024/11/01,13:00,34.6,0.0,64,230,0.4
2024/11/01,14:00,31.4,0.1,61,295,0.5
2024/11/01,15:00,29.7,0.0,69,235,0.1
2024/11/01,16:00,29.4,0.0,79,320,0.2
2024/11/01,17:00,29.3,0.0,80,313,0.4
2024/11/01,18:00,29.9,0.1,79,306,0.5
2024/11/01,19:00,29.0,0.0,87,267,0.0
2024/11/01,20:00,27.2,0.0,95,333,0.0
2024/11/01,21:00,26.4,0.0,97,313,0.0
2024/11/01,22:00,25.9,0.0,98,306,0.0
2024/11/01,23:00,25.4,0.0,98,313,0.0
2024/11/02,00:00,25.0,0.1,98,313,0.0
2024/11/02,01:00,24.7,0.0,98,301,0.0
2024/11/02,02:00,24.3,0.0,98,301,0.0
2024/11/02,03:00,24.2,0.0,99,301,0.0
2024/11/02,04:00,24.2,0.0,99,307,0.0
2024/11/02,05:00,24.3,0.0,99,320,0.0
2024/11/02,06:00,24.3,0.0,99,320,0.0
2024/11/02,07:00,24.3,0.1,99,320,0.0
2024/11/02,08:00,25.0,0.0,97,125,0.1
2024/11/02,09:00,25.7,0.0,96,200,0.1
2024/11/02,10:00,24.8,0.0,97,203,0.4
2024/11/02,11:00,22.6,0.1,99,247,0.1
2024/11/02,12:00,22.6,0.0,99,158,7.7
2024/11/02,13:00,22.8,0.0,99,154,0.0
2024/11/02,14:00,22.9,0.1,99,320,0.2
2024/11/02,15:00,23.1,0.1,99,326,0.3
2024/11/02,16:00,23.2,0.0,99,329,0.1
2024/11/02,17:00,23.4,0.1,99,105,0.1
2024/11/02,18:00,23.7,0.1,99,116,0.0
2024/11/02,19:00,23.6,0.0,99,166,0.0
2024/11/02,20:00,23.4,0.1,99,60,0.0
2024/11/02,21:00,23.3,0.0,99,60,0.0
2024/11/02,22:00,23.1,0.1,99,289,0.0
2024/11/02,23:00,23.1,0.1,99,85,0.0
2024/11/03,00:00,23.2,0.0,99,85,0.0
2024/11/03,01:00,23.1,0.1,99,345,0.0
2024/11/03,02:00,23.0,0.0,99,317,0.0
2024/11/03,03:00,22.9,0.0,99,199,0.0
2024/11/03,04:00,22.8,0.1,99,112,0.1
2024/11/03,05:00,22.8,0.0,99,331,0.0
2024/11/03,06:00,22.7,0.1,99,2,0.0
2024/11/03,07:00,22.6,0.1,99,334,0.0
2024/11/03,08:00,22.8,0.0,99,269,0.0
2024/11/03,09:00,23.1,0.1,99,203,0.0
2024/11/03,10:00,24.1,0.0,98,102,0.3
2024/11/03,11:00,26.9,0.1,89,173,0.4
2024/11/03,12:00,29.1,0.1,81,191,0.3
2024/11/03,13:00,31.1,0.0,73,111,0.3
2024/11/03,14:00,32.8,0.1,67,50,0.4
2024/11/03,15:00,33.8,0.1,64,328,0.3
2024/11/03,16:00,32.6,0.1,67,32,0.5
2024/11/03,17:00,31.7,0.0,68,83,0.5
2024/11/03,18:00,30.1,0.1,79,41,0.0
2024/11/03,19:00,28.5,0.0,84,131,0.0
2024/11/03,20:00,27.0,0.1,94,207,0.0
2024/11/03,21:00,25.3,0.0,96,323,0.8
2024/11/03,22:00,23.6,0.1,98,135,0.0
2024/11/03,23:00,23.3,0.1,99,16,0.1
2024/11/04,00:00,23.1,0.0,99,308,0.0
2024/11/04,01:00,23.1,0.1,99,338,0.0
2024/11/04,02:00,23.0,0.0,99,357,0.0
2024/11/04,03:00,23.0,0.1,99,13,0.0
2024/11/04,04:00,22.8,0.0,99,29,0.0
2024/11/04,05:00,23.0,0.1,99,28,0.0
2024/11/04,06:00,23.1,0.0,99,193,0.0
2024/11/04,07:00,23.2,0.1,99,155,0.0
2024/11/04,08:00,23.3,0.1,99,162,0.0
2024/11/04,09:00,24.3,0.0,99,261,0.0
2024/11/04,10:00,26.4,0.1,96,99,0.6
2024/11/04,11:00,29.3,0.1,82,1,0.5
2024/11/04,12:00,32.2,0.0,73,109,0.4
2024/11/04,13:00,33.5,0.1,68,196,0.6
2024/11/04,14:00,35.3,0.1,64,89,0.8
2024/11/04,15:00,34.8,0.2,64,67,0.5
2024/11/04,16:00,33.0,0.1,69,322,0.1
2024/11/04,17:00,32.5,0.2,72,23,0.2
2024/11/04,18:00,31.1,0.0,82,344,0.2
2024/11/04,19:00,28.3,0.1,88,198,0.0
2024/11/04,20:00,26.6,0.0,95,242,0.0
2024/11/04,21:00,25.7,0.1,97,332,0.0
2024/11/04,22:00,25.1,0.0,97,325,0.0
2024/11/04,23:00,24.5,0.1,98,327,0.0
2024/11/05,00:00,24.1,0.0,98,289,0.0
2024/11/05,01:00,23.8,0.1,98,285,0.0
2024/11/05,02:00,23.4,0.0,98,285,0.0
2024/11/05,03:00,23.1,0.1,98,285,0.0
2024/11/05,04:00,22.9,0.0,99,285,0.0
2024/11/05,05:00,22.8,0.1,99,287,0.0
2024/11/05,06:00,22.8,0.0,99,288,0.0
2024/11/05,07:00,22.7,0.1,99,295,0.0
2024/11/05,08:00,23.4,0.0,99,265,0.0
2024/11/05,09:00,24.9,0.0,96,86,0.1
2024/11/05,10:00,27.9,0.1,82,82,0.4
2024/11/05,11:00,32.0,0.0,72,157,0.5
2024/11/05,12:00,34.0,0.1,66,8,0.8
2024/11/05,13:00,34.6,0.1,63,346,0.7
2024/11/05,14:00,35.3,0.0,61,16,0.9
2024/11/05,15:00,34.5,0.1,63,326,0.9
2024/11/05,16:00,33.1,0.0,70,298,0.5
2024/11/05,17:00,27.5,0.1,95,276,0.1
2024/11/05,18:00,27.4,0.0,93,48,0.2
2024/11/05,19:00,26.5,0.1,97,56,0.0
2024/11/05,20:00,25.7,0.0,98,314,0.0
2024/11/05,21:00,25.4,0.0,98,314,0.0
2024/11/05,22:00,25.2,0.1,98,314,0.0
2024/11/05,23:00,25.0,0.0,98,256,0.0
2024/11/06,00:00,24.9,0.0,98,258,0.0
2024/11/06,01:00,24.9,0.0,98,258,0.0
2024/11/06,02:00,24.6,0.1,98,258,0.0
2024/11/06,03:00,24.3,0.0,99,258,0.0
