Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/09/01,00:00,24.7,0.0,S/D,337,0.2
2023/09/01,01:00,24.1,0.0,S/D,19,0.0
2023/09/01,02:00,23.6,0.0,S/D,277,0.0
2023/09/01,03:00,23.1,0.0,S/D,289,0.1
2023/09/01,04:00,22.6,0.0,S/D,289,0.0
2023/09/01,05:00,22.3,0.0,S/D,289,0.0
2023/09/01,06:00,22.1,0.0,S/D,318,0.4
2023/09/01,07:00,21.9,0.0,S/D,312,0.0
2023/09/01,08:00,22.1,0.0,S/D,21,0.0
2023/09/01,09:00,23.8,0.0,S/D,178,0.1
2023/09/01,10:00,27.3,0.0,S/D,100,0.4
2023/09/01,11:00,30.6,0.0,S/D,165,0.5
2023/09/01,12:00,32.8,0.0,S/D,189,0.4
2023/09/01,13:00,34.2,0.0,S/D,281,0.5
2023/09/01,14:00,34.5,0.0,S/D,284,0.8
2023/09/01,15:00,32.1,1.1,S/D,117,0.7
2023/09/01,16:00,25.4,0.3,S/D,123,0.1
2023/09/01,17:00,26.2,0.0,S/D,144,0.1
2023/09/01,18:00,27.1,0.0,S/D,141,0.1
2023/09/01,19:00,26.1,0.0,S/D,41,0.1
2023/09/01,20:00,24.5,0.0,S/D,344,0.1
2023/09/01,21:00,23.9,0.0,S/D,328,0.0
2023/09/01,22:00,23.5,0.0,S/D,327,0.0
2023/09/01,23:00,23.1,0.0,S/D,327,0.0
2023/09/02,00:00,22.8,0.0,S/D,327,0.1
2023/09/02,01:00,22.5,0.0,S/D,327,0.0
2023/09/02,02:00,22.3,0.0,S/D,327,0.0
2023/09/02,03:00,22.1,0.0,S/D,327,0.0
2023/09/02,04:00,22.3,0.0,S/D,326,0.0
2023/09/02,05:00,22.3,0.0,S/D,314,0.0
2023/09/02,06:00,22.1,0.0,S/D,314,0.0
2023/09/02,07:00,21.7,0.0,S/D,314,0.0
2023/09/02,08:00,21.8,0.0,S/D,320,0.2
2023/09/02,09:00,23.3,0.0,S/D,301,0.0
2023/09/02,10:00,26.9,0.0,S/D,104,0.4
2023/09/02,11:00,30.7,0.0,S/D,140,0.4
2023/09/02,12:00,32.9,0.0,S/D,110,0.4
2023/09/02,13:00,34.3,0.0,S/D,175,0.4
2023/09/02,14:00,35.1,0.0,S/D,191,0.3
2023/09/02,15:00,35.8,0.0,S/D,234,0.6
2023/09/02,16:00,35.7,0.0,S/D,338,0.2
2023/09/02,17:00,33.7,0.0,S/D,315,0.2
