Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2018/12/01,00:00,25.0,0.0,100,7,0.0
2018/12/01,01:00,24.9,0.1,100,191,0.0
2018/12/01,02:00,24.5,0.0,100,139,0.3
2018/12/01,03:00,24.5,0.0,100,132,0.4
2018/12/01,04:00,24.2,0.0,99,57,0.0
2018/12/01,05:00,24.0,0.0,100,90,0.0
2018/12/01,06:00,23.9,0.0,100,151,0.0
2018/12/01,07:00,23.8,0.1,100,143,0.0
2018/12/01,08:00,24.0,0.0,100,106,0.0
2018/12/01,09:00,24.5,0.0,98,58,0.1
2018/12/01,10:00,24.9,0.0,95,145,0.1
2018/12/01,11:00,25.5,0.0,92,110,0.4
2018/12/01,12:00,26.6,0.1,85,119,0.3
2018/12/01,13:00,27.8,0.0,77,112,0.3
2018/12/01,14:00,28.6,0.0,77,344,0.4
2018/12/01,15:00,28.4,0.0,81,148,0.3
2018/12/01,16:00,28.8,0.0,81,83,0.5
2018/12/01,17:00,27.0,0.1,97,237,0.0
2018/12/01,18:00,27.0,0.0,96,299,0.0
2018/12/01,19:00,26.8,0.0,98,194,0.0
2018/12/01,20:00,26.3,0.0,99,314,0.2
2018/12/01,21:00,26.0,0.0,99,5,0.0
2018/12/01,22:00,25.8,0.0,99,297,0.0
2018/12/01,23:00,25.6,0.1,99,331,0.1
2018/12/02,00:00,25.3,0.0,99,276,0.0
2018/12/02,01:00,25.3,0.0,100,302,0.0
2018/12/02,02:00,25.2,0.0,100,11,0.0
2018/12/02,03:00,25.2,0.0,100,325,0.0
2018/12/02,04:00,25.1,0.1,100,315,0.0
2018/12/02,05:00,24.9,0.0,100,252,0.0
2018/12/02,06:00,25.0,0.0,100,119,0.0
2018/12/02,07:00,25.0,0.0,100,39,0.0
2018/12/02,08:00,25.2,0.0,100,14,0.0
2018/12/02,09:00,25.7,0.0,98,318,0.2
2018/12/02,10:00,26.5,0.1,91,346,0.6
2018/12/02,11:00,27.0,0.0,86,321,0.4
2018/12/02,12:00,27.7,0.0,78,18,1.1
2018/12/02,13:00,28.7,0.0,72,9,1.2
2018/12/02,14:00,29.5,0.0,69,30,1.6
2018/12/02,15:00,30.4,0.1,69,28,1.5
2018/12/02,16:00,30.2,0.0,72,51,0.5
2018/12/02,17:00,29.1,0.0,82,169,1.0
2018/12/02,18:00,26.0,0.0,93,199,0.4
2018/12/02,19:00,24.2,0.0,98,324,0.1
2018/12/02,20:00,24.2,0.1,99,295,0.3
2018/12/02,21:00,24.1,0.0,99,178,0.2
2018/12/02,22:00,24.1,0.0,100,205,0.0
2018/12/02,23:00,24.0,0.0,100,147,0.1
2018/12/03,00:00,23.9,0.0,100,313,0.0
2018/12/03,01:00,23.9,0.0,100,160,0.0
2018/12/03,02:00,23.9,0.0,100,214,0.0
2018/12/03,03:00,23.7,0.1,100,170,0.0
2018/12/03,04:00,23.5,0.0,100,32,0.0
2018/12/03,05:00,23.5,0.0,100,160,0.0
2018/12/03,06:00,23.4,0.0,100,134,0.0
2018/12/03,07:00,23.5,0.0,100,173,0.0
2018/12/03,08:00,23.6,0.1,100,180,0.0
2018/12/03,09:00,23.9,0.0,99,145,0.0
2018/12/03,10:00,24.1,0.0,98,128,0.1
2018/12/03,11:00,24.3,0.0,98,111,0.1
2018/12/03,12:00,22.8,0.0,99,86,0.4
2018/12/03,13:00,22.7,0.0,100,216,0.0
2018/12/03,14:00,23.3,0.0,100,128,0.0
2018/12/03,15:00,23.8,0.1,99,98,0.4
2018/12/03,16:00,23.8,0.0,96,141,0.5
2018/12/03,17:00,23.7,0.0,95,159,0.4
2018/12/03,18:00,23.8,0.0,96,345,0.1
2018/12/03,19:00,24.1,0.0,96,254,0.0
2018/12/03,20:00,23.8,0.1,98,202,0.0
2018/12/03,21:00,23.6,0.0,99,307,0.0
2018/12/03,22:00,23.5,0.0,99,333,0.1
2018/12/03,23:00,23.4,0.0,99,327,0.0
2018/12/04,00:00,23.2,0.0,99,36,0.0
2018/12/04,01:00,23.1,0.0,100,131,0.0
2018/12/04,02:00,23.1,0.1,100,130,0.0
2018/12/04,03:00,23.1,0.0,100,32,0.0
2018/12/04,04:00,23.0,0.0,100,32,0.0
2018/12/04,05:00,23.1,0.0,100,32,0.0
2018/12/04,06:00,23.0,0.0,100,73,0.0
2018/12/04,07:00,23.1,0.0,100,73,0.0
2018/12/04,08:00,23.3,0.1,100,330,0.0
2018/12/04,09:00,23.6,0.0,97,1,0.1
2018/12/04,10:00,24.4,0.0,92,20,0.6
2018/12/04,11:00,24.6,0.0,88,26,0.5
2018/12/04,12:00,25.1,0.0,86,3,0.5
2018/12/04,13:00,25.4,0.0,82,335,0.5
2018/12/04,14:00,25.6,0.1,79,333,0.7
2018/12/04,15:00,26.4,0.0,75,40,0.4
2018/12/04,16:00,26.7,0.0,75,97,0.3
2018/12/04,17:00,27.1,0.0,79,345,0.1
2018/12/04,18:00,27.0,0.0,92,27,0.0
2018/12/04,19:00,26.1,0.1,96,45,0.0
2018/12/04,20:00,25.4,0.0,98,274,0.0
2018/12/04,21:00,25.0,0.0,99,274,0.0
2018/12/04,22:00,24.8,0.0,99,274,0.0
2018/12/04,23:00,24.5,0.0,99,19,0.9
2018/12/05,00:00,24.2,0.0,98,336,0.0
2018/12/05,01:00,24.1,0.1,99,10,0.0
2018/12/05,02:00,24.0,0.0,99,19,0.0
2018/12/05,03:00,23.7,0.0,99,310,0.0
2018/12/05,04:00,23.7,0.0,99,360,0.0
2018/12/05,05:00,23.6,0.0,99,311,0.0
2018/12/05,06:00,23.5,0.0,100,320,0.0
2018/12/05,07:00,23.6,0.1,100,290,0.0
2018/12/05,08:00,23.7,0.0,100,33,0.0
2018/12/05,09:00,24.4,0.0,98,184,0.0
2018/12/05,10:00,25.2,0.0,93,134,0.1
2018/12/05,11:00,26.1,0.0,88,161,0.1
2018/12/05,12:00,27.3,0.0,83,245,0.0
2018/12/05,13:00,27.6,0.1,80,283,0.6
2018/12/05,14:00,28.0,0.0,83,63,0.0
2018/12/05,15:00,27.9,0.0,87,125,0.5
2018/12/05,16:00,28.1,0.0,80,90,0.3
2018/12/05,17:00,27.4,0.0,89,301,0.6
2018/12/05,18:00,26.2,0.1,94,243,0.0
2018/12/05,19:00,25.1,0.0,97,23,0.0
2018/12/05,20:00,24.5,0.0,99,101,0.0
2018/12/05,21:00,24.5,0.0,99,2,0.0
2018/12/05,22:00,24.4,0.0,99,38,0.1
2018/12/05,23:00,24.2,0.0,99,264,0.0
2018/12/06,00:00,24.0,0.1,99,84,0.0
2018/12/06,01:00,24.0,0.0,100,341,0.0
2018/12/06,02:00,23.8,0.0,100,351,0.0
2018/12/06,03:00,23.5,0.0,100,127,0.0
2018/12/06,04:00,23.6,0.0,100,87,0.0
2018/12/06,05:00,23.6,0.0,100,308,0.0
2018/12/06,06:00,23.5,0.1,100,348,0.0
2018/12/06,07:00,23.4,0.0,100,335,0.0
2018/12/06,08:00,23.9,0.0,100,108,0.0
2018/12/06,09:00,24.7,0.0,97,105,0.1
2018/12/06,10:00,25.9,0.0,90,74,0.2
2018/12/06,11:00,26.1,0.0,91,78,0.0
2018/12/06,12:00,27.4,0.1,84,138,0.5
2018/12/06,13:00,28.9,0.0,75,90,0.4
2018/12/06,14:00,29.5,0.0,73,83,0.4
2018/12/06,15:00,29.6,0.0,77,110,0.6
2018/12/06,16:00,29.6,0.0,75,136,0.1
2018/12/06,17:00,29.1,0.1,83,68,1.0
2018/12/06,18:00,26.6,0.0,92,270,0.0
2018/12/06,19:00,24.5,0.0,97,24,1.1
2018/12/06,20:00,21.8,0.0,97,294,0.3
2018/12/06,21:00,22.3,0.0,99,7,0.4
2018/12/06,22:00,22.1,0.0,99,336,0.1
2018/12/06,23:00,22.0,0.1,99,282,0.0
2018/12/07,00:00,21.9,0.0,99,49,0.0
2018/12/07,01:00,21.8,0.0,100,352,0.0
2018/12/07,02:00,21.9,0.0,100,352,0.0
2018/12/07,03:00,22.0,0.0,100,1,0.0
2018/12/07,04:00,21.8,0.0,100,1,0.0
2018/12/07,05:00,21.9,0.1,100,2,0.0
