Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/11/01,00:00,25.7,0.0,98,358,0.0
2021/11/01,01:00,25.2,0.0,99,323,0.2
2021/11/01,02:00,25.1,0.0,98,355,0.1
2021/11/01,03:00,24.5,0.0,99,337,0.0
2021/11/01,04:00,24.1,0.0,99,277,0.0
2021/11/01,05:00,23.5,0.0,99,99,0.0
2021/11/01,06:00,23.1,0.0,99,8,0.1
2021/11/01,07:00,22.8,0.0,98,9,0.6
2021/11/01,08:00,23.3,0.0,94,305,0.3
2021/11/01,09:00,24.6,0.0,88,324,0.5
2021/11/01,10:00,27.9,0.0,76,227,0.3
2021/11/01,11:00,31.4,0.0,69,163,0.3
2021/11/01,12:00,33.7,0.0,66,100,0.6
2021/11/01,13:00,35.4,0.0,62,156,0.3
2021/11/01,14:00,34.7,0.0,65,119,0.1
2021/11/01,15:00,34.5,0.0,69,284,0.4
2021/11/01,16:00,34.2,0.0,67,307,0.2
2021/11/01,17:00,28.7,0.0,82,341,1.0
2021/11/01,18:00,26.6,0.0,86,61,0.4
2021/11/01,19:00,25.8,0.0,90,313,0.4
2021/11/01,20:00,25.3,0.0,94,264,0.0
2021/11/01,21:00,24.8,0.0,97,339,0.0
2021/11/01,22:00,24.6,0.0,97,326,0.0
2021/11/01,23:00,24.2,0.0,98,343,0.0
2021/11/02,00:00,23.9,0.0,99,30,0.0
2021/11/02,01:00,23.6,0.0,99,299,0.0
2021/11/02,02:00,23.2,0.0,99,331,0.0
2021/11/02,03:00,22.9,0.0,99,337,0.0
2021/11/02,04:00,22.6,0.0,99,211,0.0
2021/11/02,05:00,22.7,0.0,99,319,0.0
2021/11/02,06:00,23.0,0.0,100,324,0.0
2021/11/02,07:00,23.0,0.0,99,331,0.0
2021/11/02,08:00,23.6,0.0,99,285,0.0
2021/11/02,09:00,25.0,0.0,94,62,0.3
2021/11/02,10:00,28.1,0.0,80,179,0.3
2021/11/02,11:00,31.3,0.0,73,126,0.7
2021/11/02,12:00,32.7,0.0,69,307,0.3
2021/11/02,13:00,33.6,0.0,67,113,0.4
2021/11/02,14:00,34.5,0.0,64,164,0.4
2021/11/02,15:00,35.2,0.0,59,341,0.5
2021/11/02,16:00,35.9,0.0,57,48,0.7
2021/11/02,17:00,34.6,0.0,61,7,0.2
2021/11/02,18:00,32.5,0.0,74,306,0.2
2021/11/02,19:00,29.5,0.0,87,349,0.0
2021/11/02,20:00,27.6,0.0,96,306,0.0
2021/11/02,21:00,26.5,0.0,97,5,0.0
2021/11/02,22:00,26.1,0.0,98,126,0.2
2021/11/02,23:00,25.9,4.0,94,170,0.3
2021/11/03,00:00,25.2,2.0,99,315,0.2
2021/11/03,01:00,25.0,0.0,99,191,0.0
2021/11/03,02:00,24.8,0.0,99,43,0.3
2021/11/03,03:00,24.2,0.0,99,353,0.4
2021/11/03,04:00,24.1,0.0,99,247,0.0
2021/11/03,05:00,23.9,0.2,99,6,0.0
2021/11/03,06:00,23.9,0.0,99,331,0.0
2021/11/03,07:00,24.0,0.0,100,331,0.0
2021/11/03,08:00,24.4,0.0,98,166,0.1
2021/11/03,09:00,25.1,0.0,94,109,0.3
2021/11/03,10:00,26.2,0.0,91,144,0.2
2021/11/03,11:00,28.0,0.0,85,205,0.5
2021/11/03,12:00,27.7,2.6,87,68,0.4
2021/11/03,13:00,27.1,5.4,97,188,0.2
2021/11/03,14:00,24.4,31.6,99,250,1.2
2021/11/03,15:00,22.6,6.2,100,181,0.1
2021/11/03,16:00,22.3,0.4,100,254,0.3
2021/11/03,17:00,22.2,0.8,100,139,0.0
2021/11/03,18:00,22.3,0.8,100,161,0.0
2021/11/03,19:00,22.2,0.2,100,341,0.6
2021/11/03,20:00,22.1,0.0,100,259,0.0
2021/11/03,21:00,22.0,0.0,100,59,0.0
2021/11/03,22:00,22.0,0.2,100,18,0.2
2021/11/03,23:00,22.1,0.0,100,323,0.1
2021/11/04,00:00,22.0,0.0,100,190,0.0
2021/11/04,01:00,22.1,0.0,100,253,0.0
2021/11/04,02:00,22.2,0.0,100,118,0.0
2021/11/04,03:00,22.1,0.0,100,180,0.0
2021/11/04,04:00,21.9,0.0,100,164,0.0
2021/11/04,05:00,21.8,0.0,100,161,0.0
2021/11/04,06:00,21.8,0.0,100,217,0.0
2021/11/04,07:00,21.8,0.0,100,237,0.0
2021/11/04,08:00,22.2,0.0,100,212,0.0
2021/11/04,09:00,22.9,0.0,99,146,0.1
2021/11/04,10:00,24.4,0.0,97,254,0.4
2021/11/04,11:00,27.4,0.0,89,261,0.3
2021/11/04,12:00,30.0,0.0,75,88,0.3
2021/11/04,13:00,30.7,0.0,72,351,0.4
2021/11/04,14:00,30.8,0.0,73,23,0.9
2021/11/04,15:00,29.9,0.0,76,23,0.9
2021/11/04,16:00,28.2,0.0,84,303,0.7
2021/11/04,17:00,29.6,0.0,79,301,0.3
2021/11/04,18:00,28.2,0.0,83,345,0.3
2021/11/04,19:00,26.4,1.8,90,29,1.9
2021/11/04,20:00,23.7,3.8,98,89,0.1
