Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/08/01,00:00,24.6,0.0,98,282,0.0
2022/08/01,01:00,24.5,0.0,98,282,0.0
2022/08/01,02:00,24.2,0.0,99,326,0.0
2022/08/01,03:00,23.7,0.0,99,325,0.0
2022/08/01,04:00,23.7,0.0,99,327,0.0
2022/08/01,05:00,23.4,0.0,99,327,0.0
2022/08/01,06:00,23.0,0.0,99,326,0.0
2022/08/01,07:00,22.7,0.0,99,328,0.0
2022/08/01,08:00,22.4,0.0,100,328,0.0
2022/08/01,09:00,23.4,0.0,99,132,0.1
2022/08/01,10:00,26.4,0.0,89,77,0.3
2022/08/01,11:00,30.0,0.0,75,37,0.4
2022/08/01,12:00,31.9,0.0,68,11,0.6
2022/08/01,13:00,33.7,0.0,62,314,0.8
2022/08/01,14:00,33.7,0.0,62,94,0.5
2022/08/01,15:00,30.7,0.0,73,105,0.8
2022/08/01,16:00,32.5,0.0,64,137,0.3
2022/08/01,17:00,32.3,0.0,66,165,0.0
2022/08/01,18:00,29.5,0.0,78,158,0.0
2022/08/01,19:00,27.4,0.0,90,46,0.0
2022/08/01,20:00,25.8,0.0,95,237,0.1
2022/08/01,21:00,25.6,0.0,95,250,0.0
2022/08/01,22:00,25.2,0.0,96,106,0.4
2022/08/01,23:00,25.0,4.2,96,335,1.7
2022/08/02,00:00,23.2,24.4,100,118,0.0
2022/08/02,01:00,22.7,0.6,100,315,0.0
2022/08/02,02:00,22.8,0.0,100,353,0.0
2022/08/02,03:00,22.8,27.6,100,287,0.6
2022/08/02,04:00,22.3,32.2,100,27,0.4
2022/08/02,05:00,22.6,34.2,100,293,0.0
2022/08/02,06:00,22.6,0.2,100,105,0.0
2022/08/02,07:00,22.6,0.0,100,15,0.0
