Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/05/01,00:00,22.3,0.0,100,1,0.0
2025/05/01,01:00,22.2,0.0,100,360,0.0
2025/05/01,02:00,22.2,0.0,100,64,0.0
2025/05/01,04:00,22.0,0.0,100,64,0.0
2025/05/01,05:00,22.0,0.0,100,128,0.0
2025/05/01,06:00,21.8,0.0,100,124,0.0
2025/05/01,07:00,21.6,0.0,100,129,0.0
2025/05/01,09:00,23.0,0.0,100,303,0.2
2025/05/01,11:00,25.6,0.0,93,124,0.1
2025/05/01,12:00,26.4,0.0,90,21,0.2
2025/05/01,13:00,26.7,0.0,88,27,0.9
2025/05/01,14:00,26.1,0.0,89,359,0.4
2025/05/01,15:00,26.7,0.0,87,23,0.8
2025/05/01,16:00,26.2,0.0,88,10,0.5
2025/05/01,17:00,26.1,0.0,89,22,0.4
2025/05/01,18:00,26.2,0.0,90,17,0.0
2025/05/01,19:00,25.2,0.0,95,136,0.1
2025/05/01,20:00,24.2,0.0,98,115,0.0
2025/05/01,21:00,23.8,0.0,99,316,0.0
2025/05/01,22:00,23.6,0.0,99,316,0.0
2025/05/01,23:00,23.3,0.0,99,316,0.0
2025/05/02,00:00,23.2,0.0,100,316,0.0
2025/05/02,01:00,23.2,0.0,100,344,0.0
2025/05/02,02:00,23.1,0.0,100,349,0.1
2025/05/02,03:00,23.2,0.0,100,273,0.0
2025/05/02,04:00,23.2,0.0,100,273,0.0
2025/05/02,05:00,23.1,0.0,100,273,0.0
2025/05/02,06:00,23.1,0.0,100,271,0.0
2025/05/02,07:00,23.0,0.0,100,272,0.0
2025/05/02,08:00,23.1,0.0,100,245,0.2
2025/05/02,09:00,23.6,0.0,99,65,0.1
2025/05/02,10:00,25.5,0.0,93,151,0.3
2025/05/02,11:00,29.5,0.0,81,99,0.8
2025/05/02,12:00,30.6,0.0,78,157,0.4
2025/05/02,13:00,30.5,0.0,75,110,0.9
2025/05/02,14:00,31.3,0.0,71,75,0.6
2025/05/02,15:00,30.3,0.0,79,302,0.5
2025/05/02,16:00,31.8,0.0,73,305,0.4
2025/05/02,17:00,28.8,0.0,88,330,0.1
2025/05/02,18:00,27.4,0.0,89,5,0.0
