Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/12/01,00:00,24.0,0.0,100,274,0.0
2021/12/01,01:00,23.8,0.0,100,82,0.0
2021/12/01,02:00,23.8,0.0,100,329,0.0
2021/12/01,03:00,23.8,0.2,100,210,0.0
2021/12/01,04:00,23.7,0.0,100,268,0.0
2021/12/01,05:00,23.5,0.0,100,309,0.0
2021/12/01,06:00,23.4,0.0,100,230,0.0
2021/12/01,07:00,23.3,0.0,100,199,0.0
2021/12/01,08:00,23.6,0.0,100,154,0.0
2021/12/01,09:00,24.3,0.0,99,140,0.0
2021/12/01,10:00,25.3,0.0,94,113,0.0
2021/12/01,11:00,26.6,0.0,90,114,0.0
2021/12/01,12:00,29.5,0.0,80,101,0.4
2021/12/01,13:00,32.1,0.0,74,100,0.4
2021/12/01,14:00,32.7,0.0,70,58,0.2
2021/12/01,15:00,34.1,0.0,69,288,0.2
2021/12/01,16:00,34.7,0.0,68,169,0.1
2021/12/01,17:00,31.9,0.2,81,112,0.0
2021/12/01,18:00,29.4,0.8,87,222,0.3
2021/12/01,19:00,27.2,0.2,96,350,0.2
2021/12/01,20:00,26.3,0.6,98,219,0.0
2021/12/01,21:00,25.5,0.2,99,32,0.1
2021/12/01,22:00,25.3,3.0,99,30,0.9
2021/12/01,23:00,23.8,18.0,99,23,0.0
2021/12/02,00:00,23.9,0.4,100,7,0.0
2021/12/02,01:00,24.0,0.4,100,138,0.0
2021/12/02,02:00,24.0,0.2,100,335,0.0
2021/12/02,03:00,23.8,0.0,100,3,0.0
2021/12/02,04:00,23.6,0.0,100,281,0.0
2021/12/02,05:00,23.7,0.0,100,220,0.0
2021/12/02,06:00,23.7,0.2,100,341,0.0
2021/12/02,07:00,23.6,0.0,100,90,0.0
2021/12/02,08:00,23.9,0.0,100,120,0.0
2021/12/02,09:00,24.7,0.0,100,127,0.0
2021/12/02,10:00,25.3,0.0,99,107,0.0
2021/12/02,11:00,26.5,0.0,97,118,0.0
2021/12/02,12:00,28.3,0.0,91,210,0.1
2021/12/02,13:00,31.0,0.0,82,174,0.1
2021/12/02,14:00,32.4,0.0,76,177,0.0
2021/12/02,15:00,30.0,9.0,84,10,1.7
2021/12/02,16:00,24.1,16.2,99,277,0.2
2021/12/02,17:00,23.9,1.6,100,237,0.0
2021/12/02,18:00,24.4,0.0,100,190,0.0
2021/12/02,19:00,24.0,0.2,100,332,0.0
2021/12/02,20:00,23.4,0.0,100,320,0.0
2021/12/02,21:00,23.0,0.0,100,271,0.0
2021/12/02,22:00,22.9,0.0,100,299,0.0
2021/12/02,23:00,22.9,0.0,100,256,0.0
2021/12/03,00:00,23.0,0.0,100,310,0.0
2021/12/03,01:00,22.8,0.0,100,254,0.0
2021/12/03,02:00,22.8,0.0,100,251,0.0
2021/12/03,03:00,23.0,0.0,100,118,0.0
2021/12/03,04:00,23.1,0.0,100,110,0.0
2021/12/03,05:00,23.2,0.0,100,182,0.0
2021/12/03,06:00,23.1,0.0,100,155,0.0
2021/12/03,07:00,23.0,0.0,100,241,0.0
2021/12/03,08:00,23.4,0.0,100,145,0.0
2021/12/03,09:00,24.1,0.0,99,117,0.0
2021/12/03,10:00,25.5,0.0,95,130,0.1
2021/12/03,11:00,28.6,0.0,86,78,0.1
2021/12/03,12:00,29.9,0.0,80,48,0.3
2021/12/03,13:00,30.7,0.0,76,148,0.1
2021/12/03,14:00,32.4,0.0,72,91,0.3
2021/12/03,15:00,32.6,0.0,72,70,0.2
2021/12/03,16:00,32.2,0.0,76,5,0.1
2021/12/03,17:00,32.4,0.0,74,190,0.0
2021/12/03,18:00,29.6,0.0,89,13,0.0
2021/12/03,19:00,28.5,0.0,94,275,0.0
2021/12/03,20:00,26.8,0.0,98,330,0.0
2021/12/03,21:00,25.9,0.0,99,329,0.0
2021/12/03,22:00,25.4,0.0,99,348,0.0
2021/12/03,23:00,25.5,0.0,99,300,0.2
2021/12/04,00:00,24.7,S/D,96,209,0.1
2021/12/04,01:00,23.9,2.2,98,103,0.0
2021/12/04,02:00,23.3,0.0,99,211,0.0
2021/12/04,03:00,23.2,0.0,99,309,0.0
2021/12/04,04:00,23.2,0.2,99,102,0.0
2021/12/04,05:00,23.1,0.0,99,307,0.0
2021/12/04,06:00,23.1,0.0,100,319,0.0
2021/12/04,07:00,23.3,0.0,100,348,0.0
2021/12/04,08:00,23.7,0.0,99,297,0.0
2021/12/04,09:00,24.8,0.0,96,353,0.0
2021/12/04,10:00,26.6,0.0,88,83,0.1
2021/12/04,11:00,29.0,0.0,82,64,0.4
2021/12/04,12:00,31.9,0.0,74,129,0.2
2021/12/04,13:00,33.0,0.0,72,47,0.6
2021/12/04,14:00,34.1,0.0,68,127,0.3
2021/12/04,15:00,32.1,6.4,77,5,0.6
2021/12/04,16:00,25.8,8.6,98,118,0.2
2021/12/04,17:00,25.0,0.8,99,53,0.0
2021/12/04,18:00,25.2,0.0,99,266,0.0
2021/12/04,19:00,24.9,0.0,99,178,0.0
2021/12/04,20:00,24.4,0.0,100,126,0.0
2021/12/04,21:00,24.4,0.0,100,284,0.0
2021/12/04,22:00,24.4,4.2,100,32,0.2
2021/12/04,23:00,24.2,5.4,100,23,0.4
2021/12/05,00:00,24.1,0.2,100,334,0.2
2021/12/05,01:00,23.9,1.0,100,292,0.0
2021/12/05,02:00,23.8,0.0,100,91,0.0
2021/12/05,03:00,23.6,0.0,100,245,0.0
2021/12/05,04:00,23.5,0.0,100,333,0.0
2021/12/05,05:00,23.5,0.0,100,68,0.0
2021/12/05,06:00,23.5,0.0,100,286,0.0
2021/12/05,07:00,23.4,0.0,100,18,0.0
2021/12/05,08:00,23.8,0.0,100,85,0.0
2021/12/05,09:00,24.0,0.0,100,254,0.0
2021/12/05,10:00,24.8,0.0,99,196,0.0
2021/12/05,11:00,25.6,0.0,97,165,0.0
2021/12/05,12:00,27.3,0.0,90,43,0.1
2021/12/05,13:00,29.3,0.0,81,91,0.0
2021/12/05,14:00,30.8,0.0,76,48,0.5
