Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/08/01,00:00,22.5,0.0,S/D,313,0.0
2023/08/01,01:00,22.0,0.0,S/D,313,0.0
2023/08/01,02:00,21.7,0.0,S/D,313,0.1
2023/08/01,03:00,21.8,0.0,S/D,313,0.1
2023/08/01,04:00,21.4,0.0,S/D,313,0.0
2023/08/01,05:00,20.9,0.0,S/D,313,0.0
2023/08/01,06:00,20.5,0.0,S/D,313,0.0
2023/08/01,07:00,20.3,0.0,S/D,313,0.0
2023/08/01,08:00,20.2,0.0,S/D,313,0.0
2023/08/01,09:00,21.4,0.0,S/D,314,0.0
2023/08/01,10:00,24.8,0.0,S/D,102,0.1
2023/08/01,11:00,28.8,0.0,S/D,116,0.5
2023/08/01,12:00,31.2,0.0,S/D,122,0.7
2023/08/01,13:00,33.1,0.0,S/D,351,0.6
2023/08/01,14:00,33.4,0.0,S/D,139,0.9
2023/08/01,15:00,32.8,0.0,S/D,166,0.1
2023/08/01,16:00,34.2,0.0,S/D,310,0.5
2023/08/01,17:00,34.0,0.0,S/D,230,0.0
2023/08/01,18:00,31.0,0.0,S/D,195,0.0
2023/08/01,19:00,27.1,0.0,S/D,311,0.0
2023/08/01,20:00,24.9,0.0,S/D,310,0.0
2023/08/01,21:00,24.0,0.0,S/D,316,0.0
2023/08/01,22:00,23.4,0.0,S/D,360,0.0
2023/08/01,23:00,23.4,0.0,S/D,329,0.1
2023/08/02,00:00,23.1,0.0,S/D,327,0.0
2023/08/02,01:00,22.5,0.0,S/D,322,0.0
2023/08/02,02:00,22.0,0.0,S/D,40,0.0
2023/08/02,03:00,21.5,0.0,S/D,40,0.0
2023/08/02,04:00,21.1,0.0,S/D,40,0.0
2023/08/02,05:00,20.9,0.0,S/D,40,0.0
2023/08/02,06:00,20.4,0.0,S/D,40,0.0
2023/08/02,07:00,20.0,0.0,S/D,40,0.0
2023/08/02,08:00,20.1,0.0,S/D,164,0.0
2023/08/02,09:00,22.0,0.0,S/D,163,0.0
2023/08/02,10:00,25.0,0.0,S/D,170,0.2
2023/08/02,11:00,28.6,0.0,S/D,96,0.4
2023/08/02,12:00,31.0,0.0,S/D,117,0.3
2023/08/02,13:00,32.5,0.0,S/D,187,0.3
2023/08/02,14:00,33.5,0.0,S/D,336,1.2
2023/08/02,15:00,33.6,0.0,S/D,245,0.4
2023/08/02,16:00,34.1,0.0,S/D,84,0.2
2023/08/02,17:00,32.3,0.0,S/D,11,0.0
2023/08/02,18:00,30.0,0.0,S/D,354,0.0
2023/08/02,19:00,27.2,0.0,S/D,320,0.4
2023/08/02,20:00,25.2,0.0,S/D,322,0.0
2023/08/02,21:00,24.0,0.0,S/D,322,0.0
2023/08/02,22:00,23.3,0.0,S/D,322,0.1
2023/08/02,23:00,22.7,0.0,S/D,321,0.0
2023/08/03,00:00,22.2,0.0,S/D,321,0.0
2023/08/03,01:00,21.9,0.0,S/D,321,0.0
2023/08/03,02:00,21.6,0.0,S/D,321,0.0
2023/08/03,03:00,21.3,0.0,S/D,321,0.0
2023/08/03,04:00,20.9,0.0,S/D,321,0.0
2023/08/03,05:00,20.6,0.0,S/D,321,0.0
2023/08/03,06:00,20.4,0.0,S/D,321,0.0
2023/08/03,07:00,20.5,0.0,S/D,321,0.0
2023/08/03,08:00,20.6,0.0,S/D,321,0.0
2023/08/03,09:00,22.0,0.0,S/D,262,0.0
2023/08/03,10:00,24.6,0.0,S/D,115,0.6
2023/08/03,11:00,28.4,0.0,S/D,149,0.4
2023/08/03,12:00,31.0,0.0,S/D,103,0.6
2023/08/03,13:00,32.6,0.0,S/D,222,0.5
2023/08/03,14:00,33.1,0.0,S/D,146,0.5
2023/08/03,15:00,33.9,0.0,S/D,350,0.4
2023/08/03,16:00,34.6,0.0,S/D,82,0.5
2023/08/03,17:00,34.0,0.0,S/D,293,0.1
2023/08/03,18:00,31.0,0.0,S/D,305,0.0
2023/08/03,19:00,27.9,0.0,S/D,310,0.0
2023/08/03,20:00,25.4,0.0,S/D,322,0.0
2023/08/03,21:00,24.1,0.0,S/D,326,0.0
2023/08/03,22:00,23.3,0.0,S/D,322,0.0
2023/08/03,23:00,22.7,0.0,S/D,323,0.0
2023/08/04,00:00,22.2,0.0,S/D,323,0.0
2023/08/04,01:00,21.8,0.0,S/D,322,0.0
2023/08/04,02:00,21.5,0.0,S/D,322,0.0
2023/08/04,03:00,21.1,0.0,S/D,322,0.0
2023/08/04,04:00,20.8,0.0,S/D,322,0.0
2023/08/04,05:00,20.5,0.0,S/D,322,0.0
2023/08/04,06:00,20.4,0.0,S/D,323,0.0
2023/08/04,07:00,20.1,0.0,S/D,323,0.0
2023/08/04,08:00,20.1,0.0,S/D,323,0.0
2023/08/04,09:00,21.5,0.0,S/D,25,0.1
2023/08/04,10:00,24.9,0.0,S/D,90,0.1
2023/08/04,11:00,28.6,0.0,S/D,141,0.4
