Estación : SANTA ANA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,8°29'51.47'',Longitud :,75°33'45.86'',Altitud :,235 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8568A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/02/01,00:00,23.9,0.0,S/D,87,0.0
2024/02/01,01:00,23.8,0.0,S/D,86,0.0
2024/02/01,02:00,23.7,0.0,S/D,85,0.0
2024/02/01,03:00,23.6,0.0,S/D,86,0.0
2024/02/01,04:00,23.6,0.0,S/D,330,0.0
2024/02/01,05:00,23.5,0.0,S/D,280,0.0
2024/02/01,06:00,23.5,0.0,S/D,280,0.0
2024/02/01,07:00,23.4,0.0,S/D,280,0.0
2024/02/01,08:00,23.6,0.0,S/D,129,0.0
2024/02/01,09:00,24.2,0.0,S/D,151,0.0
2024/02/01,10:00,25.0,0.1,S/D,95,0.0
2024/02/01,11:00,26.1,0.0,S/D,133,0.5
2024/02/01,12:00,29.5,0.0,S/D,107,0.5
2024/02/01,13:00,31.3,0.0,S/D,130,0.5
2024/02/01,14:00,33.8,0.0,S/D,121,0.4
2024/02/01,15:00,34.9,0.0,S/D,131,0.6
2024/02/01,16:00,35.6,0.0,S/D,24,0.9
2024/02/01,17:00,34.3,0.0,S/D,1,0.3
2024/02/01,18:00,30.9,0.0,S/D,314,0.0
2024/02/01,19:00,28.7,0.0,S/D,21,0.0
2024/02/01,20:00,27.8,0.0,S/D,21,0.0
2024/02/01,21:00,26.8,0.0,S/D,120,0.0
2024/02/01,22:00,26.1,0.0,S/D,323,0.3
2024/02/01,23:00,25.4,0.0,S/D,325,0.5
2024/02/02,00:00,25.0,0.0,S/D,11,0.0
2024/02/02,01:00,24.7,0.0,S/D,306,0.0
2024/02/02,02:00,24.4,0.0,S/D,323,0.0
2024/02/02,03:00,24.2,0.0,S/D,324,0.1
2024/02/02,04:00,24.1,0.0,S/D,329,0.0
2024/02/02,05:00,24.0,0.0,S/D,329,0.0
2024/02/02,06:00,23.9,0.0,S/D,330,0.0
2024/02/02,07:00,23.8,0.0,S/D,329,0.0
2024/02/02,08:00,24.1,0.0,S/D,111,0.0
2024/02/02,09:00,25.1,0.0,S/D,80,0.0
2024/02/02,10:00,28.5,0.0,S/D,198,0.1
2024/02/02,11:00,30.8,0.0,S/D,133,0.3
2024/02/02,12:00,32.9,0.0,S/D,146,0.5
2024/02/02,13:00,34.2,0.0,S/D,85,0.3
2024/02/02,14:00,35.5,0.0,S/D,184,0.4
2024/02/02,15:00,37.1,0.0,S/D,116,0.5
2024/02/02,16:00,37.0,0.0,S/D,125,0.7
2024/02/02,17:00,35.3,0.0,S/D,133,0.5
2024/02/02,18:00,33.8,0.0,S/D,117,0.3
2024/02/02,19:00,30.6,0.0,S/D,46,0.0
2024/02/02,21:00,27.1,0.0,S/D,296,0.1
2024/02/02,22:00,26.4,0.0,S/D,296,0.0
2024/02/02,23:00,25.9,0.0,S/D,311,0.1
2024/02/03,00:00,25.7,0.0,S/D,328,0.0
2024/02/03,01:00,25.7,0.0,S/D,319,0.2
2024/02/03,02:00,25.6,24.0,S/D,310,0.9
2024/02/03,03:00,23.9,32.3,S/D,321,0.9
2024/02/03,04:00,23.3,27.0,S/D,337,0.7
2024/02/03,05:00,23.1,1.2,S/D,185,0.0
2024/02/03,06:00,23.2,10.3,S/D,238,0.0
2024/02/03,07:00,23.2,0.1,S/D,131,0.0
2024/02/03,08:00,23.1,7.9,S/D,346,0.0
2024/02/03,09:00,23.3,2.8,S/D,6,0.0
2024/02/03,10:00,23.8,2.0,S/D,116,0.1
2024/02/03,11:00,25.0,0.2,S/D,71,0.0
2024/02/03,12:00,27.4,0.0,S/D,110,0.1
2024/02/03,13:00,29.4,0.0,S/D,26,0.3
2024/02/03,14:00,31.6,0.0,S/D,351,0.5
2024/02/03,15:00,31.9,0.0,S/D,335,0.9
2024/02/03,16:00,30.8,0.0,S/D,23,1.3
2024/02/03,17:00,29.3,0.0,S/D,19,0.9
2024/02/03,18:00,27.9,0.0,S/D,45,0.9
