Estación : CONTAMANA
Departamento :,LORETO,Provincia :,UCAYALI,Distrito :,CONTAMANA
Latitud :,7°21'9.14'',Longitud :,75°0'22.75'',Altitud :,185 msnm.
Tipo :,EAMA - Meteorológica,Código :,47287402
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2015/11/01,00:00,26.6,0.0,87,120,2.5
2015/11/01,01:00,25.8,0.0,89,139,0.5
2015/11/01,02:00,25.8,0.0,88,76,0.7
2015/11/01,03:00,25.6,0.0,88,55,1.6
2015/11/01,04:00,25.3,0.0,88,47,3.1
2015/11/01,05:00,25.3,0.0,88,359,1.5
2015/11/01,06:00,25.0,0.0,95,172,0.1
2015/11/01,07:00,26.0,0.0,90,258,0.4
2015/11/01,08:00,27.8,0.0,80,302,2.4
2015/11/01,09:00,28.9,0.0,76,288,2.6
2015/11/01,10:00,30.3,0.0,70,307,4.2
2015/11/01,11:00,30.1,0.0,72,276,2.4
2015/11/01,12:00,30.1,0.0,75,297,5.1
2015/11/01,13:00,29.1,0.0,78,254,4.1
2015/11/01,14:00,33.5,0.0,61,264,4.5
2015/11/01,15:00,34.3,0.0,59,283,3.5
2015/11/01,16:00,24.8,10.2,91,39,5.6
2015/11/01,17:00,25.6,0.0,86,36,4.4
2015/11/01,18:00,26.3,0.0,82,41,4.6
2015/11/01,19:00,25.9,0.0,85,32,2.5
2015/11/01,20:00,25.8,0.0,87,33,1.2
2015/11/01,21:00,26.1,0.0,89,184,0.6
2015/11/01,22:00,26.4,0.0,87,69,1.5
2015/11/01,23:00,25.8,0.0,83,25,3.4
2015/11/02,00:00,25.4,0.0,85,5,3.1
2015/11/02,01:00,25.8,0.0,81,6,4.8
2015/11/02,02:00,25.3,0.0,84,356,5.7
2015/11/02,03:00,25.4,0.0,84,15,5.6
2015/11/02,04:00,25.5,0.0,82,0,5.6
2015/11/02,05:00,25.2,0.0,83,7,4.1
2015/11/02,06:00,25.3,0.0,81,351,5.6
2015/11/02,07:00,26.7,0.0,77,352,5.6
2015/11/02,08:00,28.4,0.0,71,351,6.6
2015/11/02,09:00,29.8,0.0,65,347,10.2
2015/11/02,10:00,30.6,0.0,66,351,6.0
2015/11/02,11:00,30.9,0.0,65,332,5.5
2015/11/02,12:00,31.6,0.0,63,347,5.7
2015/11/02,13:00,32.1,0.0,58,341,7.7
2015/11/02,14:00,32.5,0.0,60,21,4.6
2015/11/02,15:00,32.4,0.0,60,27,4.2
2015/11/02,16:00,32.2,0.0,58,10,5.5
2015/11/02,17:00,31.4,0.0,61,7,4.3
2015/11/02,18:00,29.3,0.0,69,2,4.3
2015/11/02,19:00,28.2,0.0,72,12,3.4
2015/11/02,20:00,27.5,0.0,74,24,2.6
2015/11/02,21:00,26.8,0.0,78,18,2.3
2015/11/02,22:00,27.0,0.0,76,45,1.9
2015/11/02,23:00,26.3,0.0,88,45,0.3
2015/11/03,00:00,26.1,0.0,81,52,1.4
2015/11/03,01:00,25.6,0.0,83,14,2.8
2015/11/03,02:00,25.3,0.0,86,21,2.6
2015/11/03,03:00,25.7,0.0,87,16,3.5
2015/11/03,04:00,25.8,0.0,86,30,3.1
2015/11/03,05:00,25.6,0.0,86,21,3.4
2015/11/03,06:00,25.4,0.0,88,24,2.5
2015/11/03,07:00,26.3,0.0,85,17,2.2
2015/11/03,08:00,28.0,0.0,80,345,2.9
2015/11/03,09:00,29.1,0.0,73,346,8.3
2015/11/03,10:00,31.0,0.0,64,353,6.3
2015/11/03,11:00,33.2,0.0,54,355,7.3
2015/11/03,12:00,33.3,0.3,56,9,4.7
2015/11/03,13:00,33.9,0.0,54,348,5.4
2015/11/03,14:00,34.1,0.0,50,348,6.4
2015/11/03,15:00,33.6,0.0,50,357,5.4
2015/11/03,16:00,30.6,0.0,62,346,5.7
2015/11/03,17:00,29.5,0.0,70,1,5.3
2015/11/03,18:00,28.5,0.0,75,23,1.6
2015/11/03,19:00,28.1,0.0,76,72,3.1
2015/11/03,20:00,28.3,0.0,73,78,1.7
