Estación : CONTAMANA
Departamento :,LORETO,Provincia :,UCAYALI,Distrito :,CONTAMANA
Latitud :,7°21'9.14'',Longitud :,75°0'22.75'',Altitud :,185 msnm.
Tipo :,EAMA - Meteorológica,Código :,47287402
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/04/01,00:00,24.1,S/D,95,140,0.4
2020/04/01,01:00,24.0,S/D,96,237,1.2
2020/04/01,02:00,24.1,S/D,98,227,2.7
2020/04/01,03:00,23.7,S/D,97,309,2.4
2020/04/01,04:00,23.7,S/D,97,276,0.4
2020/04/01,05:00,23.4,S/D,99,278,0.6
2020/04/01,06:00,23.4,S/D,99,244,2.1
2020/04/01,07:00,23.2,S/D,99,264,1.4
2020/04/01,08:00,23.9,S/D,99,237,1.6
2020/04/01,09:00,24.4,S/D,97,223,4.1
2020/04/01,10:00,25.0,S/D,94,219,3.7
2020/04/01,11:00,26.3,S/D,88,227,3.1
2020/04/01,12:00,26.4,S/D,89,230,2.7
2020/04/01,13:00,26.8,S/D,88,190,1.2
2020/04/01,14:00,26.7,S/D,90,207,4.6
2020/04/01,15:00,26.3,S/D,91,223,6.3
2020/04/01,16:00,25.5,S/D,92,200,7.3
2020/04/01,17:00,25.1,S/D,94,223,4.6
2020/04/01,18:00,24.6,S/D,92,236,2.2
2020/04/01,19:00,24.4,S/D,95,66,1.8
2020/04/01,20:00,24.3,S/D,95,64,2.0
2020/04/01,21:00,24.3,S/D,95,97,1.2
2020/04/01,22:00,24.2,S/D,98,222,1.1
2020/04/01,23:00,24.0,S/D,98,329,1.8
2020/04/02,00:00,23.7,S/D,98,279,0.9
2020/04/02,01:00,23.8,S/D,97,322,0.9
2020/04/02,02:00,23.7,S/D,98,46,1.8
2020/04/02,03:00,23.4,S/D,98,9,2.0
2020/04/02,04:00,23.4,S/D,98,54,3.3
2020/04/02,05:00,23.3,S/D,97,45,2.5
2020/04/02,06:00,23.1,S/D,97,20,2.0
2020/04/02,07:00,24.3,S/D,95,28,1.6
2020/04/02,08:00,27.0,S/D,80,301,1.1
2020/04/02,09:00,27.1,S/D,80,231,2.6
2020/04/02,10:00,29.3,S/D,73,228,2.8
2020/04/02,11:00,30.1,S/D,73,226,3.0
2020/04/02,12:00,31.2,S/D,71,222,2.5
2020/04/02,13:00,31.6,S/D,67,222,2.8
2020/04/02,14:00,32.9,S/D,63,223,2.5
2020/04/02,15:00,33.4,S/D,57,244,2.5
2020/04/02,16:00,32.4,S/D,62,243,3.3
2020/04/02,17:00,31.6,S/D,61,233,2.0
2020/04/02,18:00,30.9,S/D,64,286,0.2
2020/04/02,19:00,29.1,S/D,76,46,1.0
2020/04/02,20:00,28.3,S/D,80,54,3.9
2020/04/02,21:00,27.1,S/D,86,311,0.8
2020/04/02,22:00,27.3,S/D,83,43,2.6
2020/04/02,23:00,26.9,S/D,84,8,1.2
2020/04/03,00:00,26.5,S/D,89,339,1.6
2020/04/03,01:00,26.3,S/D,85,25,2.3
2020/04/03,02:00,26.0,S/D,90,2,2.3
2020/04/03,03:00,24.9,S/D,98,349,6.2
2020/04/03,04:00,24.7,S/D,97,8,3.5
2020/04/03,05:00,24.5,S/D,98,4,3.2
2020/04/03,06:00,24.4,S/D,98,70,4.6
2020/04/03,07:00,23.2,S/D,99,186,1.9
2020/04/03,08:00,23.0,S/D,99,219,3.9
2020/04/03,09:00,22.7,S/D,99,269,0.7
2020/04/03,10:00,23.2,S/D,99,228,2.7
2020/04/03,11:00,23.8,S/D,97,18,1.4
2020/04/03,12:00,24.9,S/D,97,221,4.6
2020/04/03,13:00,27.0,S/D,86,208,1.6
2020/04/03,14:00,28.0,S/D,84,237,1.2
2020/04/03,15:00,29.0,S/D,80,193,1.4
2020/04/03,16:00,28.3,S/D,81,129,2.5
2020/04/03,17:00,27.8,S/D,83,125,2.3
2020/04/03,18:00,26.9,S/D,88,67,2.5
2020/04/03,19:00,26.3,S/D,91,66,3.5
2020/04/03,20:00,26.0,S/D,93,147,1.2
2020/04/03,21:00,25.4,S/D,96,127,1.3
2020/04/03,22:00,25.4,S/D,96,129,0.8
2020/04/03,23:00,25.1,S/D,93,187,0.8
2020/04/04,00:00,24.4,S/D,95,195,0.8
2020/04/04,01:00,24.1,S/D,94,199,1.9
2020/04/04,02:00,23.9,S/D,93,158,0.8
2020/04/04,03:00,23.8,S/D,93,82,2.2
2020/04/04,04:00,23.4,S/D,94,80,1.3
2020/04/04,05:00,23.4,S/D,92,96,2.2
2020/04/04,06:00,22.9,S/D,96,34,1.6
2020/04/04,07:00,23.7,S/D,95,209,1.7
2020/04/04,08:00,24.3,S/D,91,116,0.9
2020/04/04,09:00,26.5,S/D,79,202,1.8
2020/04/04,10:00,28.0,S/D,75,89,1.5
2020/04/04,11:00,28.6,S/D,76,152,1.9
2020/04/04,12:00,27.3,S/D,87,216,3.0
2020/04/04,13:00,29.3,S/D,75,237,1.5
2020/04/04,14:00,29.2,S/D,79,255,2.3
2020/04/04,15:00,26.6,S/D,83,119,5.8
2020/04/04,16:00,26.8,S/D,84,41,4.8
2020/04/04,17:00,26.1,S/D,90,63,3.7
2020/04/04,18:00,25.4,S/D,92,48,1.2
2020/04/04,19:00,25.1,S/D,93,48,2.1
2020/04/04,20:00,25.4,S/D,89,61,1.6
2020/04/04,21:00,24.6,S/D,95,305,1.1
2020/04/04,22:00,24.4,S/D,97,19,2.0
2020/04/04,23:00,24.4,S/D,98,331,0.5
2020/04/05,00:00,24.4,S/D,98,19,0.4
2020/04/05,01:00,24.7,S/D,99,209,0.1
2020/04/05,02:00,24.3,S/D,99,11,1.0
2020/04/05,03:00,24.0,S/D,99,40,1.6
2020/04/05,04:00,23.9,S/D,99,11,1.5
2020/04/05,05:00,24.2,S/D,99,26,1.3
2020/04/05,06:00,23.7,S/D,99,44,3.8
2020/04/05,07:00,24.5,S/D,99,160,0.4
2020/04/05,08:00,27.4,S/D,89,213,1.9
2020/04/05,09:00,28.6,S/D,85,223,2.0
