Estación : CONTAMANA
Departamento :,LORETO,Provincia :,UCAYALI,Distrito :,CONTAMANA
Latitud :,7°21'9.14'',Longitud :,75°0'22.75'',Altitud :,185 msnm.
Tipo :,EAMA - Meteorológica,Código :,47287402
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2013/01/01,00:00,24.5,0.0,86,30,0.5
2013/01/01,01:00,24.5,0.0,86,30,1.1
2013/01/01,02:00,24.4,0.0,87,11,1.6
2013/01/01,03:00,24.7,0.0,84,23,2.2
2013/01/01,04:00,24.7,0.0,83,16,3.5
2013/01/01,05:00,24.5,0.0,81,10,3.8
2013/01/01,06:00,24.3,0.0,81,337,3.6
2013/01/01,07:00,24.6,0.2,80,S/D,172.8
2013/01/01,08:00,25.3,0.0,80,296,1.9
2013/01/01,09:00,26.7,0.0,77,356,2.4
2013/01/01,10:00,29.3,0.0,64,350,1.8
2013/01/01,11:00,29.0,0.0,70,297,1.7
2013/01/01,12:00,29.5,0.0,67,236,1.3
2013/01/01,13:00,30.1,0.0,61,180,0.0
2013/01/01,14:00,31.1,0.0,64,353,1.2
2013/01/01,15:00,32.0,0.0,59,5,1.7
2013/01/01,16:00,33.2,0.0,54,325,2.1
2013/01/01,17:00,32.5,0.0,55,321,2.7
2013/01/01,18:00,31.1,0.0,61,180,0.0
2013/01/01,19:00,27.3,0.0,72,55,2.2
2013/01/01,20:00,26.8,0.0,73,57,4.7
2013/01/01,21:00,26.6,0.0,74,53,4.6
2013/01/01,22:00,26.3,0.0,75,54,3.9
2013/01/01,23:00,25.6,0.0,78,53,4.3
2013/01/02,00:00,25.1,0.0,80,34,1.2
2013/01/02,01:00,24.4,0.0,88,327,2.8
2013/01/02,02:00,24.0,0.0,90,11,0.7
2013/01/02,03:00,24.1,0.0,88,11,1.2
2013/01/02,04:00,23.8,0.0,90,180,0.0
2013/01/02,05:00,24.1,0.0,87,180,0.0
2013/01/02,06:00,24.4,0.0,86,10,1.3
2013/01/02,07:00,24.8,0.0,88,38,1.2
2013/01/02,08:00,24.8,0.0,85,9,2.9
2013/01/02,09:00,25.8,0.0,84,5,2.6
2013/01/02,10:00,27.8,0.0,72,358,4.0
2013/01/02,11:00,29.6,0.0,66,354,2.6
2013/01/02,12:00,29.4,0.0,65,0,5.0
2013/01/02,13:00,30.6,0.0,59,351,4.4
2013/01/02,14:00,31.7,0.0,57,355,3.8
2013/01/02,15:00,30.4,0.0,61,354,3.9
2013/01/02,16:00,31.4,0.0,57,357,3.9
2013/01/02,17:00,29.8,0.0,63,1,4.0
2013/01/02,18:00,28.0,0.0,70,6,1.5
2013/01/02,19:00,25.7,0.0,78,37,1.5
2013/01/02,20:00,25.1,0.0,81,64,2.1
2013/01/02,21:00,24.4,0.0,83,32,0.9
2013/01/02,22:00,24.7,0.0,80,53,2.2
2013/01/02,23:00,24.6,0.0,81,45,1.8
2013/01/03,00:00,23.9,0.0,86,180,0.0
2013/01/03,01:00,24.3,0.0,84,4,0.5
2013/01/03,02:00,24.1,0.0,85,180,0.0
2013/01/03,03:00,24.1,0.0,87,180,0.0
2013/01/03,04:00,23.9,0.0,87,180,0.0
2013/01/03,05:00,24.2,0.0,87,180,0.0
2013/01/03,06:00,23.9,0.0,91,139,3.0
2013/01/03,07:00,24.2,0.0,89,128,2.0
2013/01/03,08:00,25.3,0.0,83,174,0.9
2013/01/03,09:00,25.9,0.0,82,180,0.0
2013/01/03,10:00,26.3,0.0,79,141,2.7
2013/01/03,11:00,25.7,0.0,82,145,4.5
2013/01/03,12:00,23.7,0.0,92,127,7.1
2013/01/03,13:00,24.3,1.5,92,128,5.1
2013/01/03,14:00,25.3,0.6,87,150,1.4
2013/01/03,15:00,25.3,0.0,83,126,4.5
2013/01/03,16:00,26.0,0.0,82,214,2.9
2013/01/03,17:00,26.1,0.0,78,157,1.4
2013/01/03,18:00,25.3,0.0,83,180,0.0
2013/01/03,19:00,24.2,0.0,89,180,0.0
2013/01/03,20:00,23.8,0.0,92,180,0.0
