Estación : CONTAMANA
Departamento :,LORETO,Provincia :,UCAYALI,Distrito :,CONTAMANA
Latitud :,7°21'9.14'',Longitud :,75°0'22.75'',Altitud :,185 msnm.
Tipo :,EAMA - Meteorológica,Código :,47287402
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/07/01,00:00,25.5,S/D,89,S/D,0.0
2024/07/01,01:00,25.5,S/D,89,S/D,0.0
2024/07/01,02:00,24.5,S/D,95,S/D,2.4
2024/07/01,03:00,23.8,S/D,96,S/D,6.6
2024/07/01,04:00,22.6,S/D,98,S/D,3.9
2024/07/01,05:00,22.6,S/D,99,S/D,4.2
2024/07/01,06:00,22.9,S/D,99,S/D,1.5
2024/07/01,07:00,23.2,S/D,99,S/D,0.0
2024/07/01,08:00,23.8,S/D,99,S/D,0.0
2024/07/01,09:00,24.1,S/D,97,S/D,0.0
2024/07/01,10:00,24.0,S/D,95,S/D,0.0
2024/07/01,11:00,24.7,S/D,87,S/D,0.0
2024/07/01,12:00,23.4,S/D,93,S/D,0.3
2024/07/01,13:00,23.5,S/D,94,S/D,1.2
2024/07/01,14:00,23.7,S/D,94,S/D,0.0
2024/07/01,15:00,23.8,S/D,94,S/D,0.3
2024/07/01,16:00,23.6,S/D,92,S/D,0.0
2024/07/01,17:00,23.1,S/D,94,S/D,0.0
2024/07/01,18:00,23.0,S/D,93,S/D,0.0
2024/07/01,19:00,22.6,S/D,93,S/D,0.0
2024/07/01,20:00,22.5,S/D,93,S/D,0.0
2024/07/01,21:00,22.2,S/D,89,S/D,0.0
2024/07/01,22:00,21.6,S/D,91,S/D,0.0
2024/07/01,23:00,21.0,S/D,94,S/D,0.0
2024/07/02,00:00,21.1,S/D,91,S/D,0.0
2024/07/02,01:00,21.1,S/D,92,S/D,0.0
2024/07/02,02:00,20.7,S/D,93,S/D,0.0
2024/07/02,03:00,20.6,S/D,94,S/D,0.0
2024/07/02,04:00,20.5,S/D,94,S/D,0.0
2024/07/02,05:00,20.6,S/D,93,S/D,0.0
2024/07/02,06:00,20.7,S/D,92,S/D,0.0
2024/07/02,07:00,21.0,S/D,89,S/D,0.0
2024/07/02,08:00,22.0,S/D,85,S/D,0.0
2024/07/02,09:00,24.0,S/D,74,S/D,0.0
2024/07/02,10:00,24.1,S/D,77,S/D,0.0
2024/07/02,11:00,24.7,S/D,76,S/D,0.0
2024/07/02,12:00,25.4,S/D,73,S/D,0.0
2024/07/02,13:00,26.0,S/D,73,S/D,0.0
2024/07/02,14:00,26.4,S/D,73,S/D,0.0
2024/07/02,15:00,27.2,S/D,72,S/D,0.0
2024/07/02,16:00,28.0,S/D,70,S/D,0.0
2024/07/02,17:00,27.7,S/D,70,S/D,0.0
2024/07/02,18:00,25.7,S/D,79,S/D,0.0
2024/07/02,19:00,25.0,S/D,84,S/D,0.0
2024/07/02,20:00,24.8,S/D,85,S/D,0.0
2024/07/02,21:00,24.3,S/D,87,S/D,0.0
2024/07/02,22:00,24.0,S/D,88,S/D,0.0
2024/07/02,23:00,23.0,S/D,93,S/D,0.0
2024/07/03,00:00,22.4,S/D,95,S/D,0.0
2024/07/03,01:00,22.2,S/D,95,S/D,0.0
2024/07/03,02:00,21.9,S/D,97,S/D,0.0
2024/07/03,03:00,22.0,S/D,99,S/D,0.0
2024/07/03,04:00,22.1,S/D,97,S/D,0.0
2024/07/03,05:00,22.3,S/D,95,S/D,0.0
2024/07/03,06:00,22.4,S/D,95,S/D,0.0
2024/07/03,07:00,22.6,S/D,98,S/D,0.0
2024/07/03,08:00,25.2,S/D,85,S/D,0.0
2024/07/03,09:00,26.6,S/D,80,S/D,0.0
2024/07/03,10:00,27.7,S/D,76,S/D,0.0
2024/07/03,11:00,29.2,S/D
