Estación : CONTAMANA
Departamento :,LORETO,Provincia :,UCAYALI,Distrito :,CONTAMANA
Latitud :,7°21'9.14'',Longitud :,75°0'22.75'',Altitud :,185 msnm.
Tipo :,EAMA - Meteorológica,Código :,47287402
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2016/11/01,00:00,26.7,0.0,71,26,2.1
2016/11/01,01:00,25.1,0.0,91,208,1.1
2016/11/01,02:00,24.9,0.0,92,138,0.9
2016/11/01,03:00,24.8,0.0,92,166,1.0
2016/11/01,04:00,24.8,0.0,94,151,0.9
2016/11/01,05:00,24.5,0.0,93,28,0.5
2016/11/01,06:00,24.1,0.0,97,146,0.2
2016/11/01,07:00,27.3,0.0,83,168,1.1
2016/11/01,08:00,28.8,0.0,75,226,1.4
2016/11/01,09:00,30.5,0.0,71,234,3.0
2016/11/01,10:00,31.8,0.0,63,243,3.7
2016/11/01,11:00,33.9,0.0,53,308,2.4
2016/11/01,12:00,33.6,0.0,53,347,5.5
2016/11/01,13:00,33.6,0.0,52,302,1.7
2016/11/01,14:00,35.4,0.0,49,176,1.5
2016/11/01,15:00,36.2,0.0,43,45,1.9
2016/11/01,16:00,35.2,0.0,46,316,2.2
2016/11/01,17:00,36.5,0.0,45,2,2.8
2016/11/01,18:00,31.9,0.0,59,354,1.6
2016/11/01,19:00,30.4,0.0,64,31,2.4
2016/11/01,20:00,29.6,0.0,65,40,3.7
2016/11/01,22:00,29.0,0.0,66,35,3.9
2016/11/01,23:00,27.8,0.0,71,35,2.6
2016/11/02,00:00,27.7,0.0,71,40,3.4
2016/11/02,01:00,26.5,0.0,78,358,3.0
2016/11/02,02:00,25.6,0.0,83,327,2.3
2016/11/02,03:00,26.0,0.0,79,47,1.5
2016/11/02,04:00,25.6,0.0,82,26,1.7
2016/11/02,05:00,25.2,0.0,86,2,0.0
2016/11/02,06:00,25.4,0.0,90,79,0.1
2016/11/02,07:00,28.1,0.0,78,315,2.4
2016/11/02,08:00,29.7,0.0,70,358,2.9
2016/11/02,09:00,32.9,0.0,62,29,1.6
2016/11/02,10:00,29.7,0.0,75,237,4.2
2016/11/02,11:00,31.9,0.0,65,275,2.2
2016/11/02,12:00,36.3,0.0,49,323,4.4
2016/11/02,13:00,35.3,0.0,51,355,6.9
2016/11/02,14:00,35.2,0.0,50,359,5.5
2016/11/02,15:00,35.1,0.0,51,6,6.3
2016/11/02,16:00,36.2,0.0,48,306,4.3
2016/11/02,17:00,32.4,0.0,57,17,3.1
2016/11/02,18:00,31.3,0.0,63,48,1.4
2016/11/02,19:00,30.5,0.0,67,53,3.1
2016/11/02,20:00,29.2,0.0,78,101,3.0
2016/11/02,21:00,28.3,0.0,78,111,4.1
2016/11/02,22:00,28.4,0.0,75,80,3.2
2016/11/02,23:00,27.3,0.0,84,183,1.3
2016/11/03,01:00,26.4,0.0,87,261,3.9
2016/11/03,02:00,24.9,0.0,93,219,6.9
2016/11/03,03:00,24.1,0.3,97,199,2.7
2016/11/03,04:00,23.7,0.3,97,268,2.8
2016/11/03,05:00,23.7,0.0,97,4,3.8
2016/11/03,06:00,23.7,0.0,98,100,0.8
2016/11/03,07:00,23.7,0.0,98,194,5.7
2016/11/03,08:00,23.6,0.0,97,192,1.9
2016/11/03,09:00,23.1,12.0,97,190,4.4
2016/11/03,10:00,22.9,13.8,98,146,3.0
2016/11/03,11:00,23.2,0.0,98,137,2.0
2016/11/03,12:00,23.1,0.0,98,221,2.9
2016/11/03,13:00,23.0,0.0,98,208,3.9
2016/11/03,14:00,23.0,0.0,98,236,3.1
2016/11/03,15:00,23.0,0.0,98,166,0.7
2016/11/03,16:00,23.3,0.0,97,99,2.4
2016/11/03,17:00,23.4,0.0,97,109,1.9
2016/11/03,18:00,23.6,0.0,98,115,0.8
2016/11/03,19:00,23.7,0.0,97,27,0.6
2016/11/03,20:00,24.0,0.0,97,205,1.9
2016/11/03,21:00,23.7,0.0,98,202,1.4
2016/11/03,22:00,23.8,0.0,95,185,1.6
2016/11/03,23:00,23.6,0.0,92,177,2.4
2016/11/04,00:00,23.3,0.0,92,143,1.0
2016/11/04,01:00,23.3,0.0,91,118,3.4
2016/11/04,02:00,22.8,0.0,92,163,2.0
2016/11/04,03:00,22.7,0.0,93,172,2.1
2016/11/04,04:00,22.5,0.0,91,160,2.1
2016/11/04,05:00,22.4,0.0,88,132,3.3
2016/11/04,06:00,22.0,0.0,87,121,3.8
2016/11/04,07:00,21.7,0.0,89,210,3.3
2016/11/04,08:00,20.6,0.0,96,191,2.8
2016/11/04,09:00,20.8,0.0,96,195,2.6
2016/11/04,10:00,21.6,0.0,91,192,6.0
2016/11/04,11:00,21.4,0.0,94,195,5.7
2016/11/04,12:00,21.5,0.0,91,192,4.9
2016/11/04,13:00,22.2,0.0,88,195,3.7
2016/11/04,14:00,21.2,0.0,93,196,5.3
2016/11/04,15:00,22.5,0.0,85,196,4.2
2016/11/04,16:00,22.5,0.0,87,209,4.8
2016/11/04,17:00,22.9,0.0,84,194,1.4
2016/11/04,18:00,22.3,0.0,86,118,1.1
2016/11/04,19:00,21.9,0.0,88,60,1.9
2016/11/04,20:00,21.8,0.0,89,52,1.9
2016/11/04,21:00,21.3,0.0,91,50,3.2
2016/11/04,22:00,21.2,0.0,90,46,2.9
2016/11/04,23:00,20.9,0.0,94,23,2.2
2016/11/05,00:00,21.0,0.0,89,41,2.1
2016/11/05,01:00,21.2,0.0,89,4,1.1
2016/11/05,02:00,21.4,0.0,95,33,1.9
2016/11/05,03:00,21.4,0.0,95,215,0.7
2016/11/05,04:00,21.3,0.0,95,221,0.7
2016/11/05,05:00,21.4,0.0,94,124,0.8
2016/11/05,06:00,21.5,0.0,94,180,0.0
2016/11/05,07:00,22.4,0.0,93,344,0.1
2016/11/05,08:00,23.6,0.0,88,208,1.0
2016/11/05,09:00,24.4,0.0,83,212,1.9
2016/11/05,10:00,25.8,0.0,78,232,2.0
2016/11/05,11:00,28.3,0.0,69,204,2.1
2016/11/05,12:00,28.5,0.0,70,229,3.0
2016/11/05,13:00,28.9,0.0,62,130,3.6
2016/11/05,14:00,30.6,0.0,59,196,3.4
2016/11/05,15:00,30.8,0.0,58,204,7.6
2016/11/05,16:00,31.0,0.0,60,198,5.2
2016/11/05,17:00,30.6,0.0,60,202,3.4
2016/11/05,18:00,27.7,0.0,70,211,0.6
2016/11/05,19:00,26.8,0.0,78,26,1.9
2016/11/05,20:00,26.1,0.0,77,40,3.3
2016/11/05,21:00,25.6,0.0,79,50,4.9
2016/11/05,22:00,23.8,0.0,91,26,3.1
2016/11/05,23:00,24.4,0.0,86,353,1.4
2016/11/06,00:00,24.1,0.0,89,20,1.6
2016/11/06,01:00,23.8,0.0,87,42,3.1
2016/11/06,02:00,23.3,0.0,87,26,1.7
2016/11/06,03:00,23.0,0.0,92,10,2.0
2016/11/06,04:00,22.9,0.0,95,13,2.4
2016/11/06,05:00,23.0,0.0,94,32,3.0
2016/11/06,06:00,23.2,0.0,92,26,1.4
2016/11/06,07:00,24.4,0.0,87,6,0.8
2016/11/06,08:00,25.5,0.0,85,236,2.1
2016/11/06,09:00,26.9,0.0,80,252,2.1
2016/11/06,10:00,29.2,0.0,73,265,2.4
2016/11/06,11:00,30.2,0.0,64,254,3.9
2016/11/06,12:00,31.7,0.0,61,224,3.5
2016/11/06,13:00,33.1,0.0,55,225,2.8
2016/11/06,14:00,34.5,0.0,54,212,2.4
2016/11/06,15:00,32.2,0.0,54,203,2.3
2016/11/06,16:00,32.6,0.0,54,218,2.4
2016/11/06,17:00,33.2,0.0,50,159,1.5
2016/11/06,18:00,30.9,0.0,59,281,1.1
2016/11/06,19:00,29.1,0.0,71,33,2.9
2016/11/06,20:00,28.5,0.0,70,45,4.4
2016/11/06,21:00,27.7,0.0,74,42,2.9
2016/11/06,22:00,27.3,0.0,75,46,4.9
2016/11/06,23:00,26.5,0.0,79,34,2.0
2016/11/07,00:00,26.1,0.0,80,28,2.8
2016/11/07,01:00,24.8,0.0,91,359,2.2
2016/11/07,02:00,24.5,0.0,90,17,2.3
2016/11/07,03:00,25.5,0.0,84,36,2.3
2016/11/07,04:00,25.6,0.0,85,32,3.5
2016/11/07,05:00,24.7,0.0,90,38,1.8
2016/11/07,06:00,24.7,0.0,92,14,1.6
2016/11/07,07:00,27.4,0.0,80,28,3.3
2016/11/07,08:00,29.7,0.0,73,43,2.3
2016/11/07,09:00,32.9,0.0,63,307,4.0
2016/11/07,10:00,32.9,0.0,62,336,2.9
2016/11/07,11:00,33.0,0.0,61,17,2.9
2016/11/07,12:00,33.1,0.0,60,241,3.6
2016/11/07,13:00,33.7,0.0,60,265,1.6
2016/11/07,14:00,26.0,0.3,88,23,6.5
2016/11/07,15:00,26.5,0.0,83,38,7.2
2016/11/07,16:00,29.8,0.0,69,46,4.9
2016/11/07,17:00,29.2,0.0,73,78,2.1
2016/11/07,18:00,28.8,0.0,79,103,2.6
2016/11/07,19:00,28.2,0.0,77,108,4.2
2016/11/07,20:00,27.9,0.0,75,96,4.2
2016/11/07,21:00,27.8,0.0,76,109,3.7
2016/11/07,22:00,27.0,0.0,82,124,3.7
2016/11/07,23:00,25.8,0.0,89,351,2.1
2016/11/08,00:00,25.4,0.0,91,330,2.9
2016/11/08,01:00,25.4,0.0,93,346,1.3
2016/11/08,02:00,25.0,0.0,95,133,3.1
2016/11/08,03:00,25.0,0.0,95,119,2.7
2016/11/08,04:00,24.9,0.0,94,126,3.3
2016/11/08,05:00,24.7,0.0,93,128,2.2
2016/11/08,06:00,24.4,0.0,95,124,0.6
2016/11/08,07:00,25.7,0.0,89,220,1.5
2016/11/08,08:00,29.2,0.0,76,242,1.8
2016/11/08,09:00,29.1,0.0,76,269,3.2
2016/11/08,10:00,30.8,0.0,73,240,2.9
2016/11/08,11:00,30.5,0.0,73,257,4.4
2016/11/08,12:00,29.4,0.0,81,262,4.1
2016/11/08,13:00,29.0,0.0,81,230,2.3
2016/11/08,14:00,29.6,0.0,78,309,3.2
2016/11/08,15:00,27.5,0.0,84,23,3.0
2016/11/08,16:00,27.7,0.0,86,34,3.5
2016/11/08,17:00,27.1,0.0,80,13,2.9
2016/11/08,18:00,26.3,0.0,88,322,1.6
2016/11/08,21:00,25.2,S/D,88,S/D,S/D
2016/11/08,23:00,24.7,0.0,87,60,2.6
2016/11/09,00:00,24.3,0.0,89,73,3.8
2016/11/09,01:00,24.1,0.0,90,6,0.7
2016/11/09,02:00,23.4,0.0,93,29,0.1
2016/11/09,03:00,23.6,0.0,95,325,4.2
2016/11/09,04:00,23.2,0.0,96,291,3.3
2016/11/09,05:00,23.2,0.0,96,116,1.2
2016/11/09,06:00,23.5,0.0,97,186,1.5
2016/11/09,07:00,25.8,0.0,86,332,0.1
2016/11/09,08:00,26.0,0.0,86,157,1.3
2016/11/09,09:00,28.8,0.0,72,35,1.9
2016/11/09,10:00,30.7,0.0,69,223,3.7
2016/11/09,11:00,32.9,0.0,60,16,4.6
2016/11/09,12:00,31.4,0.0,67,234,4.0
2016/11/09,13:00,34.3,0.0,55,311,2.5
2016/11/09,14:00,32.8,0.0,62,237,2.4
2016/11/09,15:00,31.6,0.0,65,36,3.7
2016/11/09,16:00,27.9,0.0,79,57,6.5
2016/11/09,17:00,28.4,0.0,77,61,3.6
2016/11/09,18:00,27.7,0.0,81,287,1.7
2016/11/09,19:00,27.2,0.0,85,71,3.7
2016/11/09,20:00,26.5,0.0,88,103,3.4
2016/11/09,21:00,26.3,0.0,89,109,2.4
2016/11/09,22:00,26.2,0.0,87,72,2.7
2016/11/09,23:00,25.6,0.0,91,46,2.8
2016/11/10,00:00,25.3,0.0,93,35,4.3
2016/11/10,01:00,25.1,0.0,93,344,1.6
2016/11/10,02:00,25.5,0.0,86,244,0.6
2016/11/10,03:00,24.8,0.0,89,358,3.6
2016/11/10,04:00,25.3,0.0,86,358,3.6
2016/11/10,05:00,25.4,0.0,89,140,2.1
2016/11/10,06:00,25.1,0.0,90,69,0.6
2016/11/10,07:00,26.2,0.0,85,37,4.2
2016/11/10,08:00,28.4,0.0,76,17,2.9
2016/11/10,09:00,30.1,0.0,70,13,2.4
2016/11/10,10:00,31.7,0.0,61,10,4.6
2016/11/10,11:00,33.0,0.0,55,4,5.7
2016/11/10,12:00,32.9,0.0,56,349,3.3
2016/11/10,13:00,33.1,0.0,58,237,6.0
2016/11/10,14:00,34.4,0.0,54,234,4.5
2016/11/10,15:00,33.6,0.0,60,255,5.3
2016/11/10,16:00,34.3,0.0,55,240,4.2
2016/11/10,17:00,28.7,0.0,72,115,6.8
2016/11/10,18:00,26.7,0.0,83,57,5.8
2016/11/10,19:00,26.1,0.0,85,32,0.9
2016/11/10,20:00,25.7,0.0,90,130,2.3
2016/11/10,21:00,25.1,0.0,92,153,2.6
2016/11/10,22:00,25.2,0.0,90,118,1.1
2016/11/10,23:00,25.0,0.0,92,30,0.4
2016/11/11,00:00,25.1,0.0,92,13,1.9
2016/11/11,01:00,25.4,0.0,91,350,2.0
2016/11/11,02:00,25.8,0.0,88,24,4.4
2016/11/11,03:00,25.8,0.0,87,355,6.1
2016/11/11,04:00,25.9,0.0,85,5,5.6
2016/11/11,05:00,25.5,0.0,85,348,3.4
2016/11/11,06:00,25.5,0.0,87,311,3.1
2016/11/11,07:00,26.3,0.0,84,0,4.1
2016/11/11,08:00,27.8,0.0,79,339,4.0
2016/11/11,09:00,29.7,0.0,77,254,3.9
2016/11/11,10:00,30.9,0.0,69,243,4.1
2016/11/11,11:00,33.1,0.0,62,294,6.2
2016/11/11,12:00,34.1,0.0,54,347,6.8
2016/11/11,13:00,32.7,0.0,58,352,9.7
2016/11/11,14:00,33.6,0.0,56,348,8.3
2016/11/11,15:00,32.6,0.0,57,347,8.6
2016/11/11,16:00,33.1,0.0,57,339,7.7
2016/11/11,17:00,32.0,0.0,60,0,5.1
2016/11/11,18:00,29.6,0.0,64,349,6.2
2016/11/11,19:00,28.5,0.0,70,17,3.3
2016/11/11,20:00,27.7,0.0,74,21,1.8
2016/11/11,21:00,27.3,0.0,77,13,2.6
2016/11/11,22:00,26.6,0.0,80,28,2.8
2016/11/11,23:00,26.1,0.0,82,17,2.7
2016/11/12,00:00,26.3,0.0,81,6,4.2
2016/11/12,01:00,25.7,0.0,84,354,4.8
2016/11/12,02:00,25.7,0.0,85,9,4.4
2016/11/12,03:00,25.4,0.0,86,10,3.1
2016/11/12,04:00,25.7,0.0,85,16,4.2
2016/11/12,05:00,25.2,0.0,83,7,3.6
2016/11/12,06:00,25.4,0.0,83,16,3.3
2016/11/12,07:00,28.0,0.0,71,0,6.6
2016/11/12,08:00,30.6,0.0,65,343,5.5
2016/11/12,09:00,32.0,0.0,61,327,6.2
2016/11/12,10:00,33.3,0.0,53,342,6.4
2016/11/12,11:00,34.6,0.0,51,339,4.8
2016/11/12,12:00,35.2,0.0,47,1,7.3
2016/11/12,13:00,36.5,0.0,44,354,6.0
2016/11/12,14:00,35.4,0.0,45,338,7.5
2016/11/12,15:00,36.3,0.3,44,12,5.0
2016/11/12,16:00,35.1,0.0,48,358,5.1
2016/11/12,17:00,33.9,0.0,53,7,6.6
2016/11/12,18:00,31.7,0.0,59,10,3.8
2016/11/12,19:00,30.1,0.0,66,37,2.8
2016/11/12,20:00,29.6,0.0,69,27,3.7
2016/11/12,21:00,28.7,0.0,73,32,2.6
2016/11/12,22:00,28.6,0.0,73,37,4.8
2016/11/12,23:00,28.2,0.0,75,28,3.1
2016/11/13,00:00,27.0,0.0,81,12,1.9
2016/11/13,01:00,26.5,0.0,83,7,1.0
2016/11/13,02:00,27.1,0.0,79,33,4.6
2016/11/13,03:00,27.1,0.0,79,25,2.7
2016/11/13,04:00,25.7,0.0,88,357,2.2
2016/11/13,05:00,25.2,0.0,90,358,2.2
2016/11/13,06:00,25.7,0.0,91,209,0.5
2016/11/13,07:00,28.7,0.0,77,335,2.7
2016/11/13,08:00,28.6,0.0,81,255,2.2
2016/11/13,09:00,31.5,0.0,65,354,4.3
2016/11/13,10:00,33.1,0.0,62,339,5.2
2016/11/13,11:00,34.0,0.0,57,352,6.8
2016/11/13,12:00,34.7,0.0,55,328,4.6
2016/11/13,13:00,33.8,0.0,58,330,6.7
2016/11/13,14:00,27.6,2.7,83,29,3.1
2016/11/13,15:00,29.7,1.5,82,10,5.6
2016/11/13,16:00,31.9,0.0,64,4,4.2
2016/11/13,17:00,32.9,0.0,60,36,2.9
2016/11/13,18:00,30.6,0.0,68,37,2.5
2016/11/13,19:00,29.8,0.0,70,44,3.5
2016/11/13,21:00,28.4,0.0,78,212,0.0
2016/11/13,22:00,27.8,0.0,84,132,3.8
2016/11/13,23:00,27.1,0.0,91,141,2.8
2016/11/14,00:00,26.7,0.0,92,140,3.4
2016/11/14,01:00,26.2,0.0,94,193,1.1
2016/11/14,02:00,25.9,0.0,95,191,1.4
2016/11/14,03:00,25.7,0.0,95,201,4.1
2016/11/14,04:00,25.4,0.0,93,181,2.2
2016/11/14,05:00,25.4,0.0,93,138,2.1
2016/11/14,06:00,25.5,0.0,92,197,1.7
2016/11/14,07:00,26.1,0.0,90,122,3.0
2016/11/14,08:00,26.9,0.0,87,134,2.4
2016/11/14,09:00,28.2,0.0,83,201,2.8
2016/11/14,10:00,29.3,0.0,79,209,2.5
2016/11/14,11:00,27.6,3.3,90,209,2.7
2016/11/14,12:00,30.6,0.0,74,167,0.6
2016/11/14,13:00,32.4,0.0,69,207,3.5
2016/11/14,14:00,32.2,0.0,65,232,4.4
2016/11/14,15:00,34.0,0.0,59,358,3.2
2016/11/14,16:00,33.9,0.0,56,343,7.9
2016/11/14,17:00,29.4,0.0,63,6,4.7
2016/11/14,18:00,27.9,0.0,69,0,2.8
2016/11/14,19:00,26.3,0.0,78,17,2.1
2016/11/14,20:00,25.6,0.0,83,356,1.1
2016/11/14,21:00,25.3,0.0,85,28,1.4
2016/11/14,22:00,25.3,0.0,86,1,2.9
2016/11/14,23:00,25.2,0.0,86,29,3.7
2016/11/15,00:00,25.3,0.0,83,15,4.4
2016/11/15,01:00,25.6,0.0,83,12,6.4
2016/11/15,02:00,25.3,0.0,83,11,4.2
2016/11/15,03:00,25.1,0.0,82,5,3.9
2016/11/15,04:00,24.6,0.0,84,18,1.6
2016/11/15,05:00,25.0,0.0,84,3,2.7
2016/11/15,06:00,24.8,0.0,85,301,1.7
2016/11/15,07:00,26.2,0.0,83,159,0.6
2016/11/15,08:00,28.1,0.0,76,286,1.8
2016/11/15,09:00,30.8,0.0,67,337,5.3
2016/11/15,10:00,32.1,0.0,62,324,3.6
2016/11/15,11:00,33.2,0.0,62,348,7.0
2016/11/15,12:00,34.0,0.0,57,9,6.4
2016/11/15,13:00,34.2,0.0,56,346,8.1
2016/11/15,14:00,35.7,0.0,49,350,6.4
2016/11/15,15:00,35.0,0.0,51,14,7.3
2016/11/15,16:00,34.8,0.0,51,350,5.8
2016/11/15,17:00,33.4,0.0,55,357,5.6
2016/11/15,18:00,30.9,0.0,64,14,3.4
2016/11/15,19:00,29.6,0.0,70,26,3.0
2016/11/15,20:00,29.0,0.0,74,32,3.5
2016/11/15,21:00,28.6,0.0,77,33,4.4
2016/11/15,22:00,28.5,0.0,79,31,3.9
2016/11/15,23:00,28.5,0.0,79,27,2.9
2016/11/16,00:00,27.5,0.0,83,7,2.1
2016/11/16,01:00,26.7,0.0,90,11,1.5
2016/11/16,02:00,26.6,0.0,86,10,2.5
2016/11/16,03:00,26.6,0.0,87,50,2.4
2016/11/16,04:00,26.7,0.0,85,31,3.1
2016/11/16,05:00,26.7,0.0,85,34,3.9
2016/11/16,06:00,27.2,0.0,83,16,3.4
2016/11/16,07:00,29.4,0.0,76,350,4.7
2016/11/16,08:00,31.0,0.0,69,344,7.8
2016/11/16,09:00,33.1,0.0,59,357,6.2
2016/11/16,10:00,33.6,0.0,56,352,8.8
