Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°49'51.26'',Longitud :,75°12'46.12'',Altitud :,207 msnm.
Tipo :,HLM - Hidrológica,Código :,250103
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-05-01,1.760,1.740,1.720,5.220
2019-05-02,4.080,3.920,3.780,3.620
2019-05-03,3.280,3.160,3.040,2.880
2019-05-04,2.620,2.540,2.500,2.460
2019-05-05,2.320,2.300,2.280,2.260
2019-05-06,2.140,2.120,2.100,2.080
2019-05-07,1.940,1.920,1.900,1.880
2019-05-08,1.780,1.760,1.740,1.720
2019-05-09,1.640,1.620,1.600,1.580
2019-05-10,1.500,1.480,1.460,1.440
2019-05-11,1.360,1.340,1.320,1.300
2019-05-12,1.220,1.200,1.180,1.160
2019-05-13,1.080,1.060,2.960,3.840
2019-05-14,3.280,3.040,2.820,2.660
2019-05-15,2.440,2.400,2.360,2.320
2019-05-16,2.200,2.180,
