Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA MARIA DE NANAY
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,ALTO NANAY
Latitud :,3°53'20.61'',Longitud :,73°41'46.08'',Altitud :,94 msnm.
Tipo :,HLM - Hidrológica,Código :,240001
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2025-03-01,8.22,8.22,8.22,8.22,8.22
2025-03-02,8.24,8.24,8.24,8.24,8.24
2025-03-03,8.27,8.27,8.28,8.28,8.28
2025-03-04,8.30,8.30,8.30,8.30,8.30
2025-03-05,8.32,8.32,8.32,8.32,8.32
2025-03-06,8.30,8.30,8.30,8.30,8.30
2025-03-07,8.30,8.29,8.28,8.27,8.29
2025-03-08,8.25,8.24,8.23,8.22,8.24
2025-03-09,8.18,8.20,8.22,8.24,8.21
2025-03-10,8.26,8.26,8.26,8.26,8.26
2025-03-11,8.26,8.26,8.26,8.26,8.26
2025-03-12,8.22,8.20,8.18,8.16,8.19
2025-03-13,8.12,8.11,8.10,8.09,8.11
2025-03-14,8.06,8.04,8.02,7.98,8.03
2025-03-15,7.98,7.96,7.94,7.92,7.95
2025-03-16,7.88,7.86,7.84,7.82,7.85
2025-03-17,7.80,7.80,7.80,7.80,7.80
2025-03-18,7.78,7.77,7.76,7.75,7.77
2025-03-19,7.72,7.72,7.72,7.72,7.72
2025-03-20,7.70,7.70,7.70,7.70,7.70
2025-03-21,7.66,7.77,7.70,7.72,7.71
2025-03-22,7.78,7.76,7.74,7.72,7.75
2025-03-23,7.60,7.58,7.56,7.54,7.57
2025-03-24,7.50,7.50,7.49,7.48,7.49
2025-03-25,7.45,7.45,7.45,7.45,7.45
2025-03-26,7.45,7.46,7.47,7.48,7.47
2025-03-27,7.50,7.52,7.54,7.56,7.53
2025-03-28,7.56,7.47,7.58,7.59,7.55
2025-03-29,7.62,7.63,7.64,7.65,7.64
2025-03-30,7.72,7.74,7.76,7.78,7.75
2025-03-31,7.82,7.84,7.86,7.88,7.85
