Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA MARIA DE NANAY
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,ALTO NANAY
Latitud :,3°53'20.61'',Longitud :,73°41'46.08'',Altitud :,94 msnm.
Tipo :,HLM - Hidrológica,Código :,240001
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2023-04-01,7.04,7.05,7.06,7.07,7.06
2023-04-02,7.10,7.10,7.10,7.10,7.10
2023-04-03,7.12,7.14,7.16,7.18,7.15
2023-04-04,7.24,7.25,7.26,7.27,7.26
2023-04-05,7.30,7.32,7.34,7.36,7.33
2023-04-06,7.42,7.44,7.46,7.42,7.44
2023-04-07,7.52,7.54,7.56,7.58,7.55
2023-04-08,7.62,7.64,7.66,7.68,7.65
2023-04-09,7.74,7.76,7.78,7.80,7.77
2023-04-10,7.86,7.88,7.90,7.92,7.89
2023-04-11,7.94,7.96,7.98,8.02,7.98
2023-04-12,8.04,8.04,8.04,8.04,8.04
2023-04-13,8.04,8.05,8.06,8.07,8.06
2023-04-14,8.10,8.11,8.12,8.13,8.12
2023-04-15,8.10,8.12,8.14,8.16,8.13
2023-04-16,8.20,8.20,8.21,8.22,8.21
2023-04-17,8.26,8.27,8.28,8.28,8.27
2023-04-18,8.28,8.28,8.27,8.26,8.27
2023-04-19,8.25,8.25,8.24,8.24,8.25
2023-04-20,8.22,8.24,8.26,8.26,8.25
2023-04-21,8.28,8.29,8.30,8.31,8.30
2023-04-22,8.31,8.31,8.31,8.31,8.31
2023-04-23,8.30,8.30,8.29,8.29,8.30
2023-04-24,8.27,8.27,8.26,8.36,8.29
2023-04-25,8.25,8.25,8.24,8.24,8.25
2023-04-26,8.22,8.19,8.21,8.20,8.21
2023-04-27,8.18,8.18,8.17,8.17,8.18
2023-04-28,8.15,8.15,8.15,8.14,8.15
2023-04-29,8.12,8.10,8.08,8.06,8.09
2023-04-30,8.02,8.01,7.98,7.97,8.00
