Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'7.1'',Longitud :,73°40'17.35'',Altitud :,97 msnm.
Tipo :,HLM - Hidrológica,Código :,251104
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2023-08-01,10.30,10.27,10.25,10.20,10.26
2023-08-02,10.10,10.08,10.05,10.00,10.06
2023-08-03,9.90,9.88,9.85,9.85,9.87
2023-08-04,9.80,9.78,9.75,9.75,9.77
2023-08-05,9.70,9.70,9.65,9.60,9.66
2023-08-06,9.58,9.56,9.56,9.53,9.56
2023-08-07,9.50,9.48,9.45,9.45,9.47
2023-08-08,9.40,9.40,9.40,9.40,9.40
2023-08-09,9.40,9.40,9.42,9.43,9.41
2023-08-10,9.45,9.45,9.45,9.45,9.45
2023-08-11,9.45,9.44,9.43,9.43,9.44
2023-08-12,9.42,9.42,9.42,9.42,9.42
2023-08-13,9.41,9.41,9.41,9.41,9.41
2023-08-14,9.40,9.40,9.40,9.40,9.40
2023-08-15,9.40,9.40,9.39,9.38,9.39
2023-08-16,9.38,9.38,9.35,9.35,9.37
2023-08-17,9.30,9.30,9.30,9.30,9.30
2023-08-18,9.25,9.24,9.23,9.20,9.23
2023-08-19,9.20,9.18,9.15,9.15,9.17
2023-08-20,9.14,9.14,9.13,9.12,9.13
2023-08-21,9.10,9.08,9.05,9.05,9.07
2023-08-22,9.05,9.04,9.03,9.00,9.03
2023-08-23,8.95,8.95,8.97,8.92,8.95
2023-08-24,8.95,8.95,8.95,8.95,8.95
2023-08-25,9.05,9.04,9.04,9.03,9.04
2023-08-26,9.02,9.02,9.00,9.00,9.01
2023-08-27,8.99,8.99,8.99,8.99,8.99
2023-08-28,8.99,8.97,8.96,8.95,8.97
2023-08-29,8.95,8.94,8.92,8.90,8.93
2023-08-30,8.90,8.88,8.88,8.86,8.88
2023-08-31,8.85,8.84,8.82,8.80,8.83
