Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'7.1'',Longitud :,73°40'17.35'',Altitud :,97 msnm.
Tipo :,HLM - Hidrológica,Código :,251104
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2021-05-01,14.99,14.99,14.99,14.99,14.99
2021-05-02,14.98,14.98,14.98,14.98,14.98
2021-05-03,14.98,14.98,14.98,14.98,14.98
2021-05-04,14.98,14.98,14.98,14.97,14.98
2021-05-05,14.97,14.97,14.97,14.97,14.97
2021-05-06,14.97,14.97,14.97,14.97,14.97
2021-05-07,14.97,14.97,14.97,14.97,14.97
2021-05-08,14.97,14.97,14.97,14.97,14.97
2021-05-09,14.96,14.96,14.96,14.96,14.96
2021-05-10,14.96,14.96,14.96,14.96,14.96
2021-05-11,14.94,14.95,14.95,14.95,14.95
2021-05-12,14.95,14.94,14.94,14.94,14.94
2021-05-13,14.94,14.94,14.94,14.94,14.94
2021-05-14,14.94,14.94,14.94,14.94,14.94
2021-05-15,14.94,14.94,14.94,14.94,14.94
2021-05-16,14.95,14.95,14.95,14.95,14.95
2021-05-17,14.95,14.95,14.95,14.95,14.95
2021-05-18,14.95,14.94,14.94,14.95,14.95
2021-05-19,14.92,14.92,14.91,14.90,14.91
2021-05-20,14.89,14.89,14.88,14.87,14.88
2021-05-21,14.85,14.84,14.80,14.78,14.82
2021-05-22,14.75,14.74,14.70,14.68,14.72
2021-05-23,14.67,14.65,14.62,14.60,14.64
2021-05-24,14.55,14.55,14.52,14.50,14.53
2021-05-25,14.45,14.45,14.44,14.43,14.44
2021-05-26,14.40,14.40,14.40,14.40,14.40
2021-05-27,14.39,14.38,14.36,14.34,14.37
2021-05-28,14.30,14.29,14.26,14.25,14.28
2021-05-29,14.20,14.18,14.14,14.10,14.16
2021-05-30,14.05,13.85,13.80,13.75,13.86
2021-05-31,13.60,13.55,13.50,13.45,13.53
