Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/08/06,08:00,S/D,S/D,S/D,298,2.5
2025/08/06,09:00,S/D,S/D,S/D,296,3.3
2025/08/06,10:00,S/D,S/D,S/D,224,2.8
2025/08/06,11:00,S/D,S/D,S/D,232,2.3
2025/08/06,12:00,S/D,S/D,S/D,234,3.5
2025/08/06,13:00,S/D,S/D,S/D,245,2.7
2025/08/06,14:00,S/D,S/D,S/D,226,2.6
2025/08/06,15:00,S/D,S/D,S/D,296,2.7
2025/08/06,16:00,S/D,S/D,S/D,208,1.7
2025/08/06,17:00,S/D,S/D,S/D,251,1.6
2025/08/06,18:00,S/D,S/D,S/D,217,0.7
2025/08/06,19:00,S/D,S/D,S/D,28,0.3
2025/08/06,20:00,S/D,S/D,S/D,4,1.0
2025/08/06,21:00,S/D,S/D,S/D,352,1.1
2025/08/06,22:00,S/D,S/D,S/D,4,0.5
2025/08/06,23:00,S/D,S/D,S/D,359,0.8
2025/08/07,00:00,S/D,S/D,S/D,345,0.0
2025/08/07,01:00,S/D,S/D,S/D,343,1.1
2025/08/07,02:00,S/D,S/D,S/D,27,0.5
2025/08/07,03:00,S/D,S/D,S/D,42,0.0
2025/08/07,04:00,S/D,S/D,S/D,342,0.2
2025/08/07,05:00,S/D,S/D,S/D,28,1.0
2025/08/07,06:00,S/D,S/D,S/D,25,1.6
2025/08/07,07:00,S/D,S/D,S/D,339,1.6
2025/08/07,08:00,S/D,S/D,S/D,329,1.6
2025/08/07,09:00,S/D,S/D,S/D,272,1.7
2025/08/07,10:00,S/D,S/D,S/D,219,2.1
2025/08/07,11:00,S/D,S/D,S/D,162,3.6
2025/08/07,12:00,S/D,S/D,S/D,124,4.2
2025/08/07,13:00,S/D,S/D,S/D,161,3.4
2025/08/07,14:00,S/D,S/D,S/D,145,2.9
2025/08/07,15:00,S/D,S/D,S/D,189,2.4
2025/08/07,16:00,S/D,S/D,S/D,150,2.4
2025/08/07,17:00,S/D,S/D,S/D,117,0.7
2025/08/07,18:00,S/D,S/D,S/D,2,0.6
2025/08/07,19:00,S/D,S/D,S/D,16,1.3
2025/08/07,20:00,S/D,S/D,S/D,48,0.8
2025/08/07,21:00,S/D,S/D,S/D,348,1.3
2025/08/07,22:00,S/D,S/D,S/D,3,1.6
2025/08/07,23:00,S/D,S/D,S/D,13,1.4
2025/08/08,00:00,S/D,S/D,S/D,33,0.8
2025/08/08,01:00,S/D,S/D,S/D,19,1.0
2025/08/08,02:00,S/D,S/D,S/D,2,1.0
2025/08/08,03:00,S/D,S/D,S/D,15,0.8
2025/08/08,04:00,S/D,S/D,S/D,27,0.5
2025/08/08,05:00,S/D,S/D,S/D,18,0.4
2025/08/08,06:00,S/D,S/D,S/D,6,0.2
2025/08/08,07:00,S/D,S/D,S/D,355,0.6
2025/08/08,08:00,S/D,S/D,S/D,338,0.8
2025/08/08,09:00,S/D,S/D,S/D,142,2.8
2025/08/08,10:00,S/D,S/D,S/D,129,3.0
2025/08/08,11:00,S/D,S/D,S/D,141,3.7
2025/08/08,12:00,S/D,S/D,S/D,171,3.2
2025/08/08,13:00,S/D,S/D,S/D,154,3.0
2025/08/08,14:00,S/D,S/D,S/D,163,3.1
2025/08/08,15:00,S/D,S/D,S/D,173,2.4
2025/08/08,16:00,S/D,S/D,S/D,294,2.0
2025/08/08,17:00,S/D,S/D,S/D,132,1.7
2025/08/08,18:00,S/D,S/D,S/D,147,3.2
2025/08/08,19:00,S/D,S/D,S/D,23,0.5
2025/08/08,20:00,S/D,S/D,S/D,67,1.0
2025/08/08,21:00,S/D,S/D,S/D,350,3.8
2025/08/08,22:00,S/D,S/D,S/D,10,1.6
2025/08/08,23:00,S/D,S/D,S/D,26,1.3
2025/08/09,00:00,S/D,S/D,S/D,10,2.0
2025/08/09,01:00,S/D,S/D,S/D,27,2.0
2025/08/09,02:00,S/D,S/D,S/D,16,1.3
2025/08/09,03:00,S/D,S/D,S/D,84,0.2
2025/08/09,04:00,S/D,S/D,S/D,335,1.4
2025/08/09,05:00,S/D,S/D,S/D,60,0.2
2025/08/09,06:00,S/D,S/D,S/D,353,0.3
2025/08/09,07:00,S/D,S/D,S/D,43,0.9
2025/08/09,08:00,S/D,S/D,S/D,57,2.2
