Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/02/01,00:00,S/D,0.0,S/D,33,0.6
2025/02/01,01:00,S/D,0.0,S/D,357,1.7
2025/02/01,02:00,S/D,0.0,S/D,335,3.2
2025/02/01,03:00,S/D,0.0,S/D,337,2.6
2025/02/01,04:00,S/D,0.0,S/D,339,2.0
2025/02/01,05:00,S/D,0.0,S/D,5,0.5
2025/02/01,06:00,S/D,0.0,S/D,303,2.0
2025/02/01,07:00,S/D,0.0,S/D,339,1.8
2025/02/01,08:00,S/D,0.0,S/D,52,0.2
2025/02/01,09:00,S/D,0.0,S/D,185,0.9
2025/02/01,10:00,S/D,0.0,S/D,220,2.3
2025/02/01,11:00,S/D,0.0,S/D,159,3.7
2025/02/01,12:00,S/D,0.0,S/D,160,3.5
2025/02/01,13:00,S/D,0.0,S/D,169,3.2
2025/02/01,14:00,S/D,0.0,S/D,155,3.3
2025/02/01,15:00,S/D,0.0,S/D,240,4.6
2025/02/01,16:00,S/D,0.0,S/D,322,4.7
2025/02/01,17:00,S/D,0.0,S/D,10,1.2
2025/02/01,18:00,S/D,0.0,S/D,338,2.1
2025/02/01,19:00,S/D,0.0,S/D,73,0.9
2025/02/01,20:00,S/D,0.0,S/D,274,0.4
2025/02/01,21:00,S/D,0.0,S/D,353,1.7
2025/02/01,22:00,S/D,0.0,S/D,50,1.1
2025/02/01,23:00,S/D,0.0,S/D,42,0.7
2025/02/02,00:00,S/D,0.0,S/D,106,0.8
2025/02/02,01:00,S/D,0.0,S/D,103,0.7
2025/02/02,02:00,S/D,0.0,S/D,123,0.5
2025/02/02,03:00,S/D,0.0,S/D,347,1.2
2025/02/02,04:00,S/D,0.0,S/D,327,1.5
2025/02/02,05:00,S/D,0.0,S/D,274,1.2
2025/02/02,06:00,S/D,0.0,S/D,338,2.4
2025/02/02,07:00,S/D,0.0,S/D,309,1.8
2025/02/02,08:00,S/D,2.4,S/D,340,4.0
2025/02/02,09:00,S/D,0.0,S/D,334,6.9
2025/02/02,10:00,S/D,0.0,S/D,346,3.6
2025/02/02,11:00,S/D,0.0,S/D,324,3.4
2025/02/02,12:00,S/D,0.3,S/D,330,1.8
2025/02/02,13:00,S/D,0.0,S/D,300,1.6
2025/02/02,14:00,S/D,0.0,S/D,357,2.5
2025/02/02,15:00,S/D,0.0,S/D,359,3.8
2025/02/02,16:00,S/D,0.0,S/D,333,5.3
2025/02/02,17:00,S/D,0.0,S/D,0,2.3
2025/02/02,18:00,S/D,0.0,S/D,341,1.0
2025/02/02,19:00,S/D,0.0,S/D,7,1.4
2025/02/02,20:00,S/D,0.0,S/D,11,1.6
2025/02/02,21:00,S/D,0.0,S/D,48,1.6
2025/02/02,22:00,S/D,0.0,S/D,349,1.1
2025/02/02,23:00,S/D,0.0,S/D,89,0.3
2025/02/03,00:00,S/D,0.0,S/D,42,0.0
2025/02/03,01:00,S/D,0.0,S/D,64,0.3
2025/02/03,02:00,S/D,0.0,S/D,139,0.9
2025/02/03,03:00,S/D,0.0,S/D,110,1.1
2025/02/03,04:00,S/D,0.0,S/D,123,0.6
2025/02/03,05:00,S/D,0.0,S/D,125,1.6
2025/02/03,06:00,S/D,0.0,S/D,104,0.4
2025/02/03,07:00,S/D,0.0,S/D,100,0.4
2025/02/03,08:00,S/D,0.0,S/D,87,1.0
2025/02/03,09:00,S/D,0.0,S/D,126,1.9
2025/02/03,10:00,S/D,0.0,S/D,131,2.6
2025/02/03,11:00,S/D,0.0,S/D,137,3.1
2025/02/03,12:00,S/D,0.0,S/D,118,2.2
2025/02/03,13:00,S/D,0.0,S/D,136,4.6
2025/02/03,14:00,S/D,0.0,S/D,115,3.6
