Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/03/01,00:00,22.5,0.0,100,94,0.0
2023/03/01,01:00,22.5,5.4,100,217,0.5
2023/03/01,02:00,22.5,0.9,100,182,2.5
2023/03/01,03:00,22.2,0.0,100,35,0.2
2023/03/01,04:00,22.3,0.0,100,154,0.0
2023/03/01,05:00,22.4,0.0,100,67,0.7
2023/03/01,06:00,22.3,0.0,100,359,1.4
2023/03/01,07:00,22.7,0.0,100,352,1.7
2023/03/01,08:00,24.5,0.3,100,336,1.3
2023/03/01,09:00,29.1,0.0,67,51,1.5
2023/03/01,10:00,28.0,0.0,70,207,2.1
2023/03/01,11:00,31.7,0.0,61,187,2.7
2023/03/01,12:00,29.3,0.0,67,155,5.3
2023/03/01,13:00,24.3,2.1,92,185,2.7
2023/03/01,14:00,24.8,11.7,100,313,2.6
2023/03/01,15:00,25.1,0.9,100,311,3.2
2023/03/01,16:00,26.6,0.0,79,352,1.3
2023/03/01,17:00,25.4,0.0,87,189,3.2
2023/03/01,18:00,24.4,0.0,100,63,0.6
2023/03/01,19:00,23.8,0.0,100,353,0.4
2023/03/01,20:00,23.3,S/D,100,S/D,S/D
2023/03/01,21:00,23.4,S/D,100,S/D,S/D
2023/03/01,22:00,23.3,0.0,100,351,1.3
2023/03/01,23:00,22.9,0.0,100,350,1.6
2023/03/02,00:00,23.0,0.0,100,3,1.1
2023/03/02,01:00,23.1,0.0,100,288,0.4
2023/03/02,02:00,23.2,0.0,100,19,3.5
2023/03/02,03:00,21.9,4.2,100,339,2.4
2023/03/02,04:00,22.0,1.5,100,331,1.7
2023/03/02,05:00,21.9,7.8,100,51,0.5
2023/03/02,06:00,21.8,14.4,100,336,2.3
2023/03/02,07:00,21.9,7.2,100,284,2.6
2023/03/02,08:00,22.2,1.5,100,256,1.9
2023/03/02,09:00,23.2,0.3,100,267,2.3
2023/03/02,10:00,24.1,0.0,91,296,2.5
2023/03/02,11:00,25.9,0.0,82,342,2.6
2023/03/02,12:00,27.8,0.3,74,37,1.5
2023/03/02,13:00,28.4,0.0,69,321,2.2
2023/03/02,14:00,27.9,0.0,69,320,1.0
2023/03/02,15:00,30.6,0.0,62,358,1.3
2023/03/02,16:00,30.7,0.0,60,259,1.5
2023/03/02,17:00,35.4,0.0,43,213,2.1
2023/03/02,18:00,25.2,0.0,87,207,1.5
2023/03/02,19:00,24.2,0.0,97,235,0.9
2023/03/02,20:00,24.1,0.0,100,173,3.6
2023/03/02,21:00,23.4,2.4,100,314,0.3
2023/03/02,22:00,23.2,0.0,100,238,2.2
2023/03/02,23:00,23.0,0.0,100,308,1.4
2023/03/03,00:00,22.4,0.0,100,243,1.4
2023/03/03,01:00,22.3,0.0,100,84,0.0
2023/03/03,02:00,22.2,0.0,100,349,0.2
2023/03/03,03:00,22.1,0.0,100,275,0.5
2023/03/03,04:00,22.0,0.0,100,3,2.0
2023/03/03,05:00,22.1,0.0,100,242,0.7
2023/03/03,06:00,22.2,0.0,100,32,0.5
2023/03/03,07:00,23.8,0.0,100,74,0.4
2023/03/03,08:00,25.7,0.0,100,82,0.9
2023/03/03,09:00,29.1,0.0,71,105,1.2
2023/03/03,10:00,32.7,0.0,56,61,1.1
2023/03/03,11:00,33.6,0.6,52,52,2.8
2023/03/03,12:00,31.7,0.0,61,42,2.8
2023/03/03,13:00,33.5,0.0,54,324,1.9
2023/03/03,14:00,26.8,0.0,79,281,5.3
2023/03/03,15:00,23.8,18.0,100,257,3.9
2023/03/03,16:00,23.6,0.9,100,229,2.5
2023/03/03,17:00,23.5,0.0,100,309,1.4
2023/03/03,18:00,23.4,0.0,100,337,0.5
2023/03/03,19:00,23.3,0.0,100,137,1.7
2023/03/03,20:00,23.4,0.0,100,155,2.5
2023/03/03,21:00,23.1,0.0,100,166,1.6
2023/03/03,22:00,23.1,0.0,100,282,1.0
2023/03/03,23:00,23.0,0.3,100,161,1.5
2023/03/04,00:00,S/D,0.0,S/D,310,0.9
2023/03/04,01:00,S/D,0.0,S/D,3,0.5
2023/03/04,02:00,S/D,0.0,S/D,325,1.4
2023/03/04,03:00,S/D,0.3,S/D,315,1.5
2023/03/04,04:00,S/D,0.0,S/D,338,0.2
2023/03/04,05:00,S/D,0.0,S/D,70,1.2
2023/03/04,06:00,S/D,14.4,S/D,66,1.3
2023/03/04,07:00,S/D,4.5,S/D,333,2.1
2023/03/04,08:00,S/D,0.3,S/D,305,1.9
2023/03/04,09:00,S/D,0.3,S/D,335,2.8
2023/03/04,10:00,S/D,0.0,S/D,37,1.4
2023/03/04,11:00,S/D,0.3,S/D,19,1.4
2023/03/04,12:00,S/D,0.0,S/D,334,2.2
2023/03/04,13:00,S/D,0.0,S/D,9,1.8
