Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/11/06,07:00,S/D,S/D,S/D,337,1.3
2025/11/06,08:00,S/D,S/D,S/D,214,1.7
2025/11/06,09:00,S/D,S/D,S/D,191,1.7
2025/11/06,10:00,S/D,S/D,S/D,166,3.3
2025/11/06,11:00,S/D,S/D,S/D,129,1.3
2025/11/06,12:00,S/D,S/D,S/D,133,3.1
2025/11/06,13:00,S/D,S/D,S/D,150,3.3
2025/11/06,14:00,S/D,S/D,S/D,178,4.9
2025/11/06,15:00,S/D,S/D,S/D,147,4.7
2025/11/06,16:00,S/D,S/D,S/D,170,2.6
2025/11/06,17:00,S/D,S/D,S/D,101,1.2
2025/11/06,18:00,S/D,S/D,S/D,96,0.9
2025/11/06,19:00,S/D,S/D,S/D,183,0.0
2025/11/06,20:00,S/D,S/D,S/D,346,0.3
2025/11/06,21:00,S/D,S/D,S/D,348,0.2
2025/11/06,22:00,S/D,S/D,S/D,16,1.3
2025/11/06,23:00,S/D,S/D,S/D,22,1.0
2025/11/07,00:00,S/D,S/D,S/D,6,0.3
2025/11/07,01:00,S/D,S/D,S/D,341,0.6
2025/11/07,02:00,S/D,S/D,S/D,339,1.1
2025/11/07,03:00,S/D,S/D,S/D,6,0.1
2025/11/07,04:00,S/D,S/D,S/D,30,0.0
2025/11/07,05:00,S/D,S/D,S/D,12,0.9
2025/11/07,06:00,S/D,S/D,S/D,285,0.0
2025/11/07,07:00,S/D,S/D,S/D,330,1.2
2025/11/07,08:00,S/D,S/D,S/D,337,2.8
2025/11/07,09:00,S/D,S/D,S/D,321,2.7
2025/11/07,10:00,S/D,S/D,S/D,280,2.7
2025/11/07,11:00,S/D,S/D,S/D,165,4.3
2025/11/07,12:00,S/D,S/D,S/D,170,4.5
2025/11/07,13:00,S/D,S/D,S/D,138,2.0
2025/11/07,14:00,S/D,S/D,S/D,169,4.3
2025/11/07,15:00,S/D,S/D,S/D,147,4.0
2025/11/07,16:00,S/D,S/D,S/D,181,3.6
2025/11/07,17:00,S/D,S/D,S/D,159,2.4
2025/11/07,18:00,S/D,S/D,S/D,16,0.6
2025/11/07,19:00,S/D,S/D,S/D,347,1.4
2025/11/07,20:00,S/D,S/D,S/D,356,1.2
2025/11/07,21:00,S/D,S/D,S/D,15,0.8
2025/11/07,22:00,S/D,S/D,S/D,36,0.6
2025/11/07,23:00,S/D,S/D,S/D,53,0.0
2025/11/08,00:00,S/D,S/D,S/D,131,0.8
2025/11/08,01:00,S/D,S/D,S/D,299,0.2
2025/11/08,02:00,S/D,S/D,S/D,173,0.0
2025/11/08,03:00,S/D,S/D,S/D,1,0.3
2025/11/08,04:00,S/D,S/D,S/D,289,0.3
2025/11/08,05:00,S/D,S/D,S/D,358,0.0
2025/11/08,06:00,S/D,S/D,S/D,276,0.0
2025/11/08,07:00,S/D,S/D,S/D,38,0.8
2025/11/08,08:00,S/D,S/D,S/D,16,2.6
2025/11/08,09:00,S/D,S/D,S/D,8,3.2
2025/11/08,10:00,S/D,S/D,S/D,19,2.4
2025/11/08,11:00,S/D,S/D,S/D,65,2.1
2025/11/08,12:00,S/D,S/D,S/D,119,1.4
2025/11/08,13:00,S/D,S/D,S/D,156,5.4
2025/11/08,14:00,S/D,S/D,S/D,197,2.7
2025/11/08,15:00,S/D,S/D,S/D,123,1.2
2025/11/08,16:00,S/D,S/D,S/D,112,1.5
2025/11/08,17:00,S/D,S/D,S/D,45,1.0
2025/11/08,18:00,S/D,S/D,S/D,242,0.6
2025/11/08,19:00,S/D,S/D,S/D,310,0.0
2025/11/08,20:00,S/D,S/D,S/D,56,1.5
2025/11/08,21:00,S/D,S/D,S/D,36,0.7
2025/11/08,22:00,S/D,S/D,S/D,355,0.4
2025/11/08,23:00,S/D,S/D,S/D,58,0.8
2025/11/09,00:00,S/D,S/D,S/D,39,0.5
2025/11/09,01:00,S/D,S/D,S/D,21,0.6
2025/11/09,02:00,S/D,S/D,S/D,20,1.4
2025/11/09,03:00,S/D,S/D,S/D,6,2.1
2025/11/09,04:00,S/D,S/D,S/D,28,0.6
2025/11/09,05:00,S/D,S/D,S/D,55,0.2
2025/11/09,06:00,S/D,S/D,S/D,159,0.0
2025/11/09,07:00,S/D,S/D,S/D,242,1.1
2025/11/09,08:00,S/D,S/D,S/D,328,1.6
2025/11/09,09:00,S/D,S/D,S/D,300,3.2
2025/11/09,10:00,S/D,S/D,S/D,329,3.4
2025/11/09,11:00,S/D,S/D,S/D,16,1.0
2025/11/09,12:00,S/D,S/D,S/D,144,3.5
2025/11/09,13:00,S/D,S/D,S/D,149,2.7
2025/11/09,14:00,S/D,S/D,S/D,317,4.2
2025/11/09,15:00,S/D,S/D,S/D,308,2.8
2025/11/09,16:00,S/D,S/D,S/D,308,2.5
2025/11/09,17:00,S/D,S/D,S/D,268,0.9
2025/11/09,18:00,S/D,S/D,S/D,256,2.1
2025/11/09,19:00,S/D,S/D,S/D,187,3.1
2025/11/09,20:00,S/D,S/D,S/D,199,3.3
2025/11/09,21:00,S/D,S/D,S/D,159,3.4
2025/11/09,22:00,S/D,S/D,S/D,331,2.1
2025/11/09,23:00,S/D,S/D,S/D,236,1.2
2025/11/10,00:00,S/D,S/D,S/D,329,2.1
2025/11/10,01:00,S/D,S/D,S/D,32,1.3
