Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/03/01,00:00,S/D,0.0,S/D,323,0.4
2025/03/01,01:00,S/D,0.0,S/D,283,1.6
2025/03/01,02:00,S/D,0.0,S/D,265,1.1
2025/03/01,03:00,S/D,0.0,S/D,213,0.6
2025/03/01,04:00,S/D,0.0,S/D,195,1.1
2025/03/01,05:00,S/D,0.0,S/D,140,0.4
2025/03/01,06:00,S/D,0.0,S/D,31,0.1
2025/03/01,07:00,S/D,0.0,S/D,169,0.6
2025/03/01,08:00,S/D,0.0,S/D,145,2.4
2025/03/01,09:00,S/D,0.0,S/D,130,3.4
2025/03/01,10:00,S/D,0.0,S/D,143,3.5
2025/03/01,11:00,S/D,0.0,S/D,121,2.4
2025/03/01,12:00,S/D,0.0,S/D,93,1.6
2025/03/01,13:00,S/D,0.0,S/D,144,5.4
2025/03/01,14:00,S/D,21.9,S/D,44,3.4
2025/03/01,15:00,S/D,2.1,S/D,352,1.6
2025/03/01,16:00,S/D,0.0,S/D,50,3.6
2025/03/01,17:00,S/D,0.0,S/D,28,0.7
2025/03/01,18:00,S/D,0.0,S/D,299,0.6
2025/03/01,19:00,S/D,2.7,S/D,250,0.8
2025/03/01,20:00,S/D,0.0,S/D,316,2.3
2025/03/01,21:00,S/D,0.3,S/D,4,1.6
2025/03/01,22:00,S/D,0.9,S/D,334,4.7
2025/03/01,23:00,S/D,0.0,S/D,313,1.2
2025/03/02,00:00,S/D,0.0,S/D,84,0.2
2025/03/02,01:00,S/D,0.0,S/D,316,0.0
2025/03/02,02:00,S/D,0.0,S/D,111,0.1
2025/03/02,03:00,S/D,0.3,S/D,4,2.2
2025/03/02,04:00,S/D,2.1,S/D,295,2.2
2025/03/02,05:00,S/D,0.3,S/D,275,1.9
2025/03/02,06:00,S/D,0.0,S/D,277,2.5
2025/03/02,07:00,S/D,0.0,S/D,277,2.5
2025/03/02,08:00,S/D,0.0,S/D,287,3.0
2025/03/02,09:00,S/D,0.0,S/D,311,2.7
2025/03/02,10:00,S/D,0.0,S/D,333,4.0
2025/03/02,11:00,S/D,0.0,S/D,306,2.5
2025/03/02,12:00,S/D,0.0,S/D,130,2.6
2025/03/02,13:00,S/D,0.0,S/D,306,1.4
2025/03/02,14:00,S/D,0.0,S/D,217,2.5
2025/03/02,15:00,S/D,0.0,S/D,60,6.5
2025/03/02,16:00,S/D,22.2,S/D,3,2.7
2025/03/02,17:00,S/D,0.3,S/D,108,0.8
2025/03/02,18:00,S/D,0.0,S/D,131,2.1
2025/03/02,19:00,S/D,0.6,S/D,170,4.1
2025/03/02,20:00,S/D,0.9,S/D,146,2.9
2025/03/02,21:00,S/D,0.3,S/D,147,1.1
2025/03/02,22:00,S/D,0.3,S/D,175,1.4
2025/03/02,23:00,S/D,0.0,S/D,92,0.4
2025/03/03,00:00,S/D,0.0,S/D,21,0.0
2025/03/03,01:00,S/D,0.0,S/D,357,1.0
2025/03/03,02:00,S/D,0.0,S/D,346,1.8
2025/03/03,03:00,S/D,0.0,S/D,301,0.4
2025/03/03,04:00,S/D,0.0,S/D,276,1.6
2025/03/03,05:00,S/D,0.0,S/D,10,0.7
2025/03/03,06:00,S/D,0.0,S/D,85,0.2
2025/03/03,07:00,S/D,0.0,S/D,149,3.2
2025/03/03,08:00,S/D,0.0,S/D,103,1.2
2025/03/03,09:00,S/D,0.0,S/D,120,2.6
2025/03/03,10:00,S/D,0.0,S/D,177,5.8
2025/03/03,11:00,S/D,0.0,S/D,178,4.7
2025/03/03,12:00,S/D,0.0,S/D,177,5.2
2025/03/03,13:00,S/D,0.0,S/D,187,2.9
2025/03/03,14:00,S/D,0.0,S/D,154,4.3
2025/03/03,15:00,S/D,0.0,S/D,138,3.7
2025/03/03,16:00,S/D,0.0,S/D,115,2.1
2025/03/03,17:00,S/D,0.0,S/D,173,3.6
2025/03/03,18:00,S/D,0.0,S/D,147,1.0
2025/03/03,19:00,S/D,0.0,S/D,350,1.0
