Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/02/03,11:00,S/D,S/D,S/D,183,3.7
2026/02/03,12:00,S/D,S/D,S/D,150,5.7
2026/02/03,13:00,S/D,S/D,S/D,164,3.7
2026/02/03,14:00,S/D,S/D,S/D,150,3.0
2026/02/03,15:00,S/D,S/D,S/D,165,4.4
2026/02/03,16:00,S/D,S/D,S/D,13,5.1
2026/02/03,17:00,S/D,S/D,S/D,327,1.9
2026/02/03,18:00,S/D,S/D,S/D,7,0.6
2026/02/03,19:00,S/D,S/D,S/D,18,0.1
2026/02/03,20:00,S/D,S/D,S/D,289,0.0
2026/02/03,21:00,S/D,S/D,S/D,S/D,S/D
2026/02/03,22:00,S/D,S/D,S/D,44,0.3
2026/02/03,23:00,S/D,S/D,S/D,62,0.0
2026/02/04,00:00,S/D,S/D,S/D,35,0.0
2026/02/04,01:00,S/D,S/D,S/D,9,0.7
2026/02/04,02:00,S/D,S/D,S/D,30,0.9
2026/02/04,03:00,S/D,S/D,S/D,26,1.0
2026/02/04,04:00,S/D,S/D,S/D,16,1.0
2026/02/04,05:00,S/D,S/D,S/D,18,0.9
2026/02/04,06:00,S/D,S/D,S/D,342,1.5
2026/02/04,07:00,S/D,S/D,S/D,351,1.1
2026/02/04,08:00,S/D,S/D,S/D,1,1.1
2026/02/04,09:00,S/D,S/D,S/D,46,1.0
2026/02/04,10:00,S/D,S/D,S/D,339,2.5
2026/02/04,11:00,S/D,S/D,S/D,24,3.1
2026/02/04,12:00,S/D,S/D,S/D,328,3.2
2026/02/04,13:00,S/D,S/D,S/D,348,2.9
2026/02/04,14:00,S/D,S/D,S/D,277,0.5
2026/02/04,15:00,S/D,S/D,S/D,293,2.4
2026/02/04,16:00,S/D,S/D,S/D,294,3.1
2026/02/04,17:00,S/D,S/D,S/D,323,3.8
2026/02/04,18:00,S/D,S/D,S/D,324,1.8
2026/02/04,19:00,S/D,S/D,S/D,235,0.6
2026/02/04,20:00,S/D,S/D,S/D,296,0.1
2026/02/04,21:00,S/D,S/D,S/D,96,0.0
2026/02/04,22:00,S/D,S/D,S/D,166,3.5
2026/02/04,23:00,S/D,S/D,S/D,125,2.3
2026/02/05,00:00,S/D,S/D,S/D,108,2.8
2026/02/05,01:00,S/D,S/D,S/D,108,0.6
2026/02/05,02:00,S/D,S/D,S/D,107,0.1
2026/02/05,03:00,S/D,S/D,S/D,358,0.0
2026/02/05,04:00,S/D,S/D,S/D,3,0.8
2026/02/05,05:00,S/D,S/D,S/D,72,0.4
2026/02/05,06:00,S/D,S/D,S/D,88,0.1
2026/02/05,07:00,S/D,S/D,S/D,341,0.0
2026/02/05,08:00,S/D,S/D,S/D,142,2.0
2026/02/05,09:00,S/D,S/D,S/D,133,1.8
2026/02/05,10:00,S/D,S/D,S/D,103,1.6
2026/02/05,11:00,S/D,S/D,S/D,137,1.9
2026/02/05,12:00,S/D,S/D,S/D,150,3.0
2026/02/05,13:00,S/D,S/D,S/D,132,3.0
2026/02/05,14:00,S/D,S/D,S/D,94,2.1
2026/02/05,15:00,S/D,S/D,S/D,123,2.8
2026/02/05,16:00,S/D,S/D,S/D,68,2.1
2026/02/05,17:00,S/D,S/D,S/D,93,0.8
2026/02/05,18:00,S/D,S/D,S/D,52,0.5
2026/02/05,19:00,S/D,S/D,S/D,54,0.1
2026/02/05,20:00,S/D,S/D,S/D,S/D,S/D
2026/02/05,21:00,S/D,S/D,S/D,294,3.1
2026/02/05,22:00,S/D,S/D,S/D,345,0.9
2026/02/05,23:00,S/D,S/D,S/D,154,1.5
2026/02/06,00:00,S/D,S/D,S/D,320,0.5
2026/02/06,01:00,S/D,S/D,S/D,349,1.3
2026/02/06,02:00,S/D,S/D,S/D,306,0.4
2026/02/06,03:00,S/D,S/D,S/D,251,1.6
2026/02/06,04:00,S/D,S/D,S/D,307,0.9
2026/02/06,05:00,S/D,S/D,S/D,318,0.2
2026/02/06,06:00,S/D,S/D,S/D,67,0.0
2026/02/06,07:00,S/D,S/D,S/D,30,0.7
2026/02/06,08:00,S/D,S/D,S/D,124,0.9
2026/02/06,09:00,S/D,S/D,S/D,119,2.4
2026/02/06,10:00,S/D,S/D,S/D,115,1.4
2026/02/06,11:00,S/D,S/D,S/D,150,4.1
2026/02/06,12:00,S/D,S/D,S/D,147,2.8
2026/02/06,13:00,S/D,S/D,S/D,48,1.4
2026/02/06,14:00,S/D,S/D,S/D,148,2.6
2026/02/06,15:00,S/D,S/D,S/D,145,3.4
2026/02/06,16:00,S/D,S/D,S/D,136,3.2
2026/02/06,17:00,S/D,S/D,S/D,122,1.6
2026/02/06,18:00,S/D,S/D,S/D,143,0.8
2026/02/06,19:00,S/D,S/D,S/D,350,0.0
2026/02/06,20:00,S/D,S/D,S/D,11,0.8
2026/02/06,21:00,S/D,S/D,S/D,49,0.2
2026/02/06,22:00,S/D,S/D,S/D,9,2.7
2026/02/06,23:00,S/D,S/D,S/D,34,0.7
2026/02/07,00:00,S/D,S/D,S/D,39,1.1
2026/02/07,01:00,S/D,S/D,S/D,222,0.4
2026/02/07,02:00,S/D,S/D,S/D,352,0.3
2026/02/07,03:00,S/D,S/D,S/D,344,1.3
2026/02/07,04:00,S/D,S/D,S/D,49,0.0
2026/02/07,05:00,S/D,S/D,S/D,164,0.0
2026/02/07,06:00,S/D,S/D,S/D,25,0.0
2026/02/07,07:00,S/D,S/D,S/D,152,0.6
2026/02/07,08:00,S/D,S/D,S/D,348,0.7
2026/02/07,09:00,S/D,S/D,S/D,110,1.6
2026/02/07,10:00,S/D,S/D,S/D,109,2.7
2026/02/07,11:00,S/D,S/D,S/D,146,5.1
2026/02/07,12:00,S/D,S/D,S/D,147,4.8
2026/02/07,13:00,S/D,S/D,S/D,174,3.9
2026/02/07,14:00,S/D,S/D,S/D,144,3.7
2026/02/07,15:00,S/D,S/D,S/D,195,2.3
2026/02/07,16:00,S/D,S/D,S/D,50,2.9
2026/02/07,17:00,S/D,S/D,S/D,85,1.3
2026/02/07,18:00,S/D,S/D,S/D,178,2.7
2026/02/07,19:00,S/D,S/D,S/D,265,1.5
2026/02/07,21:00,S/D,S/D,S/D,284,1.5
2026/02/07,22:00,S/D,S/D,S/D,108,2.2
2026/02/07,23:00,S/D,S/D,S/D,139,2.2
2026/02/08,00:00,S/D,S/D,S/D,255,0.7
2026/02/08,01:00,S/D,S/D,S/D,251,1.3
2026/02/08,02:00,S/D,S/D,S/D,258,1.1
2026/02/08,03:00,S/D,S/D,S/D,271,1.5
2026/02/08,04:00,S/D,S/D,S/D,326,4.1
2026/02/08,05:00,S/D,S/D,S/D,5,0.2
2026/02/08,06:00,S/D,S/D,S/D,80,0.4
2026/02/08,07:00,S/D,S/D,S/D,68,0.1
2026/02/08,08:00,S/D,S/D,S/D,81,0.0
2026/02/08,09:00,S/D,S/D,S/D,61,0.3
2026/02/08,10:00,S/D,S/D,S/D,182,1.6
2026/02/08,11:00,S/D,S/D,S/D,316,1.4
2026/02/08,12:00,S/D,S/D,S/D,118,0.1
2026/02/08,13:00,S/D,S/D,S/D,168,3.1
2026/02/08,14:00,S/D,S/D,S/D,168,3.5
2026/02/08,15:00,S/D,S/D,S/D,134,2.2
2026/02/08,16:00,S/D,S/D,S/D,144,2.6
2026/02/08,17:00,S/D,S/D,S/D,163,2.3
2026/02/08,18:00,S/D,S/D,S/D,82,0.9
2026/02/08,19:00,S/D,S/D,S/D,77,0.8
2026/02/08,20:00,S/D,S/D,S/D,348,4.9
2026/02/08,21:00,S/D,S/D,S/D,1,4.7
2026/02/08,22:00,S/D,S/D,S/D,357,5.6
2026/02/08,23:00,S/D,S/D,S/D,51,0.6
2026/02/09,00:00,S/D,S/D,S/D,59,0.3
2026/02/09,01:00,S/D,S/D,S/D,165,1.4
2026/02/09,02:00,S/D,S/D,S/D,337,1.2
2026/02/09,03:00,S/D,S/D,S/D,319,2.1
2026/02/09,04:00,S/D,S/D,S/D,314,0.8
2026/02/09,05:00,S/D,S/D,S/D,345,1.4
2026/02/09,06:00,S/D,S/D,S/D,13,1.0
2026/02/09,07:00,S/D,S/D,S/D,1,1.3
2026/02/09,08:00,S/D,S/D,S/D,40,0.8
2026/02/09,09:00,S/D,S/D,S/D,188,0.5
2026/02/09,10:00,S/D,S/D,S/D,3,1.2
2026/02/09,11:00,S/D,S/D,S/D,53,1.3
2026/02/09,12:00,S/D,S/D,S/D,176,3.3
2026/02/09,13:00,S/D,S/D,S/D,187,2.2
2026/02/09,14:00,S/D,S/D,S/D,161,2.6
2026/02/09,15:00,S/D,S/D,S/D,160,3.0
2026/02/09,16:00,S/D,S/D,S/D,169,2.3
2026/02/09,17:00,S/D,S/D,S/D,136,2.3
2026/02/09,18:00,S/D,S/D,S/D,298,0.4
2026/02/09,19:00,S/D,S/D,S/D,347,0.2
2026/02/09,20:00,S/D,S/D,S/D,53,1.1
2026/02/09,21:00,S/D,S/D,S/D,6,1.2
2026/02/09,22:00,S/D,S/D,S/D,51,1.1
2026/02/09,23:00,S/D,S/D,S/D,20,1.2
2026/02/10,00:00,S/D,S/D,S/D,49,1.1
2026/02/10,01:00,S/D,S/D,S/D,292,0.9
2026/02/10,02:00,S/D,S/D,S/D,288,0.0
2026/02/10,03:00,S/D,S/D,S/D,327,1.2
2026/02/10,04:00,S/D,S/D,S/D,25,1.0
2026/02/10,05:00,S/D,S/D,S/D,38,1.0
2026/02/10,06:00,S/D,S/D,S/D,277,0.0
2026/02/10,07:00,S/D,S/D,S/D,39,0.1
2026/02/10,08:00,S/D,S/D,S/D,25,1.9
2026/02/10,09:00,S/D,S/D,S/D,32,1.7
2026/02/10,10:00,S/D,S/D,S/D,28,2.5
2026/02/10,11:00,S/D,S/D,S/D,48,2.2
2026/02/10,12:00,S/D,S/D,S/D,53,2.2
2026/02/10,13:00,S/D,S/D,S/D,21,3.8
2026/02/10,14:00,S/D,S/D,S/D,326,3.0
2026/02/10,15:00,S/D,S/D,S/D,333,3.0
2026/02/10,16:00,S/D,S/D,S/D,114,0.9
2026/02/10,17:00,S/D,S/D,S/D,274,1.2
2026/02/10,18:00,S/D,S/D,S/D,10,0.8
2026/02/10,19:00,S/D,S/D,S/D,142,2.6
2026/02/10,20:00,S/D,S/D,S/D,83,0.1
2026/02/10,21:00,S/D,S/D,S/D,133,2.1
2026/02/10,22:00,S/D,S/D,S/D,25,1.2
2026/02/10,23:00,S/D,S/D,S/D,44,2.1
2026/02/11,00:00,S/D,S/D,S/D,123,0.8
2026/02/11,01:00,S/D,S/D,S/D,148,0.8
2026/02/11,02:00,S/D,S/D,S/D,60,2.2
2026/02/11,03:00,S/D,S/D,S/D,332,2.9
2026/02/11,04:00,S/D,S/D,S/D,56,1.0
2026/02/11,05:00,S/D,S/D,S/D,125,3.4
2026/02/11,06:00,S/D,S/D,S/D,74,0.7
2026/02/11,07:00,S/D,S/D,S/D,99,1.4
2026/02/11,08:00,S/D,S/D,S/D,83,1.2
2026/02/11,09:00,S/D,S/D,S/D,118,1.8
2026/02/11,10:00,S/D,S/D,S/D,125,1.4
2026/02/11,11:00,S/D,S/D,S/D,70,1.5
2026/02/11,12:00,S/D,S/D,S/D,119,2.7
2026/02/11,13:00,S/D,S/D,S/D,106,2.2
2026/02/11,14:00,S/D,S/D,S/D,39,1.6
2026/02/11,16:00,S/D,S/D,S/D,26,1.2
2026/02/11,17:00,S/D,S/D,S/D,22,1.5
2026/02/11,18:00,S/D,S/D,S/D,138,0.7
2026/02/11,19:00,S/D,S/D,S/D,40,0.3
2026/02/11,20:00,S/D,S/D,S/D,348,0.0
2026/02/11,21:00,S/D,S/D,S/D,44,0.5
2026/02/11,22:00,S/D,S/D,S/D,2,0.9
2026/02/11,23:00,S/D,S/D,S/D,26,0.7
2026/02/12,00:00,S/D,S/D,S/D,73,1.2
2026/02/12,01:00,S/D,S/D,S/D,77,1.3
2026/02/12,02:00,S/D,S/D,S/D,66,0.7
2026/02/12,03:00,S/D,S/D,S/D,66,1.0
2026/02/12,04:00,S/D,S/D,S/D,325,0.7
2026/02/12,05:00,S/D,S/D,S/D,263,0.0
2026/02/12,06:00,S/D,S/D,S/D,40,0.5
2026/02/12,07:00,S/D,S/D,S/D,93,0.2
2026/02/12,08:00,S/D,S/D,S/D,60,0.8
2026/02/12,10:00,S/D,S/D,S/D,162,3.7
2026/02/12,11:00,S/D,S/D,S/D,150,4.2
2026/02/12,12:00,S/D,S/D,S/D,146,4.4
2026/02/12,13:00,S/D,S/D,S/D,161,3.7
2026/02/12,14:00,S/D,S/D,S/D,182,2.5
2026/02/12,15:00,S/D,S/D,S/D,100,1.4
2026/02/12,16:00,S/D,S/D,S/D,71,1.1
2026/02/12,17:00,S/D,S/D,S/D,97,1.1
2026/02/12,18:00,S/D,S/D,S/D,50,0.1
2026/02/12,20:00,S/D,S/D,S/D,2,1.3
2026/02/12,21:00,S/D,S/D,S/D,53,1.1
2026/02/12,22:00,S/D,S/D,S/D,137,2.9
2026/02/12,23:00,S/D,S/D,S/D,163,2.3
2026/02/13,00:00,S/D,S/D,S/D,46,2.6
2026/02/13,01:00,S/D,S/D,S/D,152,2.9
2026/02/13,02:00,S/D,S/D,S/D,125,2.2
2026/02/13,03:00,S/D,S/D,S/D,331,1.2
2026/02/13,04:00,S/D,S/D,S/D,209,0.3
2026/02/13,05:00,S/D,S/D,S/D,172,2.1
2026/02/13,06:00,S/D,S/D,S/D,207,0.2
2026/02/13,07:00,S/D,S/D,S/D,159,3.7
2026/02/13,08:00,S/D,S/D,S/D,145,2.5
2026/02/13,09:00,S/D,S/D,S/D,206,3.0
2026/02/13,10:00,S/D,S/D,S/D,175,4.4
2026/02/13,11:00,S/D,S/D,S/D,169,3.5
2026/02/13,12:00,S/D,S/D,S/D,161,3.5
2026/02/13,13:00,S/D,S/D,S/D,200,4.3
2026/02/13,14:00,S/D,S/D,S/D,244,5.8
2026/02/13,15:00,S/D,S/D,S/D,264,2.5
2026/02/13,16:00,S/D,S/D,S/D,24,0.8
2026/02/13,17:00,S/D,S/D,S/D,69,1.3
2026/02/13,18:00,S/D,S/D,S/D,128,1.4
2026/02/13,19:00,S/D,S/D,S/D,21,0.6
2026/02/13,20:00,S/D,S/D,S/D,11,1.0
2026/02/13,21:00,S/D,S/D,S/D,331,1.7
2026/02/13,22:00,S/D,S/D,S/D,91,0.2
2026/02/13,23:00,S/D,S/D,S/D,72,0.7
2026/02/14,00:00,S/D,S/D,S/D,324,1.4
2026/02/14,01:00,S/D,S/D,S/D,243,1.9
2026/02/14,02:00,S/D,S/D,S/D,17,1.0
2026/02/14,03:00,S/D,S/D,S/D,348,1.4
2026/02/14,04:00,S/D,S/D,S/D,354,1.4
2026/02/14,05:00,S/D,S/D,S/D,48,1.9
2026/02/14,06:00,S/D,S/D,S/D,87,1.3
2026/02/14,07:00,S/D,S/D,S/D,113,0.5
2026/02/14,08:00,S/D,S/D,S/D,171,1.3
2026/02/14,09:00,S/D,S/D,S/D,147,3.9
2026/02/14,10:00,S/D,S/D,S/D,112,2.0
2026/02/14,11:00,S/D,S/D,S/D,164,2.0
2026/02/14,12:00,S/D,S/D,S/D,165,2.9
2026/02/14,13:00,S/D,S/D,S/D,162,2.8
2026/02/14,14:00,S/D,S/D,S/D,138,2.7
2026/02/14,15:00,S/D,S/D,S/D,148,4.6
2026/02/14,16:00,S/D,S/D,S/D,163,4.3
2026/02/14,17:00,S/D,S/D,S/D,156,4.4
2026/02/14,18:00,S/D,S/D,S/D,138,0.1
2026/02/14,19:00,S/D,S/D,S/D,326,1.0
2026/02/14,20:00,S/D,S/D,S/D,260,0.3
2026/02/14,21:00,S/D,S/D,S/D,19,0.4
2026/02/14,22:00,S/D,S/D,S/D,34,0.8
2026/02/14,23:00,S/D,S/D,S/D,16,0.9
2026/02/15,00:00,S/D,S/D,S/D,17,0.6
2026/02/15,01:00,S/D,S/D,S/D,339,0.0
2026/02/15,02:00,S/D,S/D,S/D,131,0.2
2026/02/15,03:00,S/D,S/D,S/D,135,0.2
2026/02/15,04:00,S/D,S/D,S/D,186,2.3
2026/02/15,05:00,S/D,S/D,S/D,161,0.6
2026/02/15,06:00,S/D,S/D,S/D,147,2.4
2026/02/15,07:00,S/D,S/D,S/D,144,1.5
2026/02/15,08:00,S/D,S/D,S/D,144,2.8
2026/02/15,09:00,S/D,S/D,S/D,192,1.3
2026/02/15,10:00,S/D,S/D,S/D,181,1.8
2026/02/15,11:00,S/D,S/D,S/D,275,2.6
2026/02/15,12:00,S/D,S/D,S/D,269,2.4
2026/02/15,13:00,S/D,S/D,S/D,192,3.1
2026/02/15,14:00,S/D,S/D,S/D,151,3.5
2026/02/15,15:00,S/D,S/D,S/D,174,4.8
2026/02/15,16:00,S/D,S/D,S/D,188,4.7
2026/02/15,17:00,S/D,S/D,S/D,150,1.3
2026/02/15,18:00,S/D,S/D,S/D,29,0.0
2026/02/15,19:00,S/D,S/D,S/D,42,0.0
2026/02/15,20:00,S/D,S/D,S/D,14,0.2
2026/02/15,21:00,S/D,S/D,S/D,143,0.1
2026/02/15,22:00,S/D,S/D,S/D,311,0.0
2026/02/15,23:00,S/D,S/D,S/D,14,0.6
2026/02/16,00:00,S/D,S/D,S/D,42,1.0
2026/02/16,01:00,S/D,S/D,S/D,32,0.7
2026/02/16,02:00,S/D,S/D,S/D,324,0.6
2026/02/16,03:00,S/D,S/D,S/D,55,0.0
2026/02/16,04:00,S/D,S/D,S/D,348,0.9
2026/02/16,05:00,S/D,S/D,S/D,356,0.0
2026/02/16,06:00,S/D,S/D,S/D,358,0.0
2026/02/16,07:00,S/D,S/D,S/D,132,0.0
2026/02/16,08:00,S/D,S/D,S/D,124,1.7
2026/02/16,09:00,S/D,S/D,S/D,144,3.0
2026/02/16,10:00,S/D,S/D,S/D,137,3.1
2026/02/16,12:00,S/D,S/D,S/D,149,3.4
2026/02/16,13:00,S/D,S/D,S/D,145,4.8
2026/02/16,14:00,S/D,S/D,S/D,138,4.1
2026/02/16,15:00,S/D,S/D,S/D,142,4.1
2026/02/16,16:00,S/D,S/D,S/D,125,2.9
2026/02/16,17:00,S/D,S/D,S/D,146,3.1
2026/02/16,18:00,S/D,S/D,S/D,122,0.7
2026/02/16,19:00,S/D,S/D,S/D,335,0.7
2026/02/16,20:00,S/D,S/D,S/D,333,0.4
2026/02/16,21:00,S/D,S/D,S/D,335,3.8
2026/02/16,22:00,S/D,S/D,S/D,349,3.5
2026/02/16,23:00,S/D,S/D,S/D,18,4.4
2026/02/17,00:00,S/D,S/D,S/D,42,1.5
2026/02/17,01:00,S/D,S/D,S/D,27,0.2
2026/02/17,02:00,S/D,S/D,S/D,52,0.5
2026/02/17,03:00,S/D,S/D,S/D,179,0.0
2026/02/17,04:00,S/D,S/D,S/D,315,0.4
2026/02/17,05:00,S/D,S/D,S/D,182,0.0
2026/02/17,06:00,S/D,S/D,S/D,173,2.3
2026/02/17,07:00,S/D,S/D,S/D,182,1.5
2026/02/17,08:00,S/D,S/D,S/D,171,2.2
2026/02/17,09:00,S/D,S/D,S/D,187,1.6
2026/02/17,10:00,S/D,S/D,S/D,181,2.7
2026/02/17,11:00,S/D,S/D,S/D,171,3.5
2026/02/17,12:00,S/D,S/D,S/D,300,2.8
2026/02/17,13:00,S/D,S/D,S/D,348,7.2
2026/02/17,14:00,S/D,S/D,S/D,343,5.3
2026/02/17,15:00,S/D,S/D,S/D,328,3.6
2026/02/17,16:00,S/D,S/D,S/D,347,4.8
2026/02/17,17:00,S/D,S/D,S/D,353,2.6
2026/02/17,18:00,S/D,S/D,S/D,222,1.0
2026/02/17,19:00,S/D,S/D,S/D,181,0.5
2026/02/17,20:00,S/D,S/D,S/D,S/D,S/D
2026/02/17,21:00,S/D,S/D,S/D,269,0.3
2026/02/17,22:00,S/D,S/D,S/D,350,1.0
2026/02/17,23:00,S/D,S/D,S/D,339,0.7
2026/02/18,00:00,S/D,S/D,S/D,130,0.8
2026/02/18,01:00,S/D,S/D,S/D,74,1.1
2026/02/18,02:00,S/D,S/D,S/D,25,0.3
2026/02/18,03:00,S/D,S/D,S/D,4,1.1
2026/02/18,04:00,S/D,S/D,S/D,335,2.1
2026/02/18,05:00,S/D,S/D,S/D,290,0.7
2026/02/18,06:00,S/D,S/D,S/D,270,0.2
2026/02/18,07:00,S/D,S/D,S/D,288,0.8
2026/02/18,08:00,S/D,S/D,S/D,279,1.1
2026/02/18,09:00,S/D,S/D,S/D,157,3.1
2026/02/18,10:00,S/D,S/D,S/D,167,2.7
2026/02/18,11:00,S/D,S/D,S/D,166,4.2
2026/02/18,12:00,S/D,S/D,S/D,143,3.3
2026/02/18,13:00,S/D,S/D,S/D,189,3.5
2026/02/18,14:00,S/D,S/D,S/D,143,3.6
2026/02/18,15:00,S/D,S/D,S/D,18,1.3
2026/02/18,16:00,S/D,S/D,S/D,328,3.9
2026/02/18,17:00,S/D,S/D,S/D,6,2.1
2026/02/18,18:00,S/D,S/D,S/D,71,1.3
2026/02/18,19:00,S/D,S/D,S/D,49,0.7
2026/02/18,20:00,S/D,S/D,S/D,35,0.3
2026/02/18,21:00,S/D,S/D,S/D,124,0.1
2026/02/18,22:00,S/D,S/D,S/D,352,0.8
2026/02/18,23:00,S/D,S/D,S/D,237,0.2
2026/02/19,00:00,S/D,S/D,S/D,191,1.4
2026/02/19,01:00,S/D,S/D,S/D,191,1.5
2026/02/19,02:00,S/D,S/D,S/D,43,0.2
2026/02/19,03:00,S/D,S/D,S/D,235,0.1
2026/02/19,04:00,S/D,S/D,S/D,26,0.3
2026/02/19,05:00,S/D,S/D,S/D,3,1.2
2026/02/19,06:00,S/D,S/D,S/D,356,0.7
2026/02/19,07:00,S/D,S/D,S/D,39,0.6
2026/02/19,08:00,S/D,S/D,S/D,12,3.0
2026/02/19,09:00,S/D,S/D,S/D,4,3.8
2026/02/19,10:00,S/D,S/D,S/D,355,1.8
2026/02/19,11:00,S/D,S/D,S/D,13,1.7
2026/02/19,12:00,S/D,S/D,S/D,33,0.4
2026/02/19,13:00,S/D,S/D,S/D,183,2.2
2026/02/19,14:00,S/D,S/D,S/D,302,0.9
2026/02/19,15:00,S/D,S/D,S/D,30,1.2
2026/02/19,16:00,S/D,S/D,S/D,159,4.2
2026/02/19,17:00,S/D,S/D,S/D,5,0.6
2026/02/19,18:00,S/D,S/D,S/D,1,0.5
2026/02/19,19:00,S/D,S/D,S/D,140,0.3
2026/02/19,20:00,S/D,S/D,S/D,44,0.3
2026/02/19,21:00,S/D,S/D,S/D,104,0.0
2026/02/19,22:00,S/D,S/D,S/D,117,0.3
2026/02/19,23:00,S/D,S/D,S/D,184,1.8
2026/02/20,01:00,S/D,S/D,S/D,196,1.4
2026/02/20,02:00,S/D,S/D,S/D,341,0.8
2026/02/20,03:00,S/D,S/D,S/D,159,0.2
2026/02/20,04:00,S/D,S/D,S/D,274,0.3
2026/02/20,05:00,S/D,S/D,S/D,313,0.9
2026/02/20,06:00,S/D,S/D,S/D,330,0.1
2026/02/20,07:00,S/D,S/D,S/D,323,0.7
2026/02/20,08:00,S/D,S/D,S/D,325,1.7
2026/02/20,09:00,S/D,S/D,S/D,321,3.0
2026/02/20,10:00,S/D,S/D,S/D,325,1.0
2026/02/20,11:00,S/D,S/D,S/D,7,4.1
2026/02/20,12:00,S/D,S/D,S/D,0,1.9
2026/02/20,13:00,S/D,S/D,S/D,30,1.0
2026/02/20,14:00,S/D,S/D,S/D,220,3.1
2026/02/20,15:00,S/D,S/D,S/D,250,3.4
2026/02/20,16:00,S/D,S/D,S/D,308,2.0
