Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/05/01,00:00,S/D,0.0,S/D,19,2.0
2024/05/01,01:00,S/D,0.0,S/D,347,0.6
2024/05/01,02:00,S/D,0.0,S/D,25,1.3
2024/05/01,03:00,S/D,0.0,S/D,28,0.7
2024/05/01,04:00,S/D,0.3,S/D,12,1.4
2024/05/01,05:00,S/D,0.0,S/D,0,0.6
2024/05/01,06:00,S/D,0.0,S/D,38,0.0
2024/05/01,07:00,S/D,0.0,S/D,77,0.3
2024/05/01,08:00,S/D,0.0,S/D,87,1.1
2024/05/01,09:00,S/D,0.0,S/D,20,2.0
2024/05/01,10:00,S/D,0.0,S/D,358,3.0
2024/05/01,11:00,S/D,0.0,S/D,330,3.9
2024/05/01,12:00,S/D,0.0,S/D,206,1.7
2024/05/01,13:00,S/D,0.0,S/D,160,3.6
2024/05/01,14:00,S/D,0.0,S/D,157,2.2
2024/05/01,15:00,S/D,0.0,S/D,297,2.2
2024/05/01,16:00,S/D,0.0,S/D,322,2.2
2024/05/01,17:00,S/D,0.0,S/D,335,2.2
2024/05/01,18:00,S/D,0.0,S/D,357,1.8
2024/05/01,19:00,S/D,0.0,S/D,138,5.1
2024/05/01,20:00,S/D,11.4,S/D,33,1.7
2024/05/01,21:00,S/D,2.7,S/D,312,1.5
2024/05/01,22:00,S/D,0.0,S/D,68,0.2
2024/05/01,23:00,S/D,0.0,S/D,11,1.4
2024/05/02,00:00,S/D,0.0,S/D,347,1.0
2024/05/02,01:00,S/D,0.0,S/D,329,1.5
2024/05/02,02:00,S/D,0.3,S/D,330,1.7
2024/05/02,03:00,S/D,0.0,S/D,9,0.4
2024/05/02,04:00,S/D,0.0,S/D,294,0.5
2024/05/02,05:00,S/D,0.0,S/D,325,1.4
2024/05/02,06:00,S/D,0.0,S/D,39,0.2
2024/05/02,07:00,S/D,0.0,S/D,328,0.7
2024/05/02,08:00,S/D,0.0,S/D,335,1.5
2024/05/02,09:00,S/D,0.0,S/D,17,1.0
2024/05/02,10:00,S/D,0.0,S/D,18,1.8
2024/05/02,11:00,S/D,0.0,S/D,281,1.7
2024/05/02,12:00,S/D,0.0,S/D,163,2.0
2024/05/02,13:00,S/D,3.3,S/D,226,3.1
2024/05/02,14:00,S/D,0.0,S/D,300,2.9
2024/05/02,15:00,S/D,0.0,S/D,289,2.9
2024/05/02,16:00,S/D,0.0,S/D,144,3.0
2024/05/02,17:00,S/D,0.0,S/D,142,1.6
2024/05/02,18:00,S/D,0.0,S/D,263,0.0
2024/05/02,19:00,S/D,0.0,S/D,351,1.2
2024/05/02,20:00,S/D,0.0,S/D,5,1.4
2024/05/02,21:00,S/D,0.0,S/D,321,0.3
2024/05/02,22:00,S/D,0.0,S/D,357,1.0
2024/05/02,23:00,S/D,0.0,S/D,71,0.6
2024/05/03,00:00,S/D,0.0,S/D,25,2.0
2024/05/03,01:00,S/D,0.0,S/D,199,0.6
2024/05/03,02:00,S/D,0.0,S/D,358,1.8
