Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/03/01,00:00,S/D,S/D,S/D,322,1.6
2026/03/01,01:00,S/D,S/D,S/D,319,0.3
2026/03/01,02:00,S/D,S/D,S/D,301,1.0
2026/03/01,03:00,S/D,S/D,S/D,29,1.1
2026/03/01,04:00,S/D,S/D,S/D,286,1.0
2026/03/01,05:00,S/D,S/D,S/D,90,0.0
2026/03/01,06:00,S/D,S/D,S/D,174,0.6
2026/03/01,07:00,S/D,S/D,S/D,357,0.0
2026/03/01,08:00,S/D,S/D,S/D,11,1.0
2026/03/01,09:00,S/D,S/D,S/D,87,2.2
2026/03/01,10:00,S/D,S/D,S/D,62,1.9
2026/03/01,11:00,S/D,S/D,S/D,32,1.8
2026/03/01,12:00,S/D,S/D,S/D,133,4.6
2026/03/01,13:00,S/D,S/D,S/D,74,2.1
2026/03/01,14:00,S/D,S/D,S/D,91,1.1
2026/03/01,15:00,S/D,S/D,S/D,15,4.0
2026/03/01,16:00,S/D,S/D,S/D,55,3.1
2026/03/01,17:00,S/D,S/D,S/D,27,1.7
2026/03/01,18:00,S/D,S/D,S/D,352,0.4
2026/03/01,19:00,S/D,S/D,S/D,81,0.3
2026/03/01,20:00,S/D,S/D,S/D,8,0.6
2026/03/01,21:00,S/D,S/D,S/D,31,1.0
2026/03/01,22:00,S/D,S/D,S/D,321,0.3
2026/03/01,23:00,S/D,S/D,S/D,2,2.2
2026/03/02,00:00,S/D,S/D,S/D,160,0.4
2026/03/02,01:00,S/D,S/D,S/D,326,0.1
2026/03/02,02:00,S/D,S/D,S/D,154,0.7
2026/03/02,03:00,S/D,S/D,S/D,314,0.1
2026/03/02,04:00,S/D,S/D,S/D,178,1.3
2026/03/02,05:00,S/D,S/D,S/D,153,1.5
2026/03/02,06:00,S/D,S/D,S/D,135,1.2
2026/03/02,07:00,S/D,S/D,S/D,148,2.7
2026/03/02,08:00,S/D,S/D,S/D,134,1.4
2026/03/02,09:00,S/D,S/D,S/D,145,1.3
2026/03/02,10:00,S/D,S/D,S/D,150,1.7
2026/03/02,11:00,S/D,S/D,S/D,143,2.7
2026/03/02,12:00,S/D,S/D,S/D,152,3.1
2026/03/02,13:00,S/D,S/D,S/D,121,3.4
2026/03/02,14:00,S/D,S/D,S/D,134,4.7
2026/03/02,15:00,S/D,S/D,S/D,121,2.0
2026/03/02,16:00,S/D,S/D,S/D,298,4.2
2026/03/02,17:00,S/D,S/D,S/D,70,0.5
2026/03/02,18:00,S/D,S/D,S/D,73,0.6
2026/03/02,19:00,S/D,S/D,S/D,283,1.1
2026/03/02,20:00,S/D,S/D,S/D,322,0.8
2026/03/02,21:00,S/D,S/D,S/D,284,1.3
2026/03/02,22:00,S/D,S/D,S/D,128,0.2
2026/03/02,23:00,S/D,S/D,S/D,88,0.7
2026/03/03,00:00,S/D,S/D,S/D,204,0.0
2026/03/03,01:00,S/D,S/D,S/D,149,2.2
2026/03/03,02:00,S/D,S/D,S/D,120,1.3
2026/03/03,03:00,S/D,S/D,S/D,9,0.5
2026/03/03,04:00,S/D,S/D,S/D,75,1.4
2026/03/03,05:00,S/D,S/D,S/D,94,0.0
2026/03/03,06:00,S/D,S/D,S/D,64,0.5
2026/03/03,07:00,S/D,S/D,S/D,36,0.7
2026/03/03,08:00,S/D,S/D,S/D,345,3.0
2026/03/03,09:00,S/D,S/D,S/D,62,0.8
2026/03/03,10:00,S/D,S/D,S/D,201,1.0
2026/03/03,11:00,S/D,S/D,S/D,156,4.4
2026/03/03,12:00,S/D,S/D,S/D,170,5.0
2026/03/03,13:00,S/D,S/D,S/D,270,3.6
2026/03/03,15:00,S/D,S/D,S/D,343,4.9
2026/03/03,16:00,S/D,S/D,S/D,310,2.3
2026/03/03,17:00,S/D,S/D,S/D,122,1.7
2026/03/03,18:00,S/D,S/D,S/D,102,1.0
2026/03/03,19:00,S/D,S/D,S/D,163,0.4
2026/03/03,20:00,S/D,S/D,S/D,16,0.5
2026/03/03,21:00,S/D,S/D,S/D,327,1.1
2026/03/03,22:00,S/D,S/D,S/D,298,3.1
2026/03/03,23:00,S/D,S/D,S/D,354,2.5
2026/03/04,00:00,S/D,S/D,S/D,309,2.6
2026/03/04,01:00,S/D,S/D,S/D,49,1.1
2026/03/04,02:00,S/D,S/D,S/D,163,0.2
2026/03/04,03:00,S/D,S/D,S/D,277,1.3
2026/03/04,04:00,S/D,S/D,S/D,40,0.8
2026/03/04,05:00,S/D,S/D,S/D,246,2.6
2026/03/04,06:00,S/D,S/D,S/D,311,2.8
2026/03/04,07:00,S/D,S/D,S/D,315,1.9
2026/03/04,08:00,S/D,S/D,S/D,297,1.7
2026/03/04,09:00,S/D,S/D,S/D,53,0.4
2026/03/04,10:00,S/D,S/D,S/D,133,1.3
2026/03/04,11:00,S/D,S/D,S/D,143,1.6
2026/03/04,12:00,S/D,S/D,S/D,183,2.1
2026/03/04,13:00,S/D,S/D,S/D,173,2.4
2026/03/04,14:00,S/D,S/D,S/D,205,2.5
2026/03/04,15:00,S/D,S/D,S/D,223,3.1
2026/03/04,17:00,S/D,S/D,S/D,157,2.5
2026/03/04,18:00,S/D,S/D,S/D,272,0.3
2026/03/04,19:00,S/D,S/D,S/D,284,0.5
2026/03/04,20:00,S/D,S/D,S/D,9,0.7
2026/03/04,21:00,S/D,S/D,S/D,28,0.7
2026/03/04,22:00,S/D,S/D,S/D,7,0.4
2026/03/04,23:00,S/D,S/D,S/D,347,1.5
2026/03/05,00:00,S/D,S/D,S/D,329,1.6
2026/03/05,01:00,S/D,S/D,S/D,131,0.2
2026/03/05,02:00,S/D,S/D,S/D,2,0.5
2026/03/05,03:00,S/D,S/D,S/D,238,0.4
2026/03/05,04:00,S/D,S/D,S/D,177,2.2
2026/03/05,05:00,S/D,S/D,S/D,195,1.5
2026/03/05,06:00,S/D,S/D,S/D,312,2.0
2026/03/05,07:00,S/D,S/D,S/D,177,0.9
2026/03/05,08:00,S/D,S/D,S/D,135,1.5
2026/03/05,09:00,S/D,S/D,S/D,145,2.5
2026/03/05,10:00,S/D,S/D,S/D,187,3.5
2026/03/05,11:00,S/D,S/D,S/D,167,3.0
2026/03/05,12:00,S/D,S/D,S/D,150,3.2
2026/03/05,13:00,S/D,S/D,S/D,128,1.9
2026/03/05,14:00,S/D,S/D,S/D,167,3.2
2026/03/05,15:00,S/D,S/D,S/D,197,2.6
2026/03/05,16:00,S/D,S/D,S/D,163,2.0
2026/03/05,17:00,S/D,S/D,S/D,85,0.8
2026/03/05,18:00,S/D,S/D,S/D,152,1.9
2026/03/05,19:00,S/D,S/D,S/D,4,0.7
2026/03/05,20:00,S/D,S/D,S/D,310,0.5
2026/03/05,21:00,S/D,S/D,S/D,77,0.2
2026/03/05,22:00,S/D,S/D,S/D,329,1.5
2026/03/05,23:00,S/D,S/D,S/D,339,2.9
2026/03/06,00:00,S/D,S/D,S/D,329,3.4
2026/03/06,01:00,S/D,S/D,S/D,337,4.4
2026/03/06,02:00,S/D,S/D,S/D,330,4.1
2026/03/06,03:00,S/D,S/D,S/D,298,0.8
