Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/09/01,00:00,S/D,S/D,S/D,350,1.6
2025/09/01,01:00,S/D,S/D,S/D,44,1.4
2025/09/01,02:00,S/D,S/D,S/D,134,0.7
2025/09/01,03:00,S/D,S/D,S/D,333,0.8
2025/09/01,04:00,S/D,S/D,S/D,320,2.2
2025/09/01,05:00,S/D,S/D,S/D,357,2.6
2025/09/01,06:00,S/D,S/D,S/D,303,2.1
2025/09/01,07:00,S/D,S/D,S/D,321,3.8
2025/09/01,08:00,S/D,S/D,S/D,354,2.3
2025/09/01,09:00,S/D,S/D,S/D,355,3.5
2025/09/01,10:00,S/D,S/D,S/D,325,1.5
2025/09/01,11:00,S/D,S/D,S/D,335,3.1
2025/09/01,12:00,S/D,S/D,S/D,312,1.5
2025/09/01,13:00,S/D,S/D,S/D,329,4.7
2025/09/01,14:00,S/D,S/D,S/D,315,3.7
2025/09/01,15:00,S/D,S/D,S/D,327,3.3
2025/09/01,16:00,S/D,S/D,S/D,327,2.1
2025/09/01,17:00,S/D,S/D,S/D,316,2.5
2025/09/01,18:00,S/D,S/D,S/D,275,1.1
2025/09/01,19:00,S/D,S/D,S/D,51,1.2
2025/09/01,20:00,S/D,S/D,S/D,342,1.2
2025/09/01,21:00,S/D,S/D,S/D,231,0.7
2025/09/01,22:00,S/D,S/D,S/D,277,0.2
2025/09/01,23:00,S/D,S/D,S/D,337,0.0
2025/09/02,00:00,S/D,S/D,S/D,8,1.0
2025/09/02,01:00,S/D,S/D,S/D,134,0.1
2025/09/02,02:00,S/D,S/D,S/D,20,0.6
2025/09/02,03:00,S/D,S/D,S/D,354,2.3
2025/09/02,04:00,S/D,S/D,S/D,341,3.3
2025/09/02,05:00,S/D,S/D,S/D,326,3.4
2025/09/02,06:00,S/D,S/D,S/D,352,1.2
2025/09/02,07:00,S/D,S/D,S/D,352,2.8
2025/09/02,08:00,S/D,S/D,S/D,356,3.4
2025/09/02,09:00,S/D,S/D,S/D,0,1.4
2025/09/02,10:00,S/D,S/D,S/D,44,1.8
2025/09/02,11:00,S/D,S/D,S/D,33,3.0
2025/09/02,12:00,S/D,S/D,S/D,163,1.8
2025/09/02,13:00,S/D,S/D,S/D,58,0.8
2025/09/02,14:00,S/D,S/D,S/D,214,2.9
2025/09/02,15:00,S/D,S/D,S/D,150,2.8
2025/09/02,16:00,S/D,S/D,S/D,230,2.6
2025/09/02,17:00,S/D,S/D,S/D,352,1.8
2025/09/02,18:00,S/D,S/D,S/D,294,1.6
2025/09/02,19:00,S/D,S/D,S/D,344,0.7
2025/09/02,20:00,S/D,S/D,S/D,305,0.4
2025/09/02,21:00,S/D,S/D,S/D,342,0.2
2025/09/02,22:00,S/D,S/D,S/D,289,4.6
2025/09/02,23:00,S/D,S/D,S/D,17,2.5
2025/09/03,00:00,S/D,S/D,S/D,245,2.8
2025/09/03,01:00,S/D,S/D,S/D,355,3.5
2025/09/03,02:00,S/D,S/D,S/D,254,1.0
2025/09/03,03:00,S/D,S/D,S/D,230,2.8
2025/09/03,04:00,S/D,S/D,S/D,310,2.0
2025/09/03,05:00,S/D,S/D,S/D,301,2.5
2025/09/03,06:00,S/D,S/D,S/D,173,1.4
2025/09/03,07:00,S/D,S/D,S/D,226,1.8
2025/09/03,08:00,S/D,S/D,S/D,254,1.1
2025/09/03,09:00,S/D,S/D,S/D,232,2.6
2025/09/03,10:00,S/D,S/D,S/D,243,3.4
2025/09/03,11:00,S/D,S/D,S/D,297,2.5
2025/09/03,12:00,S/D,S/D,S/D,298,2.7
2025/09/03,13:00,S/D,S/D,S/D,221,1.7
2025/09/03,14:00,S/D,S/D,S/D,154,4.8
2025/09/03,15:00,S/D,S/D,S/D,150,3.3
2025/09/03,16:00,S/D,S/D,S/D,208,2.7
2025/09/03,17:00,S/D,S/D,S/D,136,1.5
2025/09/03,18:00,S/D,S/D,S/D,8,3.0
2025/09/03,19:00,S/D,S/D,S/D,351,3.2
2025/09/03,20:00,S/D,S/D,S/D,345,1.5
2025/09/03,21:00,S/D,S/D,S/D,29,1.9
2025/09/03,22:00,S/D,S/D,S/D,8,0.6
2025/09/03,23:00,S/D,S/D,S/D,359,1.2
2025/09/04,00:00,S/D,S/D,S/D,20,0.1
2025/09/04,01:00,S/D,S/D,S/D,352,0.0
2025/09/04,02:00,S/D,S/D,S/D,261,0.3
2025/09/04,03:00,S/D,S/D,S/D,37,0.0
2025/09/04,04:00,S/D,S/D,S/D,351,0.4
2025/09/04,05:00,S/D,S/D,S/D,334,0.1
2025/09/04,06:00,S/D,S/D,S/D,349,1.6
2025/09/04,07:00,S/D,S/D,S/D,328,2.4
2025/09/04,08:00,S/D,S/D,S/D,333,2.1
2025/09/04,09:00,S/D,S/D,S/D,327,3.0
2025/09/04,10:00,S/D,S/D,S/D,25,1.4
2025/09/04,11:00,S/D,S/D,S/D,154,4.0
2025/09/04,12:00,S/D,S/D,S/D,152,3.6
2025/09/04,13:00,S/D,S/D,S/D,172,4.3
2025/09/04,14:00,S/D,S/D,S/D,231,3.5
2025/09/04,15:00,S/D,S/D,S/D,345,3.7
2025/09/04,16:00,S/D,S/D,S/D,341,2.6
2025/09/04,17:00,S/D,S/D,S/D,55,0.2
2025/09/04,18:00,S/D,S/D,S/D,67,0.0
2025/09/04,19:00,S/D,S/D,S/D,359,1.1
2025/09/04,20:00,S/D,S/D,S/D,16,1.4
2025/09/04,21:00,S/D,S/D,S/D,341,1.0
2025/09/04,22:00,S/D,S/D,S/D,250,0.3
2025/09/04,23:00,S/D,S/D,S/D,4,0.7
2025/09/05,00:00,S/D,S/D,S/D,78,0.0
2025/09/05,01:00,S/D,S/D,S/D,274,0.5
2025/09/05,02:00,S/D,S/D,S/D,347,1.4
2025/09/05,03:00,S/D,S/D,S/D,1,1.0
2025/09/05,04:00,S/D,S/D,S/D,81,0.0
2025/09/05,05:00,S/D,S/D,S/D,15,0.9
2025/09/05,06:00,S/D,S/D,S/D,5,1.3
2025/09/05,07:00,S/D,S/D,S/D,356,1.7
2025/09/05,08:00,S/D,S/D,S/D,329,3.2
2025/09/05,09:00,S/D,S/D,S/D,339,1.1
2025/09/05,10:00,S/D,S/D,S/D,5,1.1
2025/09/05,11:00,S/D,S/D,S/D,72,0.9
2025/09/05,12:00,S/D,S/D,S/D,154,4.1
2025/09/05,13:00,S/D,S/D,S/D,201,2.5
