Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/04/01,00:00,23.2,0.0,100,332,1.6
2022/04/01,01:00,23.2,0.0,100,316,0.7
2022/04/01,02:00,23.2,0.0,100,324,0.8
2022/04/01,03:00,23.2,2.7,100,120,1.2
2022/04/01,04:00,23.1,1.2,100,5,0.8
2022/04/01,05:00,22.9,0.3,100,339,0.5
2022/04/01,06:00,23.0,0.0,100,29,0.9
2022/04/01,07:00,23.3,0.3,100,60,0.8
2022/04/01,08:00,23.9,0.0,100,138,1.6
2022/04/01,09:00,24.9,0.0,95,131,1.4
2022/04/01,10:00,26.1,0.0,84,144,3.7
2022/04/01,11:00,26.6,0.0,80,134,3.1
2022/04/01,12:00,22.1,7.2,100,117,1.9
2022/04/01,13:00,22.9,0.9,100,145,2.8
2022/04/01,14:00,26.6,0.0,75,179,2.5
2022/04/01,15:00,26.4,0.0,78,188,4.6
2022/04/01,16:00,28.1,0.0,70,197,3.8
2022/04/01,17:00,25.6,0.0,83,239,2.0
2022/04/01,18:00,24.5,0.0,89,199,0.7
2022/04/01,19:00,23.5,0.0,100,262,0.5
2022/04/01,20:00,23.3,0.0,100,126,0.2
2022/04/01,21:00,22.8,0.0,100,351,0.6
2022/04/01,22:00,23.1,0.0,100,295,0.0
2022/04/01,23:00,24.2,0.0,100,194,3.0
2022/04/02,00:00,24.0,0.0,100,205,3.4
2022/04/02,01:00,23.8,0.0,100,190,5.1
2022/04/02,02:00,23.6,0.0,94,187,6.0
2022/04/02,03:00,23.5,0.0,91,166,5.3
2022/04/02,04:00,23.2,0.0,91,178,4.5
2022/04/02,05:00,23.0,0.0,92,180,4.4
2022/04/02,06:00,22.8,0.0,92,187,5.0
2022/04/02,07:00,22.4,0.0,100,160,4.5
2022/04/02,08:00,22.3,0.6,100,154,4.0
2022/04/02,09:00,22.6,1.8,100,152,4.6
2022/04/02,10:00,22.3,0.3,94,136,2.8
2022/04/02,11:00,21.9,6.9,100,175,6.1
2022/04/02,12:00,22.6,1.2,100,157,3.6
2022/04/02,13:00,22.9,0.3,92,194,3.8
2022/04/02,14:00,22.2,0.0,93,191,3.0
2022/04/02,15:00,22.9,0.3,87,179,4.4
2022/04/02,16:00,22.3,0.0,92,186,5.0
2022/04/02,17:00,22.7,0.0,87,173,5.6
2022/04/02,18:00,22.0,0.0,90,187,5.4
2022/04/02,19:00,21.8,0.0,93,134,2.7
2022/04/02,20:00,21.6,0.0,92,170,3.3
2022/04/02,21:00,21.6,0.0,93,177,2.7
2022/04/02,22:00,21.3,0.0,100,184,3.3
2022/04/02,23:00,21.0,0.0,100,156,2.7
2022/04/03,00:00,21.1,0.0,100,183,2.4
2022/04/03,01:00,21.3,0.0,100,197,2.9
2022/04/03,02:00,21.2,0.0,100,187,2.4
2022/04/03,03:00,21.1,0.0,100,184,4.0
2022/04/03,04:00,20.9,0.0,100,201,3.3
2022/04/03,05:00,20.8,0.0,100,190,4.7
2022/04/03,06:00,20.7,0.0,100,193,5.3
2022/04/03,07:00,21.0,0.0,99,180,4.7
2022/04/03,08:00,21.9,0.0,88,194,3.3
2022/04/03,09:00,22.8,0.0,82,188,3.3
2022/04/03,10:00,25.6,0.0,72,146,2.9
2022/04/03,11:00,27.8,0.0,67,164,4.1
2022/04/03,12:00,25.1,0.0,73,193,4.1
2022/04/03,13:00,27.5,0.0,64,167,4.1
2022/04/03,14:00,28.6,0.0,60,184,5.0
2022/04/03,15:00,28.6,0.0,60,214,4.0
2022/04/03,16:00,25.3,0.0,71,245,3.3
2022/04/03,17:00,24.4,0.0,76,209,3.5
2022/04/03,18:00,23.5,0.0,82,227,1.9
2022/04/03,19:00,22.5,0.0,89,233,2.5
2022/04/03,20:00,22.2,0.0,91,221,1.8
2022/04/03,21:00,21.4,0.0,100,245,0.6
2022/04/03,22:00,20.3,0.0,100,353,0.0
2022/04/03,23:00,20.0,0.0,100,34,1.0
2022/04/04,00:00,19.6,0.0,100,49,0.3
2022/04/04,01:00,19.3,0.0,100,333,1.0
2022/04/04,02:00,19.1,S/D,100,46,1.0
2022/04/04,03:00,18.9,0.0,100,50,0.6
2022/04/04,04:00,19.2,0.0,100,85,0.4
2022/04/04,05:00,18.8,0.0,100,26,0.6
2022/04/04,06:00,19.5,0.0,100,26,0.2
2022/04/04,07:00,21.1,0.0,100,97,1.6
2022/04/04,08:00,25.6,0.0,74,135,3.8
2022/04/04,09:00,27.3,0.0,67,120,2.6
2022/04/04,10:00,27.9,0.0,64,147,2.9
2022/04/04,11:00,28.4,0.0,63,201,3.9
2022/04/04,12:00,30.2,0.0,58,180,4.4
2022/04/04,13:00,31.7,0.0,48,167,4.2
2022/04/04,14:00,32.8,0.0,47,171,4.2
2022/04/04,15:00,31.1,0.0,48,212,3.2
2022/04/04,16:00,33.3,0.0,48,176,3.8
2022/04/04,17:00,31.5,0.0,52,204,1.8
2022/04/04,18:00,26.7,0.0,78,11,0.1
2022/04/04,19:00,24.2,0.0,96,34,1.0
2022/04/04,20:00,23.4,0.0,100,6,0.6
2022/04/04,21:00,22.7,0.0,100,352,1.3
2022/04/04,22:00,22.3,0.0,100,17,1.0
2022/04/04,23:00,21.9,0.0,100,71,0.0
2022/04/05,00:00,21.7,0.0,100,48,1.5
2022/04/05,01:00,21.9,0.0,100,356,0.9
2022/04/05,02:00,21.8,0.0,100,15,0.8
2022/04/05,03:00,21.5,0.0,100,346,0.0
2022/04/05,04:00,21.1,0.0,100,325,0.3
2022/04/05,05:00,20.8,0.0,100,11,0.6
2022/04/05,06:00,20.6,0.0,100,13,0.6
2022/04/05,07:00,23.2,0.0,100,355,0.0
2022/04/05,08:00,29.0,0.0,66,159,2.2
2022/04/05,09:00,31.0,0.0,61,134,1.8
2022/04/05,10:00,31.3,0.0,59,133,2.2
2022/04/05,11:00,33.6,0.0,52,144,3.7
2022/04/05,12:00,31.2,0.0,54,196,3.4
2022/04/05,13:00,33.6,0.0,52,162,3.4
2022/04/05,14:00,34.6,0.0,45,141,3.0
2022/04/05,15:00,25.6,0.6,74,167,11.6
2022/04/05,16:00,23.0,18.0,100,360,2.7
2022/04/05,17:00,23.4,0.0,100,336,1.3
2022/04/05,18:00,23.1,0.0,100,352,1.7
2022/04/05,19:00,22.8,0.0,100,338,2.5
2022/04/05,20:00,22.4,0.0,100,19,0.0
2022/04/05,21:00,22.2,0.0,100,6,0.5
2022/04/05,22:00,22.4,0.0,100,32,0.2
2022/04/05,23:00,22.3,0.0,100,13,1.1
2022/04/06,00:00,22.6,0.0,100,353,2.3
2022/04/06,01:00,22.4,0.3,100,356,2.3
2022/04/06,02:00,22.4,0.0,100,353,1.9
2022/04/06,03:00,22.4,0.0,100,16,1.1
2022/04/06,04:00,22.5,0.0,100,356,1.6
2022/04/06,05:00,22.6,0.0,100,319,0.7
2022/04/06,06:00,22.6,0.0,100,263,0.5
2022/04/06,07:00,22.9,0.0,100,300,1.6
2022/04/06,08:00,23.4,0.0,100,315,2.8
2022/04/06,09:00,24.1,0.0,94,334,3.7
2022/04/06,10:00,24.3,0.0,90,305,2.3
2022/04/06,11:00,26.5,0.0,77,348,1.8
2022/04/06,12:00,27.9,0.0,70,262,1.4
2022/04/06,13:00,30.1,0.0,66,159,3.4
2022/04/06,14:00,31.8,0.0,57,162,4.8
2022/04/06,15:00,32.3,0.0,54,172,1.1
2022/04/06,16:00,32.0,0.0,55,7,2.0
2022/04/06,17:00,29.8,0.0,66,50,1.9
2022/04/06,18:00,27.1,0.0,78,55,0.0
2022/04/06,19:00,25.3,0.0,100,27,0.5
2022/04/06,20:00,24.9,0.0,100,356,0.4
2022/04/06,21:00,24.8,0.0,100,112,0.9
2022/04/06,22:00,24.9,0.0,100,196,1.0
2022/04/06,23:00,24.4,0.0,100,275,0.2
2022/04/07,00:00,24.3,0.0,100,281,0.0
2022/04/07,01:00,24.2,0.0,100,213,0.7
2022/04/07,02:00,24.0,0.0,100,279,0.4
2022/04/07,03:00,23.8,0.0,100,209,3.5
2022/04/07,04:00,23.4,0.0,100,253,1.4
2022/04/07,05:00,23.4,0.0,100,202,3.1
2022/04/07,06:00,23.2,0.0,100,219,3.4
2022/04/07,07:00,23.0,0.9,100,200,4.0
2022/04/07,08:00,23.9,0.6,100,195,2.7
2022/04/07,09:00,26.7,0.0,78,163,2.6
2022/04/07,10:00,27.8,0.0,72,187,3.8
2022/04/07,11:00,30.5,0.0,64,179,5.4
2022/04/07,12:00,30.4,0.0,65,143,2.4
2022/04/07,13:00,30.7,0.0,61,177,2.8
2022/04/07,14:00,32.3,0.0,55,178,3.4
2022/04/07,15:00,32.1,0.0,58,161,3.8
2022/04/07,16:00,30.4,0.0,65,162,3.2
2022/04/07,17:00,26.1,0.0,80,38,4.1
2022/04/07,18:00,24.0,0.0,86,4,1.8
2022/04/07,19:00,23.5,0.0,92,69,0.4
2022/04/07,20:00,23.1,0.0,100,30,0.9
2022/04/07,21:00,22.7,0.0,100,91,0.2
2022/04/07,22:00,22.5,0.0,100,356,0.9
2022/04/07,23:00,22.4,0.0,100,60,0.9
2022/04/08,00:00,22.6,0.0,100,1,1.9
2022/04/08,01:00,22.5,0.0,100,51,0.3
2022/04/08,02:00,22.3,0.0,100,343,0.7
2022/04/08,03:00,22.0,0.0,100,16,0.2
2022/04/08,04:00,22.0,0.0,100,1,0.6
2022/04/08,05:00,22.2,0.0,100,316,0.2
2022/04/08,06:00,22.2,0.0,100,283,0.3
2022/04/08,07:00,23.0,0.0,100,330,2.5
2022/04/08,08:00,24.8,0.0,83,313,0.9
2022/04/08,09:00,27.6,0.0,72,140,1.4
2022/04/08,10:00,30.6,0.0,62,164,3.7
2022/04/08,11:00,31.5,0.0,61,153,3.8
2022/04/08,12:00,32.2,0.0,60,144,3.6
2022/04/08,13:00,32.4,0.0,54,167,3.6
2022/04/08,14:00,33.4,0.0,50,138,2.2
2022/04/08,15:00,34.0,0.0,50,47,2.4
2022/04/08,16:00,33.9,0.0,49,42,2.9
2022/04/08,17:00,33.6,0.0,51,83,0.6
2022/04/08,18:00,27.8,0.0,76,69,0.2
2022/04/08,19:00,25.3,0.0,93,349,1.0
2022/04/08,20:00,24.5,0.0,100,34,1.4
2022/04/08,21:00,24.1,0.0,100,29,0.0
2022/04/08,22:00,23.7,0.0,100,12,0.9
2022/04/08,23:00,24.2,0.0,100,262,1.0
2022/04/09,00:00,24.4,0.0,100,67,0.9
2022/04/09,01:00,24.6,0.0,100,14,1.1
2022/04/09,02:00,24.4,5.7,100,145,1.5
