Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/03/01,00:00,23.0,0.0,100,358,1.4
2022/03/01,01:00,23.0,0.0,100,353,2.4
2022/03/01,02:00,22.8,0.0,100,337,1.9
2022/03/01,03:00,22.7,0.0,100,347,0.5
2022/03/01,04:00,22.4,0.0,100,14,0.8
2022/03/01,05:00,22.3,0.0,100,27,0.8
2022/03/01,06:00,22.0,0.0,100,357,1.3
2022/03/01,07:00,23.1,0.0,100,355,1.7
2022/03/01,08:00,25.3,0.0,79,338,3.0
2022/03/01,09:00,25.4,0.0,77,4,2.7
2022/03/01,10:00,27.5,0.0,70,355,2.2
2022/03/01,11:00,29.4,0.0,62,67,1.7
2022/03/01,12:00,32.3,0.0,55,155,4.6
2022/03/01,13:00,32.0,0.0,55,168,3.9
2022/03/01,14:00,31.1,0.0,60,157,0.8
2022/03/01,15:00,28.6,0.0,71,102,4.9
2022/03/01,16:00,28.4,1.2,71,226,0.7
2022/03/01,17:00,28.5,0.0,74,66,0.6
2022/03/01,18:00,25.1,0.0,91,25,1.1
2022/03/01,19:00,24.1,0.0,100,54,0.7
2022/03/01,20:00,23.7,0.0,100,82,0.1
2022/03/01,21:00,23.1,0.0,100,327,1.0
2022/03/01,22:00,22.7,0.0,100,20,1.1
2022/03/01,23:00,22.6,0.0,100,35,0.7
2022/03/02,00:00,22.3,0.0,100,18,0.8
2022/03/02,01:00,22.1,0.0,100,357,0.9
2022/03/02,02:00,22.4,0.0,100,47,0.4
2022/03/02,03:00,22.1,0.0,100,4,0.0
2022/03/02,04:00,22.3,0.0,100,320,0.0
2022/03/02,05:00,22.8,0.0,100,100,0.9
2022/03/02,06:00,22.6,2.1,100,347,3.2
2022/03/02,07:00,21.7,13.2,100,20,1.8
2022/03/02,08:00,22.4,5.1,100,127,1.5
2022/03/02,09:00,23.1,0.0,100,160,2.5
2022/03/02,10:00,23.9,0.3,94,171,1.6
2022/03/02,11:00,24.9,0.0,86,212,3.2
2022/03/02,12:00,25.7,0.0,80,218,3.7
2022/03/02,13:00,26.7,0.0,72,246,2.6
2022/03/02,14:00,27.0,0.0,72,267,1.8
2022/03/02,15:00,31.1,0.0,58,151,2.0
2022/03/02,16:00,28.8,0.0,67,170,2.3
2022/03/02,17:00,28.1,0.0,71,170,2.2
2022/03/02,18:00,26.2,0.0,80,150,2.5
2022/03/02,19:00,24.5,0.0,93,331,0.9
2022/03/02,20:00,S/D,S/D,S/D,S/D,S/D
