Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/07/01,00:00,S/D,0.0,100,253,0.9
2023/07/01,01:00,S/D,0.0,100,2,0.6
2023/07/01,02:00,S/D,0.0,100,275,0.0
2023/07/01,03:00,S/D,0.0,100,36,0.7
2023/07/01,04:00,S/D,0.0,100,6,0.0
2023/07/01,05:00,S/D,0.0,100,10,0.4
2023/07/01,06:00,S/D,0.0,100,327,0.2
2023/07/01,07:00,S/D,0.0,100,222,0.8
2023/07/01,08:00,S/D,0.0,100,297,0.6
2023/07/01,09:00,S/D,0.0,86,211,2.1
2023/07/01,10:00,S/D,0.0,76,188,4.4
2023/07/01,11:00,S/D,0.0,73,135,2.5
2023/07/01,12:00,S/D,0.0,66,130,2.5
2023/07/01,13:00,S/D,0.0,67,141,2.8
2023/07/01,14:00,S/D,0.0,67,126,2.8
2023/07/01,15:00,S/D,0.0,62,134,3.4
2023/07/01,16:00,S/D,0.0,67,125,2.8
2023/07/01,17:00,S/D,0.0,72,137,1.7
2023/07/01,18:00,S/D,0.0,88,130,1.0
2023/07/01,19:00,S/D,0.0,100,327,0.4
2023/07/01,20:00,S/D,0.0,100,48,1.2
2023/07/01,21:00,S/D,0.0,100,346,0.9
2023/07/01,22:00,S/D,0.0,100,12,1.0
2023/07/01,23:00,S/D,0.0,100,344,0.7
2023/07/02,00:00,S/D,0.0,100,340,1.1
2023/07/02,01:00,S/D,0.0,100,18,1.4
2023/07/02,02:00,S/D,0.0,100,5,1.1
2023/07/02,03:00,S/D,0.0,100,355,1.1
2023/07/02,04:00,S/D,0.0,100,3,0.8
2023/07/02,05:00,S/D,0.0,100,8,0.8
2023/07/02,06:00,S/D,0.0,100,52,1.1
2023/07/02,07:00,S/D,0.0,100,19,0.1
2023/07/02,08:00,S/D,0.0,91,307,1.2
2023/07/02,09:00,S/D,0.0,74,126,2.1
2023/07/02,10:00,S/D,0.0,70,148,1.9
2023/07/02,11:00,S/D,0.0,67,143,2.0
2023/07/02,12:00,S/D,0.0,67,158,2.7
2023/07/02,13:00,S/D,0.0,61,97,1.7
2023/07/02,14:00,S/D,0.0,59,153,2.9
2023/07/02,15:00,S/D,0.0,59,184,3.5
2023/07/02,16:00,S/D,0.0,61,228,2.4
2023/07/02,17:00,S/D,0.0,67,288,1.7
2023/07/02,18:00,S/D,0.0,87,326,0.8
2023/07/02,19:00,S/D,0.0,100,8,1.0
2023/07/02,20:00,S/D,0.0,100,358,0.0
2023/07/02,21:00,S/D,0.0,S/D,20,0.8
2023/07/02,22:00,S/D,0.0,S/D,17,0.7
2023/07/02,23:00,S/D,0.0,S/D,16,1.5
2023/07/03,00:00,S/D,0.0,S/D,324,1.4
2023/07/03,01:00,S/D,0.0,S/D,342,0.9
2023/07/03,02:00,S/D,0.0,S/D,342,2.2
2023/07/03,03:00,S/D,0.0,S/D,348,2.9
2023/07/03,04:00,S/D,0.0,S/D,346,2.1
2023/07/03,05:00,S/D,0.0,S/D,331,2.0
2023/07/03,06:00,S/D,0.0,S/D,33,0.4
2023/07/03,07:00,S/D,0.0,S/D,15,0.6
2023/07/03,08:00,S/D,0.0,S/D,4,1.2
2023/07/03,09:00,S/D,0.0,74,309,2.1
2023/07/03,10:00,S/D,0.0,68,5,1.8
2023/07/03,11:00,S/D,0.0,71,16,2.1
2023/07/03,12:00,S/D,0.0,65,206,1.8
2023/07/03,13:00,S/D,0.0,64,53,1.2
2023/07/03,14:00,S/D,0.0,62,251,2.1
2023/07/03,15:00,S/D,0.0,62,192,2.3
2023/07/03,16:00,S/D,0.0,73,176,1.2
2023/07/03,17:00,S/D,0.0,66,241,1.9
2023/07/03,18:00,S/D,0.0,84,136,0.2
2023/07/03,19:00,S/D,0.0,100,86,1.1
2023/07/03,20:00,S/D,0.0,100,37,0.5
2023/07/03,21:00,S/D,0.0,100,348,1.4
2023/07/03,22:00,S/D,0.0,100,351,1.8
2023/07/03,23:00,S/D,0.0,100,121,0.4
2023/07/04,00:00,S/D,0.0,100,39,2.0
2023/07/04,01:00,S/D,0.0,100,32,0.4
2023/07/04,02:00,S/D,0.0,100,285,0.1
2023/07/04,03:00,S/D,0.0,100,40,0.3
2023/07/04,04:00,S/D,0.0,100,52,0.7
2023/07/04,05:00,S/D,0.0,100,29,0.9
2023/07/04,06:00,S/D,0.0,100,3,0.7
2023/07/04,07:00,S/D,0.0,100,332,0.3
2023/07/04,08:00,S/D,0.0,S/D,24,0.9
2023/07/04,09:00,S/D,0.0,S/D,346,1.2
2023/07/04,10:00,S/D,0.0,5,135,1.7
2023/07/04,11:00,S/D,0.0,67,153,1.5
2023/07/04,12:00,S/D,0.0,78,155,2.7
2023/07/04,13:00,S/D,0.0,65,174,2.9
2023/07/04,14:00,S/D,0.0,80,286,3.4
2023/07/04,15:00,S/D,0.3,88,296,2.7
2023/07/04,16:00,S/D,0.3,93,173,1.7
2023/07/04,17:00,S/D,0.3,100,105,1.8
2023/07/04,18:00,S/D,1.8,100,134,2.3
2023/07/04,19:00,S/D,0.6,100,88,0.9
2023/07/04,20:00,S/D,0.3,100,32,1.5
2023/07/04,21:00,S/D,0.3,100,338,1.8
2023/07/04,22:00,S/D,0.0,100,41,1.3
2023/07/04,23:00,S/D,0.0,100,298,0.5
2023/07/05,00:00,S/D,0.0,100,42,1.2
2023/07/05,01:00,S/D,0.0,100,67,0.9
2023/07/05,02:00,S/D,0.0,100,73,0.5
2023/07/05,03:00,S/D,0.0,100,58,0.4
2023/07/05,04:00,S/D,0.0,100,8,0.3
2023/07/05,05:00,S/D,0.0,100,335,1.9
2023/07/05,06:00,S/D,0.0,100,18,1.2
2023/07/05,07:00,S/D,0.0,100,15,1.7
2023/07/05,08:00,S/D,0.0,100,8,2.5
2023/07/05,09:00,S/D,0.0,75,29,1.9
2023/07/05,10:00,S/D,0.0,75,63,1.0
2023/07/05,11:00,S/D,0.0,73,87,1.1
2023/07/05,12:00,S/D,0.0,69,150,2.7
2023/07/05,13:00,S/D,0.0,64,84,1.9
2023/07/05,14:00,S/D,0.0,62,64,1.7
2023/07/05,15:00,S/D,0.0,56,28,1.6
2023/07/05,16:00,S/D,0.0,72,103,1.4
2023/07/05,17:00,S/D,0.0,65,119,0.8
2023/07/05,18:00,S/D,0.0,83,108,0.1
2023/07/05,19:00,S/D,0.0,100,348,0.5
2023/07/05,20:00,S/D,0.0,100,350,0.5
2023/07/05,21:00,S/D,0.0,100,324,1.3
2023/07/05,22:00,S/D,0.0,100,349,1.0
2023/07/05,23:00,S/D,0.0,100,18,1.0
2023/07/06,00:00,S/D,0.0,100,359,1.2
2023/07/06,01:00,S/D,0.0,100,1,0.0
2023/07/06,02:00,S/D,0.0,100,39,0.3
2023/07/06,03:00,S/D,0.0,100,41,0.8
2023/07/06,04:00,S/D,0.0,100,40,1.4
2023/07/06,05:00,S/D,0.0,100,341,3.0
2023/07/06,06:00,S/D,0.0,100,163,1.3
2023/07/06,07:00,S/D,0.0,100,113,2.4
2023/07/06,08:00,S/D,0.0,100,278,0.9
2023/07/06,09:00,S/D,0.0,92,195,0.4
2023/07/06,10:00,S/D,0.0,70,352,2.1
2023/07/06,11:00,S/D,0.0,64,140,2.9
2023/07/06,12:00,S/D,0.0,62,167,3.2
2023/07/06,13:00,S/D,0.0,73,331,3.5
2023/07/06,14:00,S/D,0.3,89,223,1.4
2023/07/06,15:00,S/D,0.0,60,279,1.2
2023/07/06,16:00,S/D,0.0,80,13,1.5
2023/07/06,17:00,S/D,0.0,92,352,3.8
2023/07/06,18:00,S/D,0.0,100,23,1.4
2023/07/06,19:00,S/D,0.0,100,310,1.1
2023/07/06,20:00,S/D,0.0,100,328,2.6
2023/07/06,21:00,S/D,0.0,100,356,1.3
2023/07/06,22:00,S/D,0.0,100,343,1.8
2023/07/06,23:00,S/D,0.0,100,243,0.9
2023/07/07,00:00,S/D,0.0,100,321,0.4
2023/07/07,01:00,S/D,0.0,100,340,1.7
2023/07/07,02:00,S/D,0.0,100,341,2.4
2023/07/07,03:00,S/D,0.0,100,10,2.4
2023/07/07,04:00,S/D,0.0,100,345,1.5
2023/07/07,05:00,S/D,0.0,100,349,0.1
2023/07/07,06:00,S/D,0.0,100,62,0.0
2023/07/07,07:00,S/D,0.0,100,180,0.5
2023/07/07,08:00,S/D,0.0,76,118,0.9
2023/07/07,09:00,S/D,0.0,78,151,3.2
2023/07/07,10:00,S/D,0.0,72,156,2.1
2023/07/07,11:00,S/D,0.0,71,196,1.4
2023/07/07,12:00,S/D,0.0,67,153,2.7
2023/07/07,13:00,S/D,0.0,82,31,1.4
2023/07/07,14:00,S/D,0.0,85,41,1.4
2023/07/07,15:00,S/D,0.0,67,20,1.6
2023/07/07,16:00,S/D,0.0,83,57,1.0
2023/07/07,17:00,S/D,0.0,90,18,1.1
2023/07/07,18:00,S/D,0.0,100,42,0.9
2023/07/07,19:00,S/D,0.0,100,43,1.5
2023/07/07,20:00,S/D,0.0,100,12,1.4
2023/07/07,21:00,S/D,0.0,100,350,1.6
2023/07/07,22:00,S/D,0.0,100,263,0.5
2023/07/07,23:00,S/D,0.0,100,334,1.2
2023/07/08,00:00,S/D,0.0,100,355,2.2
2023/07/08,01:00,S/D,0.0,100,351,2.3
2023/07/08,02:00,S/D,0.0,100,347,3.1
2023/07/08,03:00,S/D,0.0,100,348,4.4
2023/07/08,04:00,S/D,0.0,100,343,3.1
2023/07/08,05:00,S/D,0.0,100,333,1.8
2023/07/08,06:00,S/D,0.0,100,169,0.0
2023/07/08,07:00,S/D,0.0,100,294,1.2
2023/07/08,08:00,S/D,0.0,89,343,2.7
2023/07/08,09:00,S/D,0.0,80,345,3.1
2023/07/08,10:00,S/D,0.0,77,335,3.4
2023/07/08,11:00,S/D,0.0,69,346,2.4
2023/07/08,12:00,S/D,0.0,66,303,2.4
2023/07/08,13:00,S/D,0.0,61,322,2.6
2023/07/08,14:00,S/D,0.0,59,338,2.8
2023/07/08,15:00,S/D,0.0,62,248,2.1
2023/07/08,16:00,S/D,0.3,100,147,1.0
2023/07/08,17:00,S/D,0.0,100,353,3.8
2023/07/08,18:00,S/D,0.0,100,112,1.3
2023/07/08,19:00,S/D,0.0,100,287,0.8
2023/07/08,20:00,S/D,0.0,100,35,1.2
2023/07/08,21:00,S/D,0.0,100,318,0.4
2023/07/08,22:00,S/D,0.0,100,358,1.5
2023/07/08,23:00,S/D,0.0,100,127,0.2
2023/07/09,00:00,S/D,0.0,100,21,0.0
2023/07/09,01:00,S/D,0.0,100,56,0.5
2023/07/09,02:00,S/D,0.0,100,351,1.0
2023/07/09,03:00,S/D,0.0,100,132,0.0
2023/07/09,04:00,S/D,0.0,100,343,0.2
2023/07/09,05:00,S/D,0.0,100,318,0.0
2023/07/09,06:00,S/D,0.0,100,316,0.3
2023/07/09,07:00,S/D,0.0,100,259,0.8
2023/07/09,08:00,S/D,0.0,100,241,2.1
2023/07/09,09:00,S/D,0.0,86,219,2.8
2023/07/09,10:00,S/D,0.0,75,250,2.9
2023/07/09,11:00,S/D,0.0,78,256,2.1
2023/07/09,12:00,S/D,0.0,70,225,2.4
2023/07/09,13:00,S/D,0.0,62,193,2.4
2023/07/09,14:00,S/D,0.0,60,162,4.4
2023/07/09,15:00,S/D,0.0,53,179,3.7
2023/07/09,16:00,S/D,0.0,53,265,1.4
2023/07/09,17:00,S/D,0.0,76,20,1.6
2023/07/09,18:00,S/D,0.0,100,8,5.2
2023/07/09,19:00,S/D,0.0,100,254,1.0
2023/07/09,20:00,S/D,0.0,100,223,2.5
2023/07/09,21:00,S/D,0.0,100,15,1.6
2023/07/09,22:00,S/D,0.0,100,47,1.2
2023/07/09,23:00,S/D,0.0,100,31,1.1
2023/07/10,00:00,S/D,0.0,100,17,1.4
2023/07/10,01:00,S/D,0.0,100,349,1.8
2023/07/10,02:00,S/D,0.0,100,337,2.5
2023/07/10,03:00,S/D,0.0,100,332,2.3
2023/07/10,04:00,S/D,0.0,100,271,0.9
2023/07/10,05:00,S/D,0.0,100,12,0.9
2023/07/10,06:00,S/D,0.0,100,348,0.3
2023/07/10,07:00,S/D,0.0,100,41,0.2
2023/07/10,08:00,S/D,0.0,86,276,0.7
2023/07/10,09:00,S/D,0.0,69,285,1.3
2023/07/10,10:00,S/D,0.0,65,204,1.6
2023/07/10,11:00,S/D,0.0,66,160,3.9
2023/07/10,12:00,S/D,0.0,53,166,3.3
2023/07/10,13:00,S/D,0.0,53,185,3.0
2023/07/10,14:00,S/D,0.0,52,133,2.6
2023/07/10,15:00,S/D,0.0,47,120,1.9
2023/07/10,16:00,S/D,3.0,100,115,1.3
2023/07/10,17:00,S/D,0.9,100,315,0.9
2023/07/10,18:00,S/D,0.3,100,292,2.1
2023/07/10,19:00,S/D,0.0,100,64,0.5
2023/07/10,20:00,S/D,0.0,100,10,0.2
2023/07/10,21:00,S/D,0.0,100,10,0.5
2023/07/10,22:00,S/D,0.0,100,28,0.1
2023/07/10,23:00,S/D,0.0,100,2,1.1
2023/07/11,00:00,S/D,0.0,100,328,1.1
2023/07/11,01:00,S/D,0.0,100,353,1.3
2023/07/11,02:00,S/D,0.0,100,340,0.9
2023/07/11,03:00,S/D,0.0,100,348,0.8
2023/07/11,04:00,S/D,0.0,100,43,1.0
2023/07/11,05:00,S/D,0.0,100,44,0.3
2023/07/11,06:00,S/D,0.0,100,359,1.9
2023/07/11,07:00,S/D,0.0,100,343,1.8
2023/07/11,08:00,S/D,0.0,92,328,2.3
2023/07/11,09:00,S/D,0.0,68,7,1.3
2023/07/11,10:00,S/D,0.0,65,345,2.3
2023/07/11,11:00,S/D,0.0,65,329,2.0
2023/07/11,12:00,S/D,0.0,57,139,2.5
2023/07/11,13:00,S/D,0.0,63,152,1.5
2023/07/11,14:00,S/D,0.0,56,339,1.6
2023/07/11,15:00,S/D,0.0,57,144,2.6
2023/07/11,16:00,S/D,0.0,62,41,1.5
2023/07/11,17:00,S/D,0.0,65,142,1.8
2023/07/11,18:00,S/D,0.0,84,86,0.5
2023/07/11,19:00,S/D,0.0,100,4,1.4
2023/07/11,20:00,S/D,0.0,100,38,1.2
2023/07/11,21:00,S/D,0.0,100,11,0.2
2023/07/11,22:00,S/D,0.0,100,21,1.1
2023/07/11,23:00,S/D,0.0,100,286,0.8
2023/07/12,00:00,S/D,0.0,100,327,0.8
2023/07/12,01:00,S/D,0.0,100,304,1.0
2023/07/12,02:00,S/D,0.0,100,359,0.9
2023/07/12,03:00,S/D,0.0,100,343,1.2
2023/07/12,04:00,S/D,0.0,100,45,1.1
2023/07/12,05:00,S/D,0.0,100,7,2.2
2023/07/12,06:00,S/D,0.0,100,348,2.7
2023/07/12,07:00,S/D,0.0,100,340,2.6
2023/07/12,08:00,S/D,0.0,77,334,4.9
2023/07/12,09:00,S/D,0.0,73,346,4.5
2023/07/12,10:00,S/D,0.0,64,339,2.5
2023/07/12,11:00,S/D,0.0,63,287,2.4
2023/07/12,12:00,S/D,0.0,55,119,1.0
2023/07/12,13:00,S/D,0.0,65,182,3.1
2023/07/12,14:00,S/D,0.0,68,171,4.7
2023/07/12,15:00,S/D,2.7,77,303,2.8
2023/07/12,16:00,S/D,0.0,69,300,3.4
2023/07/12,17:00,S/D,0.0,78,295,1.9
2023/07/12,18:00,S/D,0.0,85,303,1.6
2023/07/12,19:00,S/D,0.0,100,355,1.4
2023/07/12,20:00,S/D,0.0,100,126,0.0
2023/07/12,21:00,S/D,0.0,100,340,0.9
2023/07/12,22:00,S/D,0.0,100,117,0.0
2023/07/12,23:00,S/D,0.0,100,340,1.1
2023/07/13,00:00,S/D,0.0,100,341,0.3
2023/07/13,01:00,S/D,0.0,100,10,1.3
2023/07/13,02:00,S/D,0.0,100,349,0.4
2023/07/13,03:00,S/D,0.0,100,78,0.0
2023/07/13,04:00,S/D,0.0,100,319,0.7
2023/07/13,05:00,S/D,0.0,100,17,1.5
2023/07/13,06:00,S/D,0.0,100,41,0.5
2023/07/13,07:00,S/D,0.0,100,354,2.9
2023/07/13,08:00,S/D,0.0,77,346,2.6
2023/07/13,09:00,S/D,0.0,69,4,3.2
2023/07/13,10:00,S/D,0.0,61,322,2.4
2023/07/13,11:00,S/D,0.0,66,311,1.9
2023/07/13,12:00,S/D,0.0,54,44,1.1
2023/07/13,13:00,S/D,0.0,66,218,2.4
2023/07/13,14:00,S/D,0.3,72,165,1.9
2023/07/13,15:00,S/D,3.6,66,154,2.3
2023/07/13,16:00,S/D,0.0,68,263,2.8
2023/07/13,17:00,S/D,0.0,61,214,1.5
2023/07/13,18:00,S/D,0.0,82,66,1.2
2023/07/13,19:00,S/D,0.0,95,165,1.2
2023/07/13,20:00,S/D,0.0,100,352,1.0
2023/07/13,21:00,S/D,0.0,100,316,0.9
2023/07/13,22:00,S/D,0.0,100,331,1.6
2023/07/13,23:00,S/D,0.0,100,30,0.9
2023/07/14,00:00,S/D,0.0,100,339,0.7
2023/07/14,01:00,S/D,0.0,100,27,0.7
2023/07/14,02:00,S/D,0.0,100,212,0.5
2023/07/14,03:00,S/D,0.0,100,20,0.7
2023/07/14,04:00,S/D,0.0,100,28,0.8
2023/07/14,05:00,S/D,0.0,100,348,0.4
2023/07/14,06:00,S/D,0.0,100,18,1.2
2023/07/14,07:00,S/D,0.0,100,14,2.7
2023/07/14,08:00,S/D,0.0,100,57,1.1
2023/07/14,09:00,S/D,0.0,100,20,2.6
2023/07/14,10:00,S/D,0.0,100,20,2.2
2023/07/14,11:00,S/D,0.0,100,343,2.2
2023/07/14,12:00,S/D,0.0,100,297,2.9
2023/07/14,13:00,S/D,0.0,100,109,1.0
2023/07/14,14:00,S/D,0.0,84,327,3.5
2023/07/14,15:00,S/D,0.0,71,305,2.1
2023/07/14,16:00,S/D,0.0,76,195,3.7
2023/07/14,17:00,S/D,0.0,74,231,2.2
2023/07/14,18:00,S/D,0.0,88,227,0.9
2023/07/14,19:00,S/D,0.0,100,286,1.0
2023/07/14,20:00,S/D,0.0,100,337,1.5
2023/07/14,21:00,S/D,0.0,100,328,1.2
2023/07/14,22:00,S/D,0.0,100,332,1.5
2023/07/14,23:00,S/D,0.0,100,257,0.3
2023/07/15,00:00,S/D,0.0,100,218,0.0
2023/07/15,01:00,S/D,0.0,100,27,0.8
2023/07/15,02:00,S/D,0.0,100,11,1.5
2023/07/15,03:00,S/D,0.0,100,38,1.9
2023/07/15,04:00,S/D,0.0,100,328,4.3
2023/07/15,05:00,S/D,0.0,100,260,0.3
2023/07/15,06:00,S/D,0.0,100,339,2.1
2023/07/15,07:00,S/D,0.0,100,15,0.7
