Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/08/01,00:00,S/D,0.0,100,26,1.1
2023/08/01,01:00,S/D,0.3,100,8,1.7
2023/08/01,02:00,S/D,0.0,100,353,3.3
2023/08/01,03:00,S/D,0.0,100,334,2.3
2023/08/01,04:00,S/D,0.0,100,293,1.2
2023/08/01,05:00,S/D,0.0,100,260,0.9
2023/08/01,06:00,S/D,0.3,100,338,3.7
2023/08/01,07:00,S/D,0.0,100,67,1.9
2023/08/01,08:00,S/D,25.5,100,113,0.3
2023/08/01,09:00,S/D,5.4,100,188,2.2
2023/08/01,10:00,S/D,3.0,100,294,0.8
2023/08/01,11:00,S/D,0.3,100,347,0.3
2023/08/01,12:00,S/D,0.0,89,19,2.3
2023/08/01,13:00,S/D,0.0,84,347,2.4
2023/08/01,14:00,S/D,0.0,74,275,1.6
2023/08/01,15:00,S/D,0.0,72,210,3.4
2023/08/01,16:00,S/D,0.0,65,166,3.5
2023/08/01,17:00,S/D,0.0,74,233,3.0
2023/08/01,18:00,S/D,0.0,92,244,1.7
2023/08/01,19:00,S/D,0.0,100,45,0.0
2023/08/01,20:00,S/D,0.0,100,48,0.6
2023/08/01,21:00,S/D,0.0,100,34,0.9
2023/08/01,22:00,S/D,0.0,100,339,0.7
2023/08/01,23:00,S/D,0.0,100,338,1.1
2023/08/02,00:00,S/D,0.0,100,301,1.1
2023/08/02,01:00,S/D,0.0,100,336,1.1
2023/08/02,02:00,S/D,0.0,100,337,1.6
2023/08/02,03:00,S/D,0.0,100,339,1.7
2023/08/02,04:00,S/D,0.0,100,325,2.7
2023/08/02,05:00,S/D,0.0,100,327,1.8
2023/08/02,06:00,S/D,0.0,100,322,2.9
2023/08/02,07:00,S/D,0.0,100,308,3.4
2023/08/02,08:00,S/D,0.0,100,335,4.9
2023/08/02,09:00,S/D,0.0,91,325,3.0
2023/08/02,10:00,S/D,0.0,85,311,3.1
2023/08/02,11:00,S/D,0.0,79,319,4.1
2023/08/02,12:00,S/D,0.0,72,351,2.4
2023/08/02,13:00,S/D,0.0,64,48,1.4
2023/08/02,14:00,S/D,0.0,70,94,1.5
2023/08/02,15:00,S/D,0.0,60,321,1.5
2023/08/02,16:00,S/D,0.0,58,8,2.2
2023/08/02,17:00,S/D,0.0,63,23,1.0
2023/08/02,18:00,S/D,0.0,85,253,0.0
2023/08/02,19:00,S/D,0.0,100,332,0.7
2023/08/02,20:00,S/D,0.0,100,20,0.0
2023/08/02,21:00,S/D,0.0,100,247,1.4
2023/08/02,22:00,S/D,0.0,100,145,2.0
2023/08/02,23:00,S/D,0.0,100,351,0.7
2023/08/03,00:00,S/D,0.0,100,11,0.2
2023/08/03,01:00,S/D,0.0,100,6,0.5
2023/08/03,02:00,S/D,0.0,100,351,1.3
2023/08/03,03:00,S/D,0.0,100,21,0.9
2023/08/03,04:00,S/D,0.0,100,24,0.8
2023/08/03,05:00,S/D,0.0,100,70,0.4
2023/08/03,06:00,S/D,0.0,100,342,1.6
2023/08/03,07:00,S/D,0.0,100,81,0.3
2023/08/03,08:00,S/D,0.0,90,350,3.0
2023/08/03,09:00,S/D,0.0,78,350,2.6
2023/08/03,10:00,S/D,0.0,71,348,2.1
2023/08/03,11:00,S/D,0.0,64,182,2.2
2023/08/03,12:00,S/D,0.0,62,210,2.2
2023/08/03,13:00,S/D,0.0,56,205,2.5
2023/08/03,14:00,S/D,0.0,72,330,4.6
2023/08/03,15:00,S/D,0.0,69,345,3.1
2023/08/03,16:00,S/D,0.3,77,290,2.1
2023/08/03,17:00,S/D,0.0,83,214,0.6
2023/08/03,18:00,S/D,0.0,100,9,1.9
