Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/07/01,00:00,15.6,0.0,100,336,1.0
2021/07/01,01:00,15.2,0.0,100,327,1.3
2021/07/01,02:00,15.0,0.0,100,352,0.8
2021/07/01,03:00,15.6,0.0,100,318,0.0
2021/07/01,04:00,15.8,0.0,100,300,1.7
2021/07/01,05:00,16.1,0.0,100,294,0.7
2021/07/01,06:00,16.1,0.0,100,287,1.3
2021/07/01,07:00,16.6,0.0,100,305,2.2
2021/07/01,08:00,18.4,0.0,87,294,2.1
2021/07/01,09:00,19.6,0.0,80,282,2.7
2021/07/01,10:00,21.4,0.0,70,224,3.7
2021/07/01,11:00,22.4,0.0,65,207,4.0
2021/07/01,12:00,23.4,0.0,62,281,2.1
2021/07/01,13:00,25.9,0.0,56,134,1.5
2021/07/01,14:00,25.0,0.0,60,225,2.2
2021/07/01,15:00,25.1,0.0,58,245,1.7
2021/07/01,16:00,23.5,0.0,63,287,2.0
2021/07/01,17:00,22.6,0.0,73,305,0.8
2021/07/01,18:00,21.3,0.0,84,315,1.3
2021/07/01,19:00,20.3,0.0,89,345,1.1
2021/07/01,20:00,19.7,0.0,100,7,1.5
2021/07/01,21:00,19.7,0.0,97,344,1.7
2021/07/01,22:00,19.4,0.0,94,352,2.8
2021/07/01,23:00,18.3,0.0,100,344,1.1
2021/07/02,00:00,17.6,0.0,100,330,0.8
2021/07/02,01:00,17.1,0.0,100,351,1.1
2021/07/02,02:00,17.3,0.0,100,16,1.2
2021/07/02,03:00,16.5,0.0,100,10,0.0
2021/07/02,04:00,16.1,0.0,100,66,0.2
2021/07/02,05:00,15.5,0.0,100,51,0.6
2021/07/02,06:00,15.3,0.0,100,5,1.1
2021/07/02,07:00,16.8,0.0,100,0,0.5
2021/07/02,08:00,20.2,0.0,85,351,1.2
2021/07/02,09:00,23.2,0.0,72,301,1.9
2021/07/02,10:00,26.0,0.0,63,168,2.3
2021/07/02,11:00,26.0,0.0,58,178,2.7
2021/07/02,12:00,28.2,0.0,54,167,2.2
2021/07/02,13:00,29.0,0.0,52,144,3.6
2021/07/02,14:00,29.4,0.0,46,138,2.6
2021/07/02,15:00,30.7,0.0,43,109,2.2
2021/07/02,16:00,30.4,0.0,46,121,1.0
2021/07/02,17:00,29.7,0.0,49,124,0.4
2021/07/02,18:00,23.7,0.0,78,16,0.5
2021/07/02,19:00,21.1,0.0,94,352,0.9
2021/07/02,20:00,20.1,0.0,100,359,1.4
2021/07/02,21:00,19.3,0.0,100,16,1.2
2021/07/02,22:00,18.8,0.0,100,32,1.0
2021/07/02,23:00,18.3,0.0,100,13,0.6
2021/07/03,00:00,18.0,0.0,100,13,0.7
2021/07/03,01:00,17.5,0.0,100,349,1.5
2021/07/03,02:00,17.2,0.0,100,10,0.8
2021/07/03,03:00,16.8,0.0,100,7,1.0
2021/07/03,04:00,16.5,0.0,100,13,1.3
2021/07/03,05:00,16.3,0.0,100,4,0.9
2021/07/03,06:00,16.1,0.0,100,15,0.7
2021/07/03,07:00,17.6,0.0,100,348,1.0
2021/07/03,08:00,21.9,0.0,100,227,1.1
2021/07/03,09:00,24.9,0.0,74,161,2.2
2021/07/03,10:00,28.5,0.0,58,175,4.1
2021/07/03,11:00,29.1,0.0,54,158,2.2
2021/07/03,12:00,30.8,0.0,50,178,2.7
2021/07/03,13:00,30.5,0.0,46,151,3.1
2021/07/03,14:00,30.5,0.0,45,177,3.8
2021/07/03,15:00,30.8,0.0,42,178,2.0
2021/07/03,16:00,28.1,0.0,59,87,1.1
2021/07/03,17:00,26.5,0.0,68,179,1.4
2021/07/03,18:00,23.1,0.0,86,60,1.2
2021/07/03,19:00,22.2,0.0,95,86,0.7
2021/07/03,20:00,22.0,0.0,100,354,0.6
2021/07/03,21:00,22.1,0.0,100,25,0.6
2021/07/03,22:00,21.9,0.0,100,345,1.3
2021/07/03,23:00,21.9,0.0,100,54,1.1
2021/07/04,00:00,21.7,0.0,100,37,0.2
2021/07/04,01:00,S/D,S/D,S/D,S/D,S/D
2021/07/04,02:00,21.1,0.0,100,0,1.2
2021/07/04,03:00,20.2,0.0,100,2,0.5
2021/07/04,04:00,19.7,0.0,100,60,0.0
2021/07/04,05:00,19.0,0.0,100,15,0.7
2021/07/04,06:00,18.5,0.0,100,22,1.0
2021/07/04,07:00,19.3,0.0,100,325,0.1
2021/07/04,08:00,21.5,0.0,100,259,0.4
2021/07/04,09:00,25.7,0.0,73,188,1.2
2021/07/04,10:00,28.0,0.0,62,170,2.6
2021/07/04,11:00,29.5,0.0,57,152,3.2
2021/07/04,12:00,29.8,0.0,55,182,4.4
2021/07/04,13:00,31.0,0.0,51,168,3.1
2021/07/04,14:00,30.7,0.0,55,146,1.5
2021/07/04,15:00,29.2,0.0,58,121,1.9
2021/07/04,16:00,29.0,0.0,63,65,0.4
2021/07/04,17:00,27.6,0.0,70,66,0.0
2021/07/04,18:00,25.1,0.0,87,349,0.5
2021/07/04,19:00,23.6,0.0,100,17,0.3
2021/07/04,20:00,23.0,0.0,100,6,0.8
2021/07/04,21:00,22.3,0.0,100,7,1.2
2021/07/04,22:00,21.4,0.0,100,23,0.9
2021/07/04,23:00,20.8,0.0,100,33,0.3
2021/07/05,00:00,20.1,0.0,100,7,1.2
2021/07/05,01:00,19.8,0.0,100,45,0.2
2021/07/05,02:00,19.5,0.0,100,35,1.4
2021/07/05,03:00,19.4,0.0,100,351,1.3
2021/07/05,04:00,19.6,0.0,100,47,0.8
2021/07/05,05:00,19.1,0.0,100,18,1.3
2021/07/05,06:00,19.2,0.0,100,17,1.0
2021/07/05,07:00,20.6,0.0,100,341,0.0
2021/07/05,08:00,22.6,0.0,100,341,0.1
2021/07/05,09:00,24.2,0.0,82,43,1.2
2021/07/05,10:00,26.9,0.0,71,343,1.0
2021/07/05,11:00,28.3,0.0,67,80,0.5
2021/07/05,12:00,28.7,0.0,68,87,1.5
2021/07/05,13:00,27.8,0.0,73,138,1.6
2021/07/05,14:00,28.4,0.0,71,105,0.6
2021/07/05,15:00,28.9,0.0,62,47,0.8
2021/07/05,16:00,28.2,0.0,67,161,2.6
2021/07/05,17:00,26.7,0.0,72,188,1.6
2021/07/05,18:00,25.2,0.0,81,166,1.7
2021/07/05,19:00,23.9,0.0,86,140,2.3
2021/07/05,20:00,23.5,0.0,87,158,2.4
2021/07/05,21:00,22.9,0.0,90,93,0.1
2021/07/05,22:00,22.4,0.0,100,38,1.3
2021/07/05,23:00,22.0,0.0,100,47,0.5
2021/07/06,00:00,21.5,0.0,100,349,1.6
2021/07/06,01:00,21.6,0.0,100,15,0.4
2021/07/06,02:00,22.0,0.0,100,10,0.7
2021/07/06,03:00,22.1,0.0,100,343,0.6
2021/07/06,04:00,22.2,0.0,100,72,1.8
2021/07/06,05:00,21.5,0.3,100,21,0.7
2021/07/06,06:00,21.5,0.0,100,32,0.0
2021/07/06,07:00,21.8,0.3,100,88,1.1
2021/07/06,08:00,22.2,0.9,100,0,3.2
2021/07/06,09:00,24.1,0.0,85,5,3.4
2021/07/06,10:00,26.3,0.0,76,7,2.4
2021/07/06,11:00,27.0,0.0,73,356,2.2
2021/07/06,12:00,26.8,0.0,76,335,4.1
2021/07/06,13:00,28.2,0.0,67,259,2.4
2021/07/06,14:00,28.9,0.0,66,269,3.0
2021/07/06,15:00,29.5,0.0,60,280,3.0
2021/07/06,16:00,30.7,0.0,54,310,0.9
2021/07/06,17:00,28.7,0.0,63,109,1.7
2021/07/06,18:00,24.7,0.0,84,83,1.0
2021/07/06,19:00,23.2,0.0,100,35,1.1
2021/07/06,20:00,22.9,0.0,100,147,0.9
2021/07/06,21:00,22.2,0.0,100,144,0.1
2021/07/06,22:00,21.8,0.0,100,38,0.5
2021/07/06,23:00,21.6,0.0,100,48,0.7
2021/07/07,00:00,21.3,0.0,100,344,1.5
2021/07/07,01:00,21.1,0.0,100,358,1.8
2021/07/07,02:00,21.0,0.0,100,351,1.7
2021/07/07,03:00,20.5,0.0,100,4,0.9
2021/07/07,04:00,20.8,0.0,100,269,0.0
2021/07/07,05:00,20.4,0.0,100,269,0.0
2021/07/07,06:00,20.0,0.0,100,301,0.3
2021/07/07,07:00,21.3,0.0,100,346,1.5
2021/07/07,08:00,24.8,0.0,82,338,2.3
2021/07/07,09:00,26.7,0.0,73,4,2.1
2021/07/07,10:00,29.2,0.0,65,154,3.0
2021/07/07,11:00,28.1,0.0,70,151,2.1
2021/07/07,12:00,26.2,0.0,77,301,2.8
2021/07/07,13:00,26.0,2.7,81,247,3.2
2021/07/07,14:00,27.5,0.3,77,250,2.5
2021/07/07,15:00,25.7,0.0,86,33,1.2
2021/07/07,16:00,25.0,0.0,87,30,1.5
2021/07/07,17:00,25.0,0.0,83,173,0.9
2021/07/07,18:00,23.4,0.0,100,53,1.1
2021/07/07,19:00,23.2,0.0,100,10,1.0
2021/07/07,20:00,22.7,0.0,100,4,0.3
2021/07/07,21:00,22.7,0.0,100,333,1.0
2021/07/07,22:00,23.0,0.0,100,173,1.1
2021/07/07,23:00,22.7,0.0,100,138,0.7
2021/07/08,00:00,22.1,0.0,100,4,0.6
2021/07/08,01:00,22.2,0.0,100,337,0.2
2021/07/08,02:00,22.2,0.0,100,336,0.8
2021/07/08,03:00,21.9,0.0,100,244,0.0
2021/07/08,04:00,22.0,0.0,100,35,0.8
2021/07/08,05:00,22.3,0.0,100,169,0.0
2021/07/08,06:00,22.1,0.0,100,70,1.0
2021/07/08,07:00,22.8,0.0,100,56,0.2
2021/07/08,08:00,24.4,0.0,100,94,0.7
2021/07/08,09:00,25.9,0.0,78,114,1.6
