Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/05/01,00:00,S/D,0.0,100,36,0.5
2023/05/01,01:00,S/D,0.0,100,343,0.8
2023/05/01,02:00,S/D,0.0,100,338,1.0
2023/05/01,03:00,S/D,0.0,100,39,0.0
2023/05/01,04:00,S/D,0.0,100,345,0.8
2023/05/01,05:00,S/D,0.0,100,347,0.9
2023/05/01,06:00,S/D,0.0,100,5,0.9
2023/05/01,07:00,S/D,0.0,100,334,3.8
2023/05/01,08:00,S/D,0.0,70,312,0.9
2023/05/01,09:00,S/D,0.0,61,299,2.5
2023/05/01,10:00,S/D,0.0,53,128,1.5
2023/05/01,11:00,S/D,0.0,48,178,2.9
2023/05/01,12:00,S/D,0.0,49,162,4.0
2023/05/01,13:00,S/D,0.9,72,165,4.1
2023/05/01,14:00,S/D,10.8,100,16,5.5
2023/05/01,15:00,S/D,3.0,100,297,2.9
2023/05/01,16:00,S/D,0.3,100,152,0.6
2023/05/01,17:00,S/D,0.0,100,119,0.3
2023/05/01,18:00,S/D,0.0,100,238,0.1
2023/05/01,19:00,S/D,0.0,100,319,2.0
2023/05/01,20:00,S/D,0.0,100,21,0.9
2023/05/01,21:00,S/D,0.0,100,45,0.0
2023/05/01,22:00,S/D,0.0,100,34,0.6
2023/05/01,23:00,S/D,0.0,100,220,0.1
2023/05/02,00:00,S/D,0.0,100,15,1.4
2023/05/02,01:00,S/D,0.0,100,2,0.4
2023/05/02,02:00,S/D,0.0,100,39,0.7
2023/05/02,03:00,S/D,0.0,100,346,1.5
2023/05/02,04:00,S/D,0.0,100,19,1.2
2023/05/02,05:00,S/D,0.0,100,358,1.3
2023/05/02,06:00,S/D,0.0,100,330,2.5
2023/05/02,07:00,S/D,0.0,100,320,3.0
2023/05/02,08:00,S/D,1.8,100,28,1.1
2023/05/02,09:00,S/D,2.7,100,128,0.3
2023/05/02,10:00,S/D,2.4,91,135,1.8
2023/05/02,11:00,S/D,2.4,92,126,1.2
2023/05/02,12:00,S/D,0.3,92,100,1.1
2023/05/02,13:00,S/D,0.0,36,81,0.4
2023/05/02,14:00,S/D,0.0,22,153,2.9
2023/05/02,15:00,S/D,0.0,12,163,1.8
2023/05/02,16:00,S/D,0.0,16,166,1.0
2023/05/02,17:00,S/D,0.0,26,306,1.0
2023/05/02,18:00,S/D,0.0,45,317,1.2
2023/05/02,19:00,S/D,0.0,95,9,1.7
2023/05/02,20:00,S/D,0.0,93,324,0.3
2023/05/02,21:00,S/D,0.0,92,31,0.9
2023/05/02,22:00,S/D,0.0,89,82,0.6
2023/05/02,23:00,S/D,0.3,93,77,1.2
2023/05/03,00:00,S/D,0.0,99,72,0.6
2023/05/03,01:00,S/D,0.0,97,54,0.2
2023/05/03,02:00,S/D,0.0,93,47,0.0
2023/05/03,03:00,S/D,0.0,90,244,0.5
2023/05/03,04:00,S/D,0.0,89,16,0.7
2023/05/03,05:00,S/D,0.0,87,339,0.7
2023/05/03,06:00,S/D,0.0,88,343,1.5
2023/05/03,07:00,S/D,0.0,81,54,0.1
2023/05/03,08:00,S/D,0.0,36,355,0.9
