Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/10/01,00:00,S/D,S/D,S/D,25,1.2
2025/10/01,01:00,S/D,S/D,S/D,313,0.0
2025/10/01,02:00,S/D,S/D,S/D,294,1.2
2025/10/01,03:00,S/D,S/D,S/D,357,1.0
2025/10/01,04:00,S/D,S/D,S/D,291,0.8
2025/10/01,05:00,S/D,S/D,S/D,20,0.1
2025/10/01,06:00,S/D,S/D,S/D,347,0.4
2025/10/01,07:00,S/D,S/D,S/D,326,1.2
2025/10/01,08:00,S/D,S/D,S/D,285,3.0
2025/10/01,09:00,S/D,S/D,S/D,175,2.5
2025/10/01,10:00,S/D,S/D,S/D,177,3.8
2025/10/01,11:00,S/D,S/D,S/D,153,4.7
2025/10/01,12:00,S/D,S/D,S/D,146,3.6
2025/10/01,13:00,S/D,S/D,S/D,142,2.5
2025/10/01,14:00,S/D,S/D,S/D,328,5.7
2025/10/01,15:00,S/D,S/D,S/D,117,1.1
2025/10/01,16:00,S/D,S/D,S/D,126,1.7
2025/10/01,17:00,S/D,S/D,S/D,182,3.2
2025/10/01,18:00,S/D,S/D,S/D,141,3.1
2025/10/01,19:00,S/D,S/D,S/D,121,0.9
2025/10/01,20:00,S/D,S/D,S/D,165,0.0
2025/10/01,21:00,S/D,S/D,S/D,84,0.4
2025/10/01,22:00,S/D,S/D,S/D,30,2.2
2025/10/01,23:00,S/D,S/D,S/D,95,0.4
2025/10/02,00:00,S/D,S/D,S/D,304,0.2
2025/10/02,01:00,S/D,S/D,S/D,315,3.1
2025/10/02,02:00,S/D,S/D,S/D,255,0.1
2025/10/02,03:00,S/D,S/D,S/D,341,2.3
2025/10/02,04:00,S/D,S/D,S/D,323,2.3
2025/10/02,05:00,S/D,S/D,S/D,348,1.1
2025/10/02,06:00,S/D,S/D,S/D,330,4.5
2025/10/02,07:00,S/D,S/D,S/D,329,2.1
2025/10/02,08:00,S/D,S/D,S/D,290,0.9
2025/10/02,09:00,S/D,S/D,S/D,135,2.3
2025/10/02,10:00,S/D,S/D,S/D,159,2.3
2025/10/02,11:00,S/D,S/D,S/D,142,2.1
2025/10/02,12:00,S/D,S/D,S/D,157,4.0
2025/10/02,13:00,S/D,S/D,S/D,144,3.9
2025/10/02,14:00,S/D,S/D,S/D,116,1.4
2025/10/02,15:00,S/D,S/D,S/D,156,2.9
2025/10/02,16:00,S/D,S/D,S/D,241,0.7
2025/10/02,17:00,S/D,S/D,S/D,232,1.2
2025/10/02,18:00,S/D,S/D,S/D,342,1.0
2025/10/02,19:00,S/D,S/D,S/D,186,1.7
2025/10/02,20:00,S/D,S/D,S/D,179,1.5
2025/10/02,21:00,S/D,S/D,S/D,31,0.7
2025/10/02,22:00,S/D,S/D,S/D,236,3.9
2025/10/02,23:00,S/D,S/D,S/D,38,1.3
2025/10/03,00:00,S/D,S/D,S/D,334,1.7
2025/10/03,01:00,S/D,S/D,S/D,352,0.2
2025/10/03,02:00,S/D,S/D,S/D,306,1.2
2025/10/03,03:00,S/D,S/D,S/D,286,0.0
2025/10/03,04:00,S/D,S/D,S/D,41,0.6
2025/10/03,05:00,S/D,S/D,S/D,358,0.5
2025/10/03,06:00,S/D,S/D,S/D,351,1.1
2025/10/03,07:00,S/D,S/D,S/D,183,2.6
2025/10/03,08:00,S/D,S/D,S/D,168,5.5
2025/10/03,09:00,S/D,S/D,S/D,170,4.6
2025/10/03,10:00,S/D,S/D,S/D,168,5.3
2025/10/03,11:00,S/D,S/D,S/D,161,3.8
2025/10/03,12:00,S/D,S/D,S/D,138,3.5
2025/10/03,13:00,S/D,S/D,S/D,107,2.6
2025/10/03,14:00,S/D,S/D,S/D,20,0.6
2025/10/03,15:00,S/D,S/D,S/D,252,0.6
2025/10/03,16:00,S/D,S/D,S/D,322,2.2
2025/10/03,17:00,S/D,S/D,S/D,219,1.3
2025/10/03,18:00,S/D,S/D,S/D,170,3.1
2025/10/03,19:00,S/D,S/D,S/D,325,1.7
2025/10/03,20:00,S/D,S/D,S/D,80,0.4
2025/10/03,21:00,S/D,S/D,S/D,338,1.1
2025/10/03,22:00,S/D,S/D,S/D,239,0.5
2025/10/03,23:00,S/D,S/D,S/D,270,1.2
2025/10/04,00:00,S/D,S/D,S/D,286,2.0
2025/10/04,01:00,S/D,S/D,S/D,297,1.5
2025/10/04,02:00,S/D,S/D,S/D,295,0.9
2025/10/04,03:00,S/D,S/D,S/D,317,2.5
2025/10/04,04:00,S/D,S/D,S/D,269,1.6
2025/10/04,05:00,S/D,S/D,S/D,300,2.1
2025/10/04,06:00,S/D,S/D,S/D,325,1.6
2025/10/04,07:00,S/D,S/D,S/D,339,2.1
2025/10/04,08:00,S/D,S/D,S/D,298,2.4
2025/10/04,09:00,S/D,S/D,S/D,235,1.6
2025/10/04,10:00,S/D,S/D,S/D,162,2.7
2025/10/04,11:00,S/D,S/D,S/D,221,3.4
2025/10/04,12:00,S/D,S/D,S/D,155,2.0
2025/10/04,13:00,S/D,S/D,S/D,292,2.5
2025/10/04,14:00,S/D,S/D,S/D,162,2.6
2025/10/04,15:00,S/D,S/D,S/D,147,3.4
2025/10/04,16:00,S/D,S/D,S/D,217,1.8
2025/10/04,17:00,S/D,S/D,S/D,346,2.6
2025/10/04,18:00,S/D,S/D,S/D,356,1.8
2025/10/04,19:00,S/D,S/D,S/D,357,0.9
2025/10/04,20:00,S/D,S/D,S/D,36,0.6
2025/10/04,21:00,S/D,S/D,S/D,17,1.5
2025/10/04,22:00,S/D,S/D,S/D,345,0.7
2025/10/04,23:00,S/D,S/D,S/D,299,0.4
2025/10/05,00:00,S/D,S/D,S/D,349,0.6
2025/10/05,01:00,S/D,S/D,S/D,348,0.1
2025/10/05,02:00,S/D,S/D,S/D,15,1.4
2025/10/05,03:00,S/D,S/D,S/D,338,0.5
2025/10/05,04:00,S/D,S/D,S/D,266,0.0
2025/10/05,05:00,S/D,S/D,S/D,3,1.3
2025/10/05,06:00,S/D,S/D,S/D,31,0.0
2025/10/05,07:00,S/D,S/D,S/D,345,2.1
