Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/06/02,13:00,31.6,0.0,51,169,3.9
2022/06/02,14:00,32.4,0.0,48,147,3.6
2022/06/02,15:00,33.0,0.0,45,165,4.0
2022/06/02,16:00,33.0,0.0,42,163,2.9
2022/06/02,17:00,30.9,0.0,54,162,1.4
2022/06/02,18:00,25.0,0.0,79,115,0.9
2022/06/02,19:00,23.0,0.0,100,26,1.3
2022/06/02,20:00,22.3,0.0,100,38,0.8
2022/06/02,21:00,22.1,0.0,100,351,0.7
2022/06/03,08:00,24.3,0.0,99,94,0.4
2022/06/03,09:00,28.2,0.0,70,110,2.9
2022/06/03,10:00,28.8,0.0,68,118,3.8
2022/06/03,11:00,31.2,0.0,60,140,3.6
2022/06/03,12:00,29.3,0.0,66,152,2.1
2022/06/03,13:00,29.0,0.0,71,318,3.2
2022/06/03,14:00,22.5,67.2,100,22,3.5
2022/06/03,15:00,22.4,7.8,100,135,2.6
2022/06/03,16:00,22.4,1.5,100,55,1.5
2022/06/03,17:00,22.5,0.3,100,42,0.5
2022/06/03,18:00,22.4,0.0,100,268,0.0
2022/06/03,19:00,22.1,0.0,100,35,0.1
2022/06/03,20:00,21.9,0.0,100,147,0.3
2022/06/03,21:00,21.8,0.0,100,38,0.4
2022/06/03,22:00,21.7,0.0,100,49,0.8
2022/06/03,23:00,21.6,0.0,100,164,0.0
2022/06/04,00:00,21.6,0.3,100,89,0.4
2022/06/04,01:00,21.5,0.3,100,16,0.1
2022/06/04,02:00,21.6,0.3,100,271,0.0
2022/06/04,03:00,21.4,0.3,100,20,1.5
2022/06/04,04:00,21.2,0.0,100,342,1.0
2022/06/04,05:00,21.2,0.0,100,12,0.4
2022/06/04,06:00,21.1,0.0,100,7,0.8
2022/06/04,07:00,21.7,0.0,100,33,0.1
2022/06/04,08:00,23.9,0.0,100,81,0.9
2022/06/04,09:00,25.3,0.0,79,38,0.9
2022/06/04,10:00,27.7,0.0,70,160,3.0
2022/06/04,11:00,28.6,0.0,69,165,3.3
2022/06/04,12:00,29.3,0.0,58,180,3.6
2022/06/04,13:00,30.3,0.0,59,143,1.4
2022/06/04,14:00,30.4,0.0,49,179,2.4
2022/06/04,15:00,32.0,0.0,49,172,2.5
2022/06/04,16:00,32.2,0.0,51,137,2.5
2022/06/04,17:00,26.0,0.0,79,94,1.4
2022/06/04,18:00,24.6,0.0,87,124,1.8
2022/06/04,19:00,23.7,0.0,100,207,0.2
2022/06/04,20:00,23.5,0.0,100,104,0.5
2022/06/04,21:00,23.5,0.9,100,145,2.1
2022/06/04,22:00,23.2,0.0,100,345,0.0
2022/06/04,23:00,22.8,0.0,100,291,0.4
2022/06/05,00:00,22.3,0.0,100,307,0.2
2022/06/05,01:00,21.9,0.0,100,168,0.0
2022/06/05,02:00,21.5,0.0,100,27,0.3
2022/06/05,03:00,21.9,0.0,100,344,0.1
2022/06/05,04:00,22.0,0.0,100,56,0.4
2022/06/05,05:00,21.9,0.0,100,263,0.8
2022/06/05,06:00,22.4,0.0,100,248,0.4
2022/06/05,07:00,23.1,0.0,100,177,1.6
2022/06/05,08:00,24.5,0.0,97,169,4.1
