Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ROQUE
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,SAN JUAN BAUTISTA
Latitud :,3°47'11.6'',Longitud :,73°17'35.7'',Altitud :,106 msnm.
Tipo :,CP - Meteorológica,Código :,103052
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-05-01,33.2,23.6,84.1,0.0
2022-05-02,32.8,23,83.9,1.4
2022-05-03,33.6,23.6,83.6,52.7
2022-05-04,31.6,23.2,93.0,21.1
2022-05-05,28.5,22.4,91.4,0.3
2022-05-06,29,21.8,93.4,0.0
2022-05-07,30.4,23,89.5,0.6
2022-05-08,32.6,23.6,88.0,0.5
2022-05-09,33,23.4,89.9,8.9
2022-05-10,28.4,23,92.9,4.5
2022-05-11,32.6,22.8,87.7,50.7
2022-05-12,28.6,22.6,93.5,1.9
2022-05-13,31,23,90.3,0.0
2022-05-14,30.8,23.4,88.8,3.9
2022-05-15,31.6,23.6,87.7,0.0
2022-05-16,32.4,23,83.9,14.7
2022-05-17,27.6,22.2,92.8,6.6
2022-05-18,24.4,20.8,96.1,1.0
2022-05-19,27.8,20.2,94.1,0.3
2022-05-20,29,21.2,92.0,0.0
2022-05-21,31.8,22,88.5,0.0
2022-05-22,31.4,23.2,90.5,0.0
2022-05-23,32,22.8,86.6,0.0
2022-05-24,32.6,23,84.9,0.0
2022-05-25,31.2,22.8,90.3,9.4
2022-05-26,28.4,22.4,93.9,0.2
2022-05-27,30.8,22.6,92.5,20.0
2022-05-28,31.4,22.2,88.6,5.7
2022-05-29,32.6,23.4,87.2,0.0
2022-05-30,33.4,23,83.7,0.0
2022-05-31,32.8,24,86.2,0.2
