Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : FLOR DE PUNGA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,CAPELO
Latitud :,5°24'27.64'',Longitud :,74°9'24.71'',Altitud :,103 msnm.
Tipo :,HLM - Hidrológica,Código :,251100
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2019-10-01,3.42,3.43,3.44,3.45,3.44
2019-10-02,3.45,3.45,3.46,3.47,3.46
2019-10-03,3.50,3.52,3.53,3.54,3.52
2019-10-04,3.57,3.58,3.59,3.60,3.59
2019-10-05,3.64,3.65,3.66,3.67,3.66
2019-10-06,3.70,3.71,3.72,3.72,3.71
2019-10-07,3.74,3.74,3.75,3.76,3.75
2019-10-08,3.80,3.81,3.82,3.82,3.81
2019-10-09,3.82,3.82,3.82,3.82,3.82
2019-10-10,3.82,3.82,3.81,3.81,3.82
2019-10-11,3.82,3.83,3.84,3.85,3.84
2019-10-12,3.94,3.99,4.16,4.24,4.08
2019-10-13,4.67,4.86,5.05,5.15,4.93
2019-10-14,5.63,5.79,5.92,6.02,5.84
2019-10-15,6.28,6.35,6.44,6.48,6.39
2019-10-16,6.60,6.64,6.66,6.68,6.65
2019-10-17,6.68,6.67,6.66,6.65,6.67
2019-10-18,6.59,6.56,6.53,6.50,6.55
2019-10-19,6.38,6.35,6.33,6.30,6.34
2019-10-20,6.13,6.08,6.04,5.98,6.06
2019-10-21,5.83,5.80,5.76,5.73,5.78
2019-10-22,5.64,5.63,5.61,5.57,5.61
2019-10-23,5.50,5.49,5.48,5.47,5.49
2019-10-24,5.50,5.53,5.56,5.59,5.55
2019-10-25,5.71,5.79,5.84,5.89,5.81
2019-10-26,6.10,6.18,6.26,6.33,6.22
2019-10-27,6.55,6.62,6.70,6.79,6.67
2019-10-28,7.08,7.15,7.24,7.29,7.19
2019-10-29,7.50,7.59,7.61,7.65,7.59
2019-10-30,7.78,7.78,7.79,7.80,7.79
2019-10-31,7.81,7.81,7.80,7.78,7.80
