Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUCALLPA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-04-01,30,22.8,85.8,0.0
2023-04-02,31.2,22.4,81.9,0.0
2023-04-03,32.2,23.6,75.6,0.0
2023-04-04,32.6,23.8,74.4,0.0
2023-04-05,32,22.8,76.4,0.0
2023-04-06,S/D,23.2,S/D,0.0
2023-04-07,24.6,S/D,S/D,8.4
2023-04-08,26.4,21.8,S/D,3.3
2023-04-09,28.6,23,83.8,1.2
2023-04-10,32.4,22.4,77.3,0.0
2023-04-11,32.2,23.2,79.6,0.0
2023-04-12,33.2,24.2,79.4,0.0
2023-04-13,31.2,24.4,80.5,0.0
2023-04-14,33.6,23,76.8,0.0
2023-04-15,32.6,24,78.2,0.0
2023-04-16,30.2,24.2,83.0,0.0
2023-04-17,30.4,24.8,81.5,7.8
2023-04-18,31.6,23,77.4,0.0
2023-04-19,33.4,24.6,74.2,0.0
2023-04-20,32.4,23.8,77.0,1.6
2023-04-21,28.8,21,76.0,0.0
2023-04-22,33.2,21.2,83.7,0.0
2023-04-23,30.8,22,80.9,0.0
2023-04-24,29.6,24,86.4,0.0
2023-04-25,31,23.8,79.8,2.0
2023-04-26,32.4,24.2,79.5,0.0
2023-04-27,30.8,23.6,86.2,2.0
2023-04-28,33,23,S/D,0.0
2023-04-29,33.6,24.4,83.7,0.0
2023-04-30,33,23.4,78.3,17.4
