Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUCALLPA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-10-01,34.2,24.4,85.2,13.9
2023-10-02,35.2,23.6,75.1,0.0
2023-10-03,36.2,25.4,74.0,0.0
2023-10-04,36.6,24.8,69.4,0.0
2023-10-05,37,24.6,71.1,0.0
2023-10-06,37.2,25.4,71.0,0.0
2023-10-07,37.4,25.2,67.2,0.0
2023-10-08,35.2,S/D,S/D,31.0
2023-10-09,33.4,24.6,85.4,0.5
2023-10-10,33.6,23.4,78.4,0.0
2023-10-11,36,24.2,73.4,0.0
2023-10-12,36.8,25.2,66.6,0.0
2023-10-13,31.4,S/D,S/D,130.2
2023-10-14,32.2,23,S/D,0.0
2023-10-15,34,23.6,68.4,0.0
2023-10-16,34.2,24.2,71.6,0.0
2023-10-17,33.4,24.2,75.0,0.0
2023-10-18,35.6,24.4,72.7,0.0
2023-10-19,36,25.2,74.1,0.0
2023-10-20,35.4,S/D,83.5,1.5
2023-10-21,35.6,22.4,73.4,0.0
2023-10-22,35.2,25.2,72.7,0.0
2023-10-23,36.6,24.2,68.4,0.0
2023-10-24,36.8,25.2,68.7,0.0
2023-10-25,36.2,26,75.2,0.0
2023-10-26,35.6,26.8,84.1,7.1
2023-10-27,34.4,25.2,82.1,0.0
2023-10-28,30.8,24.8,S/D,70.6
2023-10-29,29.4,24.2,87.9,0.0
2023-10-30,33.8,23.6,83.1,0.0
2023-10-31,34.2,25.2,88.4,1.6
