Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUCALLPA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-01-01,30.4,22,92.1,1.4
2021-01-02,S/D,21,S/D,8.8
2021-01-03,32.4,22.6,79.9,0.0
2021-01-04,31.2,23.2,77.5,2.8
2021-01-05,27.2,22.8,90.1,27.9
2021-01-06,25.8,21.8,S/D,15.8
2021-01-07,28,20.4,84.5,0.0
2021-01-08,31.6,21.4,S/D,0.0
2021-01-09,33.2,21.8,84.0,0.0
2021-01-10,33.6,21.8,73.3,0.0
2021-01-11,32.6,23.6,73.0,0.0
2021-01-12,33,22.2,70.5,0.0
2021-01-13,32.6,22.4,72.4,0.0
2021-01-14,32,23,S/D,0.0
2021-01-15,31,22.8,S/D,0.0
2021-01-16,32.8,22.6,73.5,0.0
2021-01-17,32.8,22.8,S/D,0.0
2021-01-18,33.4,23,72.8,0.0
2021-01-19,S/D,22.8,S/D,4.4
2021-01-20,28.2,21.2,S/D,0.0
2021-01-21,32,20.8,83.4,0.6
2021-01-22,33.4,22,74.5,35.8
2021-01-23,29.8,20.8,82.7,8.2
2021-01-24,30.2,20.8,81.7,1.4
2021-01-25,31,22.2,82.3,0.0
2021-01-26,32.6,21.4,78.6,0.0
2021-01-27,32,21.2,78.8,0.0
2021-01-28,33.2,22.8,S/D,0.0
2021-01-29,33.4,23,66.7,3.8
2021-01-30,29,23,83.7,8.8
2021-01-31,29.8,21.6,S/D,0.0
