Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUCALLPA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-08-01,31.6,22.6,87.5,13.7
2022-08-02,32.2,23.4,79.2,0.0
2022-08-03,32.8,23,79.8,3.0
2022-08-04,31.4,23.2,85.8,0.0
2022-08-05,31.6,23.2,84.6,0.0
2022-08-06,31.2,23.8,86.9,1.3
2022-08-07,32.6,22.4,83.0,0.0
2022-08-08,32.8,23.4,83.3,0.0
2022-08-09,33,23.8,76.7,0.0
2022-08-10,24.6,S/D,S/D,3.6
2022-08-11,30.6,18.8,76.7,0.0
2022-08-12,S/D,21.4,S/D,0.0
2022-08-13,33.4,21.2,81.9,0.0
2022-08-14,34,22.4,74.7,0.0
2022-08-15,33.6,21.4,73.5,0.0
2022-08-16,34,22.4,77.4,0.0
2022-08-17,33.8,22.8,72.5,0.0
2022-08-18,34.6,22.6,79.8,0.0
2022-08-19,27.2,S/D,S/D,7.0
2022-08-20,27.4,16.2,91.4,0.0
2022-08-21,29.8,15.2,89.6,0.0
2022-08-22,31,17.2,84.4,0.0
2022-08-23,33.2,17.8,79.2,0.0
2022-08-24,34,19,79.2,0.0
2022-08-25,34.6,20,76.4,0.0
2022-08-26,34.8,21,73.6,0.0
2022-08-27,33.8,22,74.2,0.0
2022-08-28,34.4,19.8,77.6,18.8
2022-08-29,25.4,21.4,S/D,9.6
2022-08-30,31.6,21.6,74.4,0.0
2022-08-31,33,20.4,72.7,0.0
