Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUCALLPA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-03-01,25.8,22.2,S/D,46.2
2020-03-02,34,21.6,82.7,0.0
2020-03-03,34.2,23,72.9,0.0
2020-03-04,32,24.4,S/D,0.3
2020-03-05,30.8,23.8,87.0,0.0
2020-03-06,27.8,22.6,S/D,13.5
2020-03-07,33.8,22,83.3,0.0
2020-03-08,30.8,23.8,S/D,0.0
2020-03-09,30,24.2,87.6,33.6
2020-03-10,31.8,23,80.3,0.0
2020-03-11,33.4,23.2,77.5,1.6
2020-03-12,34.2,22.8,79.0,0.0
2020-03-13,33,24,79.7,0.0
2020-03-14,33.2,23,77.9,0.0
2020-03-15,31.6,24.8,87.5,14.8
2020-03-16,31.6,23,78.9,51.8
2020-03-17,27.2,22.8,S/D,0.9
2020-03-18,30.4,22.6,S/D,0.0
2020-03-19,32.4,23,81.1,0.0
2020-03-20,30.8,23.8,S/D,123.8
2020-03-21,25.2,22.2,95.7,49.0
2020-03-22,24.8,22.2,94.6,9.8
2020-03-23,28.4,21.8,95.8,0.0
2020-03-24,31,22.4,84.8,0.0
2020-03-25,32.6,22.8,78.4,0.0
2020-03-26,33.6,23,76.9,0.0
2020-03-27,33.4,23,77.4,0.5
2020-03-28,31.6,23.4,85.4,11.6
2020-03-29,29.8,23.6,88.0,19.4
2020-03-30,29.6,22.8,84.4,0.0
2020-03-31,31.6,22.8,86.7,10.8
