Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUCALLPA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-07-01,29,19,86.2,0.0
2025-07-02,29.2,18,85.6,0.0
2025-07-03,26.6,18.8,77.5,0.0
2025-07-04,29.4,18,S/D,0.0
2025-07-05,29.8,18.4,S/D,0.0
2025-07-06,30,18,78.5,0.0
2025-07-07,30.8,18.8,75.1,0.0
2025-07-08,31,19.6,79.2,0.0
2025-07-09,31.4,19.6,68.7,0.0
2025-07-10,31.4,20,71.2,0.0
2025-07-11,31.8,20.4,S/D,0.0
2025-07-12,31.6,20.6,73.4,0.0
2025-07-13,31.6,20,78.8,0.0
2025-07-14,32.4,22.2,74.2,0.0
2025-07-15,32.2,21.4,75.5,0.0
2025-07-16,32.6,21.6,75.3,0.0
2025-07-17,32.8,22.2,82.7,4.8
2025-07-18,26.8,22.6,86.7,0.0
2025-07-19,30.4,19,61.7,0.0
2025-07-20,31.6,19.8,75.0,0.0
2025-07-21,32.4,20.2,73.9,0.0
2025-07-22,32,21,76.8,0.0
2025-07-23,31.6,21.2,72.8,0.0
2025-07-24,33.2,22,76.2,0.0
2025-07-25,33.8,22.8,70.7,0.0
2025-07-26,32.8,21.6,75.7,0.0
2025-07-27,32,23.2,76.0,0.0
2025-07-28,28.2,24,85.5,1.4
2025-07-29,30,21.8,81.2,0.0
2025-07-30,26.6,23.2,88.3,0.0
2025-07-31,31.2,21.4,S/D,0.0
