Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUCALLPA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-02-01,27.6,23.4,94.8,3.1
2023-02-02,28.2,24.2,S/D,0.8
2023-02-03,31.6,24,83.8,0.0
2023-02-04,30.8,23.4,S/D,1.1
2023-02-05,30.4,24,88.0,5.5
2023-02-06,29.2,23.4,S/D,1.6
2023-02-07,29.6,22.8,83.3,2.1
2023-02-08,33.2,23.2,79.9,0.0
2023-02-09,31.4,24.2,78.4,0.0
2023-02-10,32.2,23.6,76.4,0.0
2023-02-11,31.6,23.8,76.6,6.2
2023-02-12,31.2,23.6,87.9,1.6
2023-02-13,32.4,24,74.4,0.0
2023-02-14,32.6,24.2,77.1,0.0
2023-02-15,30.2,24.4,84.1,8.5
2023-02-16,31.8,23.8,79.9,4.9
2023-02-17,31.6,22.8,75.3,0.8
2023-02-18,31,24.4,79.3,16.1
2023-02-19,24.8,21.4,88.1,29.5
2023-02-20,28.6,21.6,81.6,0.0
2023-02-21,31.4,22.6,79.7,10.0
2023-02-22,31.6,23.4,80.4,0.0
2023-02-23,31.4,23.8,75.6,0.0
2023-02-24,32.8,23.2,76.1,0.0
2023-02-25,33.6,23.8,71.3,0.0
2023-02-26,33.8,24.6,76.2,13.2
2023-02-27,30.4,24,80.7,2.0
2023-02-28,29.8,23.8,82.6,8.3
